time,leg_length,hip_angle_rad,hip_angle_deg,contact,height_from_gps,arm_angle_raw_rad,arm_angle_rad,arm_angle_deg,x_displacement,foot_x_computed,foot_z_computed,roll,pitch,yaw
0.021000,0.100005,-0.349400,-20.019,0,0.370177,0.327722,0.001345,0.077,0.000605,-0.033630,0.276214,-2.786704,0.444633,3.131564
0.022000,0.100005,-0.349400,-20.019,0,0.369947,0.327699,0.001322,0.076,0.000595,-0.033640,0.275985,-2.786692,0.444025,3.131546
0.023000,0.100006,-0.349400,-20.019,0,0.369710,0.327695,0.001318,0.076,0.000593,-0.033642,0.275747,-2.786679,0.443397,3.131548
0.024000,0.100006,-0.349400,-20.019,0,0.369466,0.327693,0.001316,0.075,0.000592,-0.033643,0.275503,-2.786665,0.442752,3.131552
0.025000,0.100006,-0.349400,-20.019,0,0.369218,0.327690,0.001314,0.075,0.000591,-0.033644,0.275254,-2.786651,0.442093,3.131555
0.026000,0.100006,-0.349400,-20.019,0,0.368963,0.327688,0.001311,0.075,0.000590,-0.033645,0.275000,-2.786638,0.441419,3.131559
0.027000,0.100006,-0.349400,-20.019,0,0.368703,0.327685,0.001309,0.075,0.000589,-0.033646,0.274740,-2.786625,0.440730,3.131562
0.028000,0.100006,-0.349400,-20.019,0,0.368438,0.327683,0.001306,0.075,0.000588,-0.033648,0.274475,-2.786612,0.440027,3.131565
0.029000,0.100006,-0.349400,-20.019,0,0.368167,0.327680,0.001303,0.075,0.000587,-0.033649,0.274204,-2.786599,0.439308,3.131567
0.030000,0.100006,-0.349400,-20.019,0,0.367890,0.327677,0.001301,0.075,0.000585,-0.033650,0.273927,-2.786586,0.438575,3.131570
0.031000,0.100005,-0.349400,-20.019,0,0.367608,0.327674,0.001298,0.074,0.000584,-0.033651,0.273645,-2.786574,0.437828,3.131572
0.032000,0.100006,-0.349400,-20.019,0,0.367320,0.327671,0.001295,0.074,0.000583,-0.033653,0.273357,-2.786562,0.437065,3.131574
0.033000,0.100006,-0.349400,-20.019,0,0.367026,0.327668,0.001292,0.074,0.000581,-0.033654,0.273063,-2.786550,0.436288,3.131576
0.034000,0.100006,-0.349400,-20.019,0,0.366727,0.327666,0.001289,0.074,0.000580,-0.033655,0.272764,-2.786539,0.435496,3.131578
0.035000,0.100006,-0.349400,-20.019,0,0.366422,0.327663,0.001286,0.074,0.000579,-0.033656,0.272459,-2.786528,0.434689,3.131580
0.036000,0.100006,-0.349400,-20.019,0,0.366111,0.327660,0.001284,0.074,0.000578,-0.033658,0.272148,-2.786516,0.433868,3.131582
0.037000,0.100006,-0.349400,-20.019,0,0.365795,0.327658,0.001282,0.073,0.000577,-0.033659,0.271832,-2.786505,0.433032,3.131585
0.038000,0.100006,-0.349400,-20.019,0,0.365473,0.327656,0.001279,0.073,0.000576,-0.033660,0.271510,-2.786495,0.432182,3.131587
0.039000,0.100006,-0.349400,-20.019,0,0.365145,0.327654,0.001277,0.073,0.000575,-0.033661,0.271182,-2.786484,0.431316,3.131589
0.040000,0.100006,-0.349400,-20.019,0,0.364811,0.327652,0.001275,0.073,0.000574,-0.033662,0.270848,-2.786473,0.430437,3.131592
0.041000,0.100006,-0.349400,-20.019,0,0.364472,0.327650,0.001273,0.073,0.000573,-0.033662,0.270508,-2.786462,0.429542,3.131594
0.042000,0.100006,-0.349400,-20.019,0,0.364126,0.327648,0.001271,0.073,0.000572,-0.033663,0.270163,-2.786452,0.428633,3.131597
0.043000,0.100006,-0.349400,-20.019,0,0.363775,0.327646,0.001270,0.073,0.000571,-0.033664,0.269812,-2.786441,0.427710,3.131600
0.044000,0.100006,-0.349400,-20.019,0,0.363418,0.327644,0.001268,0.073,0.000570,-0.033665,0.269455,-2.786430,0.426772,3.131602
0.045000,0.100006,-0.349400,-20.019,0,0.363055,0.327642,0.001266,0.073,0.000570,-0.033666,0.269092,-2.786419,0.425819,3.131605
0.046000,0.100006,-0.349400,-20.019,0,0.362687,0.327641,0.001264,0.072,0.000569,-0.033667,0.268724,-2.786408,0.424852,3.131608
0.047000,0.100006,-0.349400,-20.019,0,0.362313,0.327639,0.001262,0.072,0.000568,-0.033667,0.268349,-2.786397,0.423870,3.131610
0.048000,0.100006,-0.349400,-20.019,0,0.361932,0.327637,0.001260,0.072,0.000567,-0.033668,0.267969,-2.786386,0.422874,3.131613
0.049000,0.100006,-0.349400,-20.019,0,0.361546,0.327635,0.001259,0.072,0.000566,-0.033669,0.267583,-2.786374,0.421863,3.131616
0.050000,0.100006,-0.349400,-20.019,0,0.361154,0.327633,0.001257,0.072,0.000565,-0.033670,0.267191,-2.786362,0.420837,3.131619
0.051000,0.100006,-0.349400,-20.019,0,0.360756,0.327631,0.001255,0.072,0.000565,-0.033671,0.266793,-2.786350,0.419797,3.131622
0.052000,0.100006,-0.349400,-20.019,0,0.360352,0.327629,0.001252,0.072,0.000564,-0.033672,0.266389,-2.786338,0.418743,3.131625
0.053000,0.100006,-0.349400,-20.019,0,0.359943,0.327627,0.001250,0.072,0.000563,-0.033673,0.265979,-2.786325,0.417674,3.131628
0.054000,0.100006,-0.349400,-20.019,0,0.359527,0.327625,0.001248,0.072,0.000562,-0.033674,0.265564,-2.786312,0.416590,3.131631
0.055000,0.100006,-0.349400,-20.019,0,0.359106,0.327622,0.001246,0.071,0.000560,-0.033675,0.265142,-2.786299,0.415492,3.131634
0.056000,0.100006,-0.349400,-20.019,0,0.358678,0.327620,0.001243,0.071,0.000559,-0.033676,0.264715,-2.786285,0.414379,3.131637
0.057000,0.100006,-0.349400,-20.019,0,0.358245,0.327617,0.001240,0.071,0.000558,-0.033677,0.264281,-2.786271,0.413251,3.131640
0.058000,0.100006,-0.349400,-20.019,0,0.357806,0.327614,0.001238,0.071,0.000557,-0.033678,0.263842,-2.786257,0.412109,3.131643
0.059000,0.100006,-0.349400,-20.019,0,0.357360,0.327611,0.001235,0.071,0.000556,-0.033680,0.263397,-2.786243,0.410952,3.131646
0.060000,0.100006,-0.349400,-20.019,0,0.356909,0.327609,0.001232,0.071,0.000554,-0.033681,0.262946,-2.786228,0.409780,3.131649
0.061000,0.100006,-0.349400,-20.019,0,0.356452,0.327606,0.001229,0.070,0.000553,-0.033682,0.262488,-2.786212,0.408594,3.131652
0.062000,0.100006,-0.349400,-20.019,0,0.355989,0.327602,0.001226,0.070,0.000552,-0.033684,0.262025,-2.786197,0.407393,3.131655
0.063000,0.100006,-0.349400,-20.019,0,0.355520,0.327599,0.001223,0.070,0.000550,-0.033685,0.261556,-2.786181,0.406177,3.131658
0.064000,0.100006,-0.349400,-20.019,0,0.355045,0.327596,0.001219,0.070,0.000549,-0.033687,0.261081,-2.786164,0.404946,3.131661
0.065000,0.100006,-0.349400,-20.019,0,0.354563,0.327592,0.001216,0.070,0.000547,-0.033688,0.260600,-2.786148,0.403701,3.131664
0.066000,0.100006,-0.349400,-20.019,0,0.354076,0.327589,0.001212,0.069,0.000545,-0.033690,0.260113,-2.786131,0.402441,3.131667
0.067000,0.100006,-0.349400,-20.019,0,0.353583,0.327585,0.001209,0.069,0.000544,-0.033692,0.259620,-2.786114,0.401166,3.131670
0.068000,0.100006,-0.349400,-20.019,0,0.353084,0.327582,0.001205,0.069,0.000542,-0.033693,0.259120,-2.786096,0.399876,3.131674
0.069000,0.100006,-0.349400,-20.019,0,0.352579,0.327578,0.001201,0.069,0.000541,-0.033695,0.258615,-2.786079,0.398571,3.131677
0.070000,0.100006,-0.349400,-20.019,0,0.352068,0.327574,0.001198,0.069,0.000539,-0.033697,0.258104,-2.786061,0.397251,3.131680
0.071000,0.100006,-0.349400,-20.019,0,0.351551,0.327570,0.001194,0.068,0.000537,-0.033698,0.257587,-2.786043,0.395917,3.131683
0.072000,0.100006,-0.349400,-20.019,0,0.351027,0.327567,0.001190,0.068,0.000536,-0.033700,0.257064,-2.786024,0.394567,3.131687
0.073000,0.100006,-0.349400,-20.019,0,0.350498,0.327563,0.001186,0.068,0.000534,-0.033702,0.256534,-2.786006,0.393203,3.131690
0.074000,0.100006,-0.349400,-20.019,0,0.349963,0.327559,0.001182,0.068,0.000532,-0.033703,0.255999,-2.785987,0.391823,3.131693
0.075000,0.100006,-0.349400,-20.019,0,0.349421,0.327555,0.001179,0.068,0.000530,-0.033705,0.255457,-2.785968,0.390429,3.131697
0.076000,0.100006,-0.349400,-20.019,0,0.348874,0.327551,0.001175,0.067,0.000529,-0.033707,0.254910,-2.785948,0.389020,3.131700
0.077000,0.100006,-0.349400,-20.019,0,0.348320,0.327547,0.001171,0.067,0.000527,-0.033709,0.254356,-2.785929,0.387595,3.131704
0.078000,0.100006,-0.349400,-20.019,0,0.347760,0.327543,0.001167,0.067,0.000525,-0.033711,0.253797,-2.785910,0.386156,3.131707
0.079000,0.100006,-0.349400,-20.019,0,0.347195,0.327539,0.001163,0.067,0.000523,-0.033712,0.253231,-2.785890,0.384701,3.131711
0.080000,0.100006,-0.349400,-20.019,0,0.346623,0.327536,0.001159,0.066,0.000522,-0.033714,0.252659,-2.785870,0.383232,3.131714
0.081000,0.100006,-0.349400,-20.019,0,0.346045,0.327532,0.001155,0.066,0.000520,-0.033716,0.252081,-2.785850,0.381747,3.131718
0.082000,0.100006,-0.349400,-20.019,0,0.345460,0.327528,0.001151,0.066,0.000518,-0.033718,0.251496,-2.785830,0.380248,3.131721
0.083000,0.100006,-0.349400,-20.019,0,0.344870,0.327524,0.001147,0.066,0.000516,-0.033719,0.250906,-2.785810,0.378733,3.131725
0.084000,0.100007,-0.349400,-20.019,0,0.344274,0.327520,0.001144,0.066,0.000515,-0.033721,0.250310,-2.785790,0.377203,3.131729
0.085000,0.100007,-0.349400,-20.019,0,0.343671,0.327516,0.001140,0.065,0.000513,-0.033723,0.249707,-2.785769,0.375658,3.131732
0.086000,0.100007,-0.349400,-20.019,0,0.343062,0.327513,0.001136,0.065,0.000511,-0.033724,0.249098,-2.785749,0.374098,3.131736
0.087000,0.100007,-0.349400,-20.019,0,0.342447,0.327509,0.001132,0.065,0.000510,-0.033726,0.248483,-2.785728,0.372523,3.131740
0.088000,0.100007,-0.349400,-20.019,0,0.341826,0.327505,0.001129,0.065,0.000508,-0.033728,0.247862,-2.785707,0.370933,3.131744
0.089000,0.100007,-0.349400,-20.019,0,0.341198,0.327502,0.001125,0.064,0.000506,-0.033729,0.247234,-2.785686,0.369327,3.131748
0.090000,0.100007,-0.349400,-20.019,0,0.340565,0.327498,0.001121,0.064,0.000505,-0.033731,0.246601,-2.785666,0.367707,3.131752
0.091000,0.100007,-0.349400,-20.019,0,0.339925,0.327494,0.001118,0.064,0.000503,-0.033733,0.245961,-2.785644,0.366071,3.131756
0.092000,0.100007,-0.349400,-20.019,0,0.339279,0.327491,0.001114,0.064,0.000501,-0.033734,0.245315,-2.785623,0.364420,3.131760
0.093000,0.100007,-0.349400,-20.019,0,0.338626,0.327487,0.001111,0.064,0.000500,-0.033736,0.244662,-2.785602,0.362754,3.131764
0.094000,0.100007,-0.349400,-20.019,0,0.337968,0.327484,0.001107,0.063,0.000498,-0.033737,0.244003,-2.785581,0.361073,3.131768
0.095000,0.100007,-0.349400,-20.019,0,0.337303,0.327480,0.001104,0.063,0.000497,-0.033739,0.243338,-2.785559,0.359376,3.131772
0.096000,0.100007,-0.349400,-20.019,0,0.336631,0.327477,0.001100,0.063,0.000495,-0.033741,0.242667,-2.785537,0.357665,3.131776
0.097000,0.100007,-0.349400,-20.019,0,0.335954,0.327473,0.001097,0.063,0.000493,-0.033742,0.241990,-2.785516,0.355938,3.131780
0.098000,0.100007,-0.349400,-20.019,0,0.335270,0.327470,0.001093,0.063,0.000492,-0.033744,0.241306,-2.785494,0.354196,3.131784
0.099000,0.100007,-0.349400,-20.019,0,0.334579,0.327466,0.001090,0.062,0.000490,-0.033745,0.240615,-2.785472,0.352439,3.131788
0.100000,0.100007,-0.349400,-20.019,0,0.333883,0.327463,0.001087,0.062,0.000489,-0.033747,0.239919,-2.785449,0.350667,3.131793
0.101000,0.100007,-0.349400,-20.019,0,0.333180,0.327460,0.001083,0.062,0.000487,-0.033748,0.239216,-2.785427,0.348879,3.131797
0.102000,0.100007,-0.349400,-20.019,0,0.332470,0.327457,0.001080,0.062,0.000486,-0.033750,0.238506,-2.785404,0.347076,3.131802
0.103000,0.100007,-0.349400,-20.019,0,0.331755,0.327453,0.001077,0.062,0.000484,-0.033751,0.237790,-2.785382,0.345258,3.131806
0.104000,0.100007,-0.349400,-20.019,0,0.331032,0.327450,0.001073,0.061,0.000483,-0.033753,0.237068,-2.785359,0.343425,3.131810
0.105000,0.100007,-0.349400,-20.019,0,0.330304,0.327447,0.001070,0.061,0.000482,-0.033754,0.236339,-2.785336,0.341577,3.131815
0.106000,0.100007,-0.349400,-20.019,0,0.329569,0.327443,0.001067,0.061,0.000480,-0.033756,0.235604,-2.785313,0.339714,3.131819
0.107000,0.100007,-0.349400,-20.019,0,0.328827,0.327440,0.001064,0.061,0.000479,-0.033757,0.234863,-2.785289,0.337835,3.131824
0.108000,0.100007,-0.349400,-20.019,0,0.328079,0.327437,0.001060,0.061,0.000477,-0.033759,0.234115,-2.785266,0.335941,3.131828
0.109000,0.100007,-0.349400,-20.019,0,0.327325,0.327434,0.001057,0.061,0.000476,-0.033760,0.233360,-2.785242,0.334032,3.131833
0.110000,0.100007,-0.349400,-20.019,0,0.326564,0.327430,0.001054,0.060,0.000474,-0.033762,0.232599,-2.785218,0.332108,3.131838
0.111000,0.100007,-0.349400,-20.019,0,0.325796,0.327427,0.001051,0.060,0.000473,-0.033763,0.231832,-2.785194,0.330168,3.131842
0.112000,0.100007,-0.349400,-20.019,0,0.325023,0.327424,0.001047,0.060,0.000471,-0.033765,0.231058,-2.785170,0.328214,3.131847
0.113000,0.100007,-0.349400,-20.019,0,0.324242,0.327421,0.001044,0.060,0.000470,-0.033766,0.230277,-2.785146,0.326244,3.131851
0.114000,0.100007,-0.349400,-20.019,0,0.323455,0.327418,0.001041,0.060,0.000468,-0.033767,0.229490,-2.785121,0.324259,3.131856
0.115000,0.100007,-0.349400,-20.019,0,0.322661,0.327414,0.001038,0.059,0.000467,-0.033769,0.228697,-2.785096,0.322258,3.131861
0.116000,0.100007,-0.349400,-20.019,0,0.321861,0.327411,0.001035,0.059,0.000466,-0.033770,0.227897,-2.785071,0.320243,3.131866
0.117000,0.100007,-0.349400,-20.019,0,0.321054,0.327408,0.001032,0.059,0.000464,-0.033772,0.227090,-2.785046,0.318212,3.131870
0.118000,0.100007,-0.349400,-20.019,0,0.320241,0.327405,0.001029,0.059,0.000463,-0.033773,0.226276,-2.785021,0.316166,3.131875
0.119000,0.100007,-0.349400,-20.019,0,0.319421,0.327402,0.001025,0.059,0.000461,-0.033774,0.225456,-2.784996,0.314104,3.131880
0.120000,0.100007,-0.349400,-20.019,0,0.318595,0.327399,0.001022,0.059,0.000460,-0.033776,0.224630,-2.784970,0.312028,3.131885
0.121000,0.100007,-0.349400,-20.019,0,0.317761,0.327396,0.001019,0.058,0.000459,-0.033777,0.223797,-2.784944,0.309936,3.131890
0.122000,0.100007,-0.349400,-20.019,0,0.316922,0.327393,0.001016,0.058,0.000457,-0.033779,0.222957,-2.784918,0.307829,3.131895
0.123000,0.100007,-0.349400,-20.019,0,0.316075,0.327390,0.001013,0.058,0.000456,-0.033780,0.222110,-2.784892,0.305706,3.131899
0.124000,0.100008,-0.349400,-20.019,0,0.315222,0.327387,0.001010,0.058,0.000455,-0.033781,0.221257,-2.784866,0.303569,3.131904
0.125000,0.100008,-0.349400,-20.019,0,0.314362,0.327384,0.001007,0.058,0.000453,-0.033783,0.220397,-2.784839,0.301416,3.131909
0.126000,0.100008,-0.349400,-20.019,0,0.313496,0.327381,0.001004,0.058,0.000452,-0.033784,0.219531,-2.784813,0.299247,3.131914
0.127000,0.100008,-0.349400,-20.019,0,0.312623,0.327378,0.001002,0.057,0.000451,-0.033785,0.218658,-2.784786,0.297064,3.131919
0.128000,0.100008,-0.349400,-20.019,0,0.311743,0.327375,0.000999,0.057,0.000449,-0.033787,0.217778,-2.784759,0.294865,3.131925
0.129000,0.100008,-0.349400,-20.019,0,0.310856,0.327373,0.000996,0.057,0.000448,-0.033788,0.216891,-2.784732,0.292651,3.131930
0.130000,0.100008,-0.349400,-20.019,0,0.309963,0.327370,0.000993,0.057,0.000447,-0.033789,0.215998,-2.784704,0.290421,3.131935
0.131000,0.100008,-0.349400,-20.019,0,0.309063,0.327367,0.000991,0.057,0.000446,-0.033790,0.215098,-2.784677,0.288176,3.131940
0.132000,0.100008,-0.349400,-20.019,0,0.308156,0.327365,0.000988,0.057,0.000445,-0.033791,0.214191,-2.784649,0.285916,3.131945
0.133000,0.100008,-0.349400,-20.019,0,0.307242,0.327362,0.000985,0.056,0.000443,-0.033793,0.213277,-2.784622,0.283640,3.131950
0.134000,0.100008,-0.349400,-20.019,0,0.306322,0.327359,0.000983,0.056,0.000442,-0.033794,0.212357,-2.784594,0.281349,3.131955
0.135000,0.100008,-0.349400,-20.019,0,0.305395,0.327357,0.000980,0.056,0.000441,-0.033795,0.211430,-2.784566,0.279043,3.131961
0.136000,0.100008,-0.349400,-20.019,0,0.304461,0.327354,0.000978,0.056,0.000440,-0.033796,0.210496,-2.784538,0.276721,3.131966
0.137000,0.100008,-0.349400,-20.019,0,0.303520,0.327352,0.000975,0.056,0.000439,-0.033797,0.209555,-2.784509,0.274383,3.131971
0.138000,0.100008,-0.349400,-20.019,0,0.302573,0.327350,0.000973,0.056,0.000438,-0.033798,0.208608,-2.784481,0.272031,3.131977
0.139000,0.100008,-0.349400,-20.019,0,0.301619,0.327347,0.000971,0.056,0.000437,-0.033799,0.207653,-2.784452,0.269663,3.131982
0.140000,0.100008,-0.349400,-20.019,0,0.300658,0.327345,0.000969,0.055,0.000436,-0.033800,0.206692,-2.784423,0.267279,3.131988
0.141000,0.100008,-0.349400,-20.019,0,0.299690,0.327343,0.000966,0.055,0.000435,-0.033801,0.205724,-2.784395,0.264880,3.131993
0.142000,0.100008,-0.349400,-20.019,0,0.298715,0.327341,0.000964,0.055,0.000434,-0.033802,0.204750,-2.784366,0.262465,3.131998
0.143000,0.100008,-0.349400,-20.019,0,0.297733,0.327339,0.000962,0.055,0.000433,-0.033803,0.203768,-2.784336,0.260035,3.132004
0.144000,0.100008,-0.349400,-20.019,0,0.296745,0.327337,0.000960,0.055,0.000432,-0.033804,0.202780,-2.784307,0.257590,3.132010
0.145000,0.100008,-0.349400,-20.019,0,0.295750,0.327335,0.000958,0.055,0.000431,-0.033805,0.201784,-2.784278,0.255129,3.132015
0.146000,0.100008,-0.349400,-20.019,0,0.294748,0.327333,0.000957,0.055,0.000431,-0.033806,0.200782,-2.784248,0.252652,3.132021
0.147000,0.100008,-0.349400,-20.019,0,0.293739,0.327331,0.000955,0.055,0.000430,-0.033807,0.199773,-2.784219,0.250160,3.132026
0.148000,0.100008,-0.349400,-20.019,0,0.292723,0.327330,0.000953,0.055,0.000429,-0.033807,0.198757,-2.784189,0.247653,3.132032
0.149000,0.100008,-0.349400,-20.019,0,0.291700,0.327328,0.000952,0.055,0.000428,-0.033808,0.197734,-2.784159,0.245130,3.132038
0.150000,0.100008,-0.349400,-20.019,0,0.290670,0.327327,0.000950,0.054,0.000428,-0.033809,0.196705,-2.784129,0.242591,3.132043
0.151000,0.100008,-0.349400,-20.019,0,0.289634,0.327325,0.000949,0.054,0.000427,-0.033809,0.195668,-2.784098,0.240037,3.132049
0.152000,0.100008,-0.349400,-20.019,0,0.288590,0.327324,0.000947,0.054,0.000426,-0.033810,0.194624,-2.784068,0.237467,3.132055
0.153000,0.100009,-0.349400,-20.019,0,0.287540,0.327322,0.000946,0.054,0.000426,-0.033811,0.193574,-2.784037,0.234882,3.132061
0.154000,0.100009,-0.349400,-20.019,0,0.286483,0.327321,0.000945,0.054,0.000425,-0.033811,0.192517,-2.784007,0.232281,3.132067
0.155000,0.100009,-0.349400,-20.019,0,0.285418,0.327320,0.000943,0.054,0.000425,-0.033812,0.191452,-2.783976,0.229664,3.132073
0.156000,0.100009,-0.349400,-20.019,0,0.284347,0.327319,0.000942,0.054,0.000424,-0.033812,0.190381,-2.783945,0.227032,3.132079
0.157000,0.100009,-0.349400,-20.019,0,0.283269,0.327318,0.000941,0.054,0.000424,-0.033813,0.189303,-2.783914,0.224384,3.132084
0.158000,0.100009,-0.349400,-20.019,0,0.282184,0.327317,0.000940,0.054,0.000423,-0.033813,0.188218,-2.783883,0.221721,3.132090
0.159000,0.100009,-0.349400,-20.019,0,0.281092,0.327316,0.000939,0.054,0.000423,-0.033814,0.187126,-2.783851,0.219041,3.132096
0.160000,0.100009,-0.349400,-20.019,0,0.279993,0.327315,0.000939,0.054,0.000422,-0.033814,0.186027,-2.783820,0.216347,3.132103
0.161000,0.100009,-0.349400,-20.019,0,0.278887,0.327315,0.000938,0.054,0.000422,-0.033814,0.184921,-2.783788,0.213636,3.132109
0.162000,0.100009,-0.349400,-20.019,0,0.277775,0.327314,0.000937,0.054,0.000422,-0.033815,0.183808,-2.783756,0.210910,3.132115
0.163000,0.100009,-0.349400,-20.019,0,0.276655,0.327313,0.000937,0.054,0.000422,-0.033815,0.182688,-2.783724,0.208169,3.132121
0.164000,0.100009,-0.349400,-20.019,0,0.275528,0.327313,0.000936,0.054,0.000421,-0.033815,0.181562,-2.783692,0.205411,3.132127
0.165000,0.100009,-0.349400,-20.019,0,0.274394,0.327313,0.000936,0.054,0.000421,-0.033815,0.180428,-2.783660,0.202638,3.132133
0.166000,0.100009,-0.349400,-20.019,0,0.273253,0.327312,0.000936,0.054,0.000421,-0.033815,0.179287,-2.783627,0.199849,3.132140
0.167000,0.100009,-0.349400,-20.019,0,0.272106,0.327312,0.000936,0.054,0.000421,-0.033816,0.178139,-2.783595,0.197045,3.132146
0.168000,0.100009,-0.349400,-20.019,0,0.270951,0.327312,0.000936,0.054,0.000421,-0.033816,0.176985,-2.783562,0.194225,3.132152
0.169000,0.100009,-0.349400,-20.019,0,0.269789,0.327312,0.000936,0.054,0.000421,-0.033816,0.175823,-2.783529,0.191389,3.132158
0.170000,0.100009,-0.349400,-20.019,0,0.268621,0.327312,0.000936,0.054,0.000421,-0.033816,0.174654,-2.783496,0.188537,3.132165
0.171000,0.100009,-0.349400,-20.019,0,0.267445,0.327312,0.000936,0.054,0.000421,-0.033815,0.173478,-2.783463,0.185670,3.132171
0.172000,0.100009,-0.349400,-20.019,0,0.266262,0.327313,0.000936,0.054,0.000421,-0.033815,0.172296,-2.783430,0.182787,3.132178
0.173000,0.100009,-0.349400,-20.019,0,0.265072,0.327313,0.000937,0.054,0.000421,-0.033815,0.171106,-2.783396,0.179888,3.132184
0.174000,0.100009,-0.349400,-20.019,0,0.263876,0.327314,0.000937,0.054,0.000422,-0.033815,0.169909,-2.783363,0.176974,3.132191
0.175000,0.100009,-0.349400,-20.019,0,0.262672,0.327314,0.000938,0.054,0.000422,-0.033815,0.168705,-2.783329,0.174044,3.132197
0.176000,0.100009,-0.349400,-20.019,0,0.261461,0.327315,0.000938,0.054,0.000422,-0.033814,0.167495,-2.783295,0.171098,3.132204
0.177000,0.100010,-0.349400,-20.019,0,0.260244,0.327316,0.000939,0.054,0.000423,-0.033814,0.166277,-2.783261,0.168136,3.132210
0.178000,0.100010,-0.349400,-20.019,0,0.259019,0.327317,0.000940,0.054,0.000423,-0.033814,0.165052,-2.783227,0.165159,3.132217
0.179000,0.100010,-0.349400,-20.019,0,0.257787,0.327318,0.000941,0.054,0.000424,-0.033813,0.163820,-2.783192,0.162166,3.132224
0.180000,0.100010,-0.349400,-20.019,0,0.256548,0.327319,0.000942,0.054,0.000424,-0.033813,0.162582,-2.783158,0.159157,3.132230
0.181000,0.100010,-0.349400,-20.019,0,0.255303,0.327320,0.000943,0.054,0.000424,-0.033812,0.161336,-2.783123,0.156133,3.132237
0.182000,0.100010,-0.349400,-20.019,0,0.254050,0.327321,0.000945,0.054,0.000425,-0.033812,0.160083,-2.783088,0.153092,3.132243
0.183000,0.100010,-0.349400,-20.019,0,0.252790,0.327323,0.000946,0.054,0.000426,-0.033811,0.158823,-2.783053,0.150036,3.132250
0.184000,0.100010,-0.349400,-20.019,0,0.251523,0.327324,0.000948,0.054,0.000427,-0.033810,0.157556,-2.783018,0.146964,3.132257
0.185000,0.100010,-0.349400,-20.019,0,0.250250,0.327326,0.000950,0.054,0.000427,-0.033809,0.156283,-2.782983,0.143877,3.132264
