time,leg_length,hip_angle_rad,hip_angle_deg,contact,height_from_gps,arm_angle_raw_rad,arm_angle_rad,arm_angle_deg,x_displacement,foot_x_computed,foot_z_computed,roll,pitch,yaw
0.056000,0.100006,-0.261400,-14.977,0,0.358455,0.327669,0.001292,0.074,0.000582,-0.025263,0.261846,-2.874450,0.413424,3.131259
0.057000,0.100006,-0.261400,-14.977,0,0.358021,0.327667,0.001291,0.074,0.000581,-0.025264,0.261412,-2.874436,0.412296,3.131263
0.058000,0.100006,-0.261400,-14.977,0,0.357582,0.327665,0.001289,0.074,0.000580,-0.025265,0.260973,-2.874421,0.411153,3.131267
0.059000,0.100006,-0.261400,-14.977,0,0.357136,0.327663,0.001287,0.074,0.000579,-0.025266,0.260527,-2.874406,0.409996,3.131271
0.060000,0.100006,-0.261400,-14.977,0,0.356685,0.327661,0.001285,0.074,0.000578,-0.025267,0.260076,-2.874390,0.408824,3.131275
0.061000,0.100006,-0.261400,-14.977,0,0.356227,0.327659,0.001283,0.073,0.000577,-0.025268,0.259618,-2.874375,0.407638,3.131279
0.062000,0.100006,-0.261400,-14.977,0,0.355764,0.327657,0.001280,0.073,0.000576,-0.025269,0.259155,-2.874359,0.406436,3.131283
0.063000,0.100006,-0.261400,-14.977,0,0.355295,0.327654,0.001278,0.073,0.000575,-0.025270,0.258686,-2.874342,0.405220,3.131288
0.064000,0.100006,-0.261400,-14.977,0,0.354819,0.327652,0.001276,0.073,0.000574,-0.025271,0.258210,-2.874325,0.403989,3.131292
0.065000,0.100006,-0.261400,-14.977,0,0.354338,0.327650,0.001273,0.073,0.000573,-0.025272,0.257729,-2.874308,0.402744,3.131296
0.066000,0.100006,-0.261400,-14.977,0,0.353851,0.327647,0.001270,0.073,0.000572,-0.025273,0.257241,-2.874291,0.401483,3.131300
0.067000,0.100006,-0.261400,-14.977,0,0.353357,0.327644,0.001268,0.073,0.000571,-0.025274,0.256748,-2.874273,0.400208,3.131305
0.068000,0.100006,-0.261400,-14.977,0,0.352858,0.327642,0.001265,0.072,0.000569,-0.025276,0.256249,-2.874255,0.398918,3.131309
0.069000,0.100006,-0.261400,-14.977,0,0.352352,0.327639,0.001262,0.072,0.000568,-0.025277,0.255743,-2.874237,0.397613,3.131313
0.070000,0.100006,-0.261400,-14.977,0,0.351841,0.327636,0.001259,0.072,0.000567,-0.025278,0.255232,-2.874218,0.396293,3.131318
0.071000,0.100006,-0.261400,-14.977,0,0.351323,0.327633,0.001257,0.072,0.000565,-0.025280,0.254714,-2.874199,0.394958,3.131322
0.072000,0.100006,-0.261400,-14.977,0,0.350800,0.327630,0.001254,0.072,0.000564,-0.025281,0.254191,-2.874180,0.393608,3.131326
0.073000,0.100006,-0.261400,-14.977,0,0.350270,0.327627,0.001251,0.072,0.000563,-0.025282,0.253661,-2.874161,0.392244,3.131331
0.074000,0.100006,-0.261400,-14.977,0,0.349735,0.327624,0.001248,0.071,0.000561,-0.025284,0.253125,-2.874141,0.390864,3.131335
0.075000,0.100007,-0.261400,-14.977,0,0.349193,0.327621,0.001245,0.071,0.000560,-0.025285,0.252584,-2.874121,0.389469,3.131340
0.076000,0.100007,-0.261400,-14.977,0,0.348645,0.327618,0.001242,0.071,0.000559,-0.025286,0.252036,-2.874102,0.388060,3.131344
0.077000,0.100007,-0.261400,-14.977,0,0.348091,0.327615,0.001239,0.071,0.000557,-0.025288,0.251482,-2.874082,0.386635,3.131349
0.078000,0.100007,-0.261400,-14.977,0,0.347531,0.327612,0.001236,0.071,0.000556,-0.025289,0.250922,-2.874061,0.385195,3.131354
0.079000,0.100007,-0.261400,-14.977,0,0.346965,0.327609,0.001233,0.071,0.000555,-0.025290,0.250356,-2.874041,0.383741,3.131358
0.080000,0.100007,-0.261400,-14.977,0,0.346393,0.327606,0.001230,0.070,0.000553,-0.025292,0.249784,-2.874020,0.382271,3.131363
0.081000,0.100007,-0.261400,-14.977,0,0.345815,0.327603,0.001227,0.070,0.000552,-0.025293,0.249205,-2.874000,0.380786,3.131368
0.082000,0.100007,-0.261400,-14.977,0,0.345230,0.327600,0.001224,0.070,0.000551,-0.025294,0.248621,-2.873979,0.379286,3.131373
0.083000,0.100007,-0.261400,-14.977,0,0.344640,0.327598,0.001221,0.070,0.000549,-0.025296,0.248030,-2.873958,0.377771,3.131377
0.084000,0.100007,-0.261400,-14.977,0,0.344043,0.327595,0.001218,0.070,0.000548,-0.025297,0.247433,-2.873937,0.376241,3.131382
0.085000,0.100007,-0.261400,-14.977,0,0.343440,0.327592,0.001215,0.070,0.000547,-0.025298,0.246831,-2.873916,0.374695,3.131387
0.086000,0.100007,-0.261400,-14.977,0,0.342831,0.327589,0.001212,0.069,0.000546,-0.025299,0.246221,-2.873895,0.373135,3.131392
0.087000,0.100007,-0.261400,-14.977,0,0.342216,0.327586,0.001210,0.069,0.000544,-0.025301,0.245606,-2.873873,0.371560,3.131397
0.088000,0.100007,-0.261400,-14.977,0,0.341594,0.327584,0.001207,0.069,0.000543,-0.025302,0.244985,-2.873852,0.369969,3.131402
0.089000,0.100007,-0.261400,-14.977,0,0.340966,0.327581,0.001204,0.069,0.000542,-0.025303,0.244357,-2.873830,0.368363,3.131407
0.090000,0.100007,-0.261400,-14.977,0,0.340332,0.327578,0.001202,0.069,0.000541,-0.025304,0.243723,-2.873809,0.366742,3.131412
0.091000,0.100007,-0.261400,-14.977,0,0.339692,0.327575,0.001199,0.069,0.000540,-0.025306,0.243083,-2.873787,0.365106,3.131417
0.092000,0.100007,-0.261400,-14.977,0,0.339046,0.327573,0.001196,0.069,0.000538,-0.025307,0.242436,-2.873765,0.363455,3.131423
0.093000,0.100007,-0.261400,-14.977,0,0.338393,0.327570,0.001194,0.068,0.000537,-0.025308,0.241783,-2.873743,0.361788,3.131428
0.094000,0.100007,-0.261400,-14.977,0,0.337734,0.327568,0.001191,0.068,0.000536,-0.025309,0.241124,-2.873721,0.360107,3.131433
0.095000,0.100007,-0.261400,-14.977,0,0.337069,0.327565,0.001189,0.068,0.000535,-0.025310,0.240459,-2.873698,0.358410,3.131438
0.096000,0.100007,-0.261400,-14.977,0,0.336397,0.327563,0.001186,0.068,0.000534,-0.025311,0.239788,-2.873676,0.356698,3.131444
0.097000,0.100007,-0.261400,-14.977,0,0.335719,0.327560,0.001184,0.068,0.000533,-0.025313,0.239110,-2.873653,0.354971,3.131449
0.098000,0.100007,-0.261400,-14.977,0,0.335035,0.327558,0.001181,0.068,0.000532,-0.025314,0.238425,-2.873631,0.353229,3.131455
0.099000,0.100007,-0.261400,-14.977,0,0.334345,0.327555,0.001179,0.068,0.000530,-0.025315,0.237735,-2.873608,0.351471,3.131460
0.100000,0.100007,-0.261400,-14.977,0,0.333648,0.327553,0.001176,0.067,0.000529,-0.025316,0.237038,-2.873585,0.349698,3.131466
0.101000,0.100007,-0.261400,-14.977,0,0.332944,0.327551,0.001174,0.067,0.000528,-0.025317,0.236335,-2.873562,0.347910,3.131471
0.102000,0.100007,-0.261400,-14.977,0,0.332235,0.327548,0.001172,0.067,0.000527,-0.025318,0.235625,-2.873538,0.346107,3.131477
0.103000,0.100007,-0.261400,-14.977,0,0.331519,0.327546,0.001169,0.067,0.000526,-0.025319,0.234909,-2.873515,0.344289,3.131482
0.104000,0.100007,-0.261400,-14.977,0,0.330796,0.327543,0.001167,0.067,0.000525,-0.025320,0.234186,-2.873491,0.342456,3.131488
0.105000,0.100007,-0.261400,-14.977,0,0.330067,0.327541,0.001165,0.067,0.000524,-0.025321,0.233457,-2.873467,0.340607,3.131494
0.106000,0.100007,-0.261400,-14.977,0,0.329332,0.327539,0.001162,0.067,0.000523,-0.025322,0.232722,-2.873443,0.338743,3.131499
0.107000,0.100007,-0.261400,-14.977,0,0.328590,0.327536,0.001160,0.066,0.000522,-0.025323,0.231980,-2.873419,0.336864,3.131505
0.108000,0.100007,-0.261400,-14.977,0,0.327842,0.327534,0.001158,0.066,0.000521,-0.025324,0.231232,-2.873395,0.334970,3.131511
0.109000,0.100007,-0.261400,-14.977,0,0.327087,0.327532,0.001155,0.066,0.000520,-0.025325,0.230477,-2.873370,0.333060,3.131516
0.110000,0.100007,-0.261400,-14.977,0,0.326326,0.327530,0.001153,0.066,0.000519,-0.025326,0.229716,-2.873346,0.331136,3.131522
0.111000,0.100007,-0.261400,-14.977,0,0.325558,0.327527,0.001151,0.066,0.000518,-0.025327,0.228948,-2.873321,0.329196,3.131528
0.112000,0.100007,-0.261400,-14.977,0,0.324784,0.327525,0.001148,0.066,0.000517,-0.025328,0.228174,-2.873296,0.327241,3.131534
0.113000,0.100007,-0.261400,-14.977,0,0.324003,0.327523,0.001146,0.066,0.000516,-0.025330,0.227393,-2.873271,0.325270,3.131539
0.114000,0.100007,-0.261400,-14.977,0,0.323216,0.327520,0.001144,0.066,0.000515,-0.025331,0.226605,-2.873245,0.323285,3.131545
0.115000,0.100008,-0.261400,-14.977,0,0.322422,0.327518,0.001142,0.065,0.000514,-0.025332,0.225811,-2.873220,0.321284,3.131551
0.116000,0.100008,-0.261400,-14.977,0,0.321621,0.327516,0.001139,0.065,0.000513,-0.025333,0.225011,-2.873194,0.319268,3.131557
0.117000,0.100008,-0.261400,-14.977,0,0.320814,0.327514,0.001137,0.065,0.000512,-0.025334,0.224204,-2.873168,0.317237,3.131563
0.118000,0.100008,-0.261400,-14.977,0,0.320000,0.327511,0.001135,0.065,0.000511,-0.025335,0.223390,-2.873142,0.315190,3.131569
0.119000,0.100008,-0.261400,-14.977,0,0.319180,0.327509,0.001133,0.065,0.000510,-0.025336,0.222570,-2.873115,0.313128,3.131575
0.120000,0.100008,-0.261400,-14.977,0,0.318353,0.327507,0.001130,0.065,0.000509,-0.025337,0.221743,-2.873089,0.311051,3.131581
0.121000,0.100008,-0.261400,-14.977,0,0.317520,0.327505,0.001128,0.065,0.000508,-0.025338,0.220909,-2.873062,0.308959,3.131587
0.122000,0.100008,-0.261400,-14.977,0,0.316680,0.327503,0.001126,0.065,0.000507,-0.025339,0.220069,-2.873035,0.306852,3.131593
0.123000,0.100008,-0.261400,-14.977,0,0.315833,0.327500,0.001124,0.064,0.000506,-0.025340,0.219222,-2.873008,0.304729,3.131599
0.124000,0.100008,-0.261400,-14.977,0,0.314979,0.327498,0.001122,0.064,0.000505,-0.025341,0.218369,-2.872981,0.302591,3.131605
0.125000,0.100008,-0.261400,-14.977,0,0.314119,0.327496,0.001120,0.064,0.000504,-0.025342,0.217509,-2.872953,0.300437,3.131611
0.126000,0.100008,-0.261400,-14.977,0,0.313252,0.327494,0.001118,0.064,0.000503,-0.025342,0.216642,-2.872926,0.298269,3.131617
0.127000,0.100008,-0.261400,-14.977,0,0.312379,0.327492,0.001115,0.064,0.000502,-0.025343,0.215768,-2.872898,0.296085,3.131623
0.128000,0.100008,-0.261400,-14.977,0,0.311499,0.327490,0.001113,0.064,0.000501,-0.025344,0.214888,-2.872870,0.293885,3.131629
0.129000,0.100008,-0.261400,-14.977,0,0.310612,0.327488,0.001111,0.064,0.000500,-0.025345,0.214001,-2.872842,0.291671,3.131635
0.130000,0.100008,-0.261400,-14.977,0,0.309718,0.327486,0.001109,0.064,0.000499,-0.025346,0.213108,-2.872814,0.289441,3.131641
0.131000,0.100008,-0.261400,-14.977,0,0.308818,0.327484,0.001108,0.063,0.000498,-0.025347,0.212207,-2.872785,0.287195,3.131647
0.132000,0.100008,-0.261400,-14.977,0,0.307911,0.327482,0.001106,0.063,0.000498,-0.025348,0.211300,-2.872757,0.284935,3.131654
0.133000,0.100008,-0.261400,-14.977,0,0.306997,0.327480,0.001104,0.063,0.000497,-0.025349,0.210386,-2.872728,0.282659,3.131660
0.134000,0.100008,-0.261400,-14.977,0,0.306076,0.327479,0.001102,0.063,0.000496,-0.025350,0.209465,-2.872699,0.280367,3.131666
0.135000,0.100008,-0.261400,-14.977,0,0.305149,0.327477,0.001100,0.063,0.000495,-0.025350,0.208538,-2.872670,0.278060,3.131672
0.136000,0.100008,-0.261400,-14.977,0,0.304215,0.327475,0.001098,0.063,0.000494,-0.025351,0.207604,-2.872641,0.275738,3.131678
0.137000,0.100008,-0.261400,-14.977,0,0.303274,0.327473,0.001097,0.063,0.000494,-0.025352,0.206663,-2.872612,0.273400,3.131685
0.138000,0.100008,-0.261400,-14.977,0,0.302326,0.327472,0.001095,0.063,0.000493,-0.025353,0.205715,-2.872582,0.271047,3.131691
0.139000,0.100008,-0.261400,-14.977,0,0.301371,0.327470,0.001093,0.063,0.000492,-0.025353,0.204760,-2.872553,0.268679,3.131697
0.140000,0.100008,-0.261400,-14.977,0,0.300410,0.327468,0.001092,0.063,0.000491,-0.025354,0.203799,-2.872523,0.266295,3.131704
0.141000,0.100008,-0.261400,-14.977,0,0.299442,0.327467,0.001090,0.062,0.000491,-0.025355,0.202831,-2.872493,0.263895,3.131710
0.142000,0.100008,-0.261400,-14.977,0,0.298466,0.327466,0.001089,0.062,0.000490,-0.025355,0.201855,-2.872463,0.261481,3.131716
0.143000,0.100008,-0.261400,-14.977,0,0.297485,0.327464,0.001088,0.062,0.000489,-0.025356,0.200874,-2.872433,0.259050,3.131723
0.144000,0.100008,-0.261400,-14.977,0,0.296496,0.327463,0.001086,0.062,0.000489,-0.025357,0.199885,-2.872402,0.256604,3.131729
0.145000,0.100009,-0.261400,-14.977,0,0.295500,0.327461,0.001085,0.062,0.000488,-0.025357,0.198889,-2.872372,0.254143,3.131736
0.146000,0.100009,-0.261400,-14.977,0,0.294498,0.327460,0.001084,0.062,0.000488,-0.025358,0.197887,-2.872341,0.251666,3.131742
0.147000,0.100009,-0.261400,-14.977,0,0.293488,0.327459,0.001082,0.062,0.000487,-0.025358,0.196877,-2.872311,0.249174,3.131748
0.148000,0.100009,-0.261400,-14.977,0,0.292472,0.327458,0.001081,0.062,0.000487,-0.025359,0.195861,-2.872280,0.246666,3.131755
0.149000,0.100009,-0.261400,-14.977,0,0.291449,0.327457,0.001080,0.062,0.000486,-0.025359,0.194838,-2.872249,0.244142,3.131761
0.150000,0.100009,-0.261400,-14.977,0,0.290419,0.327456,0.001079,0.062,0.000486,-0.025360,0.193808,-2.872218,0.241603,3.131768
0.151000,0.100009,-0.261400,-14.977,0,0.289382,0.327455,0.001078,0.062,0.000485,-0.025360,0.192771,-2.872186,0.239049,3.131774
0.152000,0.100009,-0.261400,-14.977,0,0.288338,0.327454,0.001077,0.062,0.000485,-0.025361,0.191727,-2.872155,0.236478,3.131781
0.153000,0.100009,-0.261400,-14.977,0,0.287288,0.327453,0.001076,0.062,0.000484,-0.025361,0.190676,-2.872123,0.233893,3.131787
0.154000,0.100009,-0.261400,-14.977,0,0.286230,0.327452,0.001076,0.062,0.000484,-0.025362,0.189619,-2.872091,0.231291,3.131794
0.155000,0.100009,-0.261400,-14.977,0,0.285166,0.327451,0.001075,0.062,0.000484,-0.025362,0.188554,-2.872059,0.228674,3.131800
0.156000,0.100009,-0.261400,-14.977,0,0.284094,0.327451,0.001074,0.062,0.000483,-0.025362,0.187483,-2.872027,0.226042,3.131807
0.157000,0.100009,-0.261400,-14.977,0,0.283016,0.327450,0.001074,0.062,0.000483,-0.025363,0.186404,-2.871995,0.223393,3.131813
0.158000,0.100009,-0.261400,-14.977,0,0.281930,0.327450,0.001073,0.061,0.000483,-0.025363,0.185319,-2.871963,0.220730,3.131820
0.159000,0.100009,-0.261400,-14.977,0,0.280838,0.327449,0.001073,0.061,0.000483,-0.025363,0.184226,-2.871930,0.218050,3.131827
0.160000,0.100009,-0.261400,-14.977,0,0.279739,0.327449,0.001072,0.061,0.000482,-0.025363,0.183127,-2.871898,0.215355,3.131833
0.161000,0.100009,-0.261400,-14.977,0,0.278633,0.327448,0.001072,0.061,0.000482,-0.025363,0.182021,-2.871865,0.212644,3.131840
0.162000,0.100009,-0.261400,-14.977,0,0.277520,0.327448,0.001071,0.061,0.000482,-0.025364,0.180908,-2.871832,0.209918,3.131846
0.163000,0.100009,-0.261400,-14.977,0,0.276399,0.327448,0.001071,0.061,0.000482,-0.025364,0.179788,-2.871799,0.207176,3.131853
0.164000,0.100009,-0.261400,-14.977,0,0.275272,0.327448,0.001071,0.061,0.000482,-0.025364,0.178660,-2.871766,0.204418,3.131860
0.165000,0.100009,-0.261400,-14.977,0,0.274138,0.327447,0.001071,0.061,0.000482,-0.025364,0.177526,-2.871732,0.201644,3.131866
0.166000,0.100009,-0.261400,-14.977,0,0.272997,0.327447,0.001071,0.061,0.000482,-0.025364,0.176385,-2.871699,0.198855,3.131873
0.167000,0.100009,-0.261400,-14.977,0,0.271849,0.327447,0.001071,0.061,0.000482,-0.025364,0.175237,-2.871665,0.196050,3.131880
0.168000,0.100010,-0.261400,-14.977,0,0.270694,0.327447,0.001071,0.061,0.000482,-0.025364,0.174082,-2.871631,0.193230,3.131886
0.169000,0.100010,-0.261400,-14.977,0,0.269532,0.327448,0.001071,0.061,0.000482,-0.025364,0.172920,-2.871597,0.190394,3.131893
0.170000,0.100010,-0.261400,-14.977,0,0.268363,0.327448,0.001071,0.061,0.000482,-0.025364,0.171751,-2.871563,0.187542,3.131900
0.171000,0.100010,-0.261400,-14.977,0,0.267187,0.327448,0.001072,0.061,0.000482,-0.025364,0.170575,-2.871528,0.184674,3.131906
0.172000,0.100010,-0.261400,-14.977,0,0.266004,0.327449,0.001072,0.061,0.000482,-0.025363,0.169392,-2.871494,0.181791,3.131913
0.173000,0.100010,-0.261400,-14.977,0,0.264814,0.327449,0.001073,0.061,0.000483,-0.025363,0.168202,-2.871459,0.178892,3.131920
0.174000,0.100010,-0.261400,-14.977,0,0.263617,0.327450,0.001073,0.061,0.000483,-0.025363,0.167005,-2.871424,0.175977,3.131927
0.175000,0.100010,-0.261400,-14.977,0,0.262413,0.327450,0.001074,0.062,0.000483,-0.025363,0.165801,-2.871389,0.173046,3.131933
0.176000,0.100010,-0.261400,-14.977,0,0.261202,0.327451,0.001074,0.062,0.000483,-0.025362,0.164590,-2.871354,0.170100,3.131940
0.177000,0.100010,-0.261400,-14.977,0,0.259984,0.327452,0.001075,0.062,0.000484,-0.025362,0.163372,-2.871319,0.167138,3.131947
0.178000,0.100010,-0.261400,-14.977,0,0.258759,0.327453,0.001076,0.062,0.000484,-0.025362,0.162147,-2.871284,0.164161,3.131953
0.179000,0.100010,-0.261400,-14.977,0,0.257527,0.327454,0.001077,0.062,0.000485,-0.025361,0.160915,-2.871248,0.161167,3.131960
0.180000,0.100010,-0.261400,-14.977,0,0.256288,0.327455,0.001078,0.062,0.000485,-0.025361,0.159676,-2.871212,0.158158,3.131967
0.181000,0.100010,-0.261400,-14.977,0,0.255042,0.327455,0.001079,0.062,0.000486,-0.025360,0.158430,-2.871176,0.155133,3.131973
0.182000,0.100010,-0.261400,-14.977,0,0.253789,0.327457,0.001080,0.062,0.000486,-0.025360,0.157177,-2.871140,0.152092,3.131980
0.183000,0.100010,-0.261400,-14.977,0,0.252529,0.327458,0.001081,0.062,0.000487,-0.025359,0.155916,-2.871104,0.149036,3.131987
0.184000,0.100010,-0.261400,-14.977,0,0.251262,0.327459,0.001083,0.062,0.000487,-0.025359,0.154649,-2.871068,0.145964,3.131994
0.185000,0.100010,-0.261400,-14.977,0,0.249988,0.327461,0.001084,0.062,0.000488,-0.025358,0.153375,-2.871031,0.142876,3.132000
