time,leg_length,hip_angle_rad,hip_angle_deg,contact,height_from_gps,arm_angle_raw_rad,arm_angle_rad,arm_angle_deg,x_displacement,foot_x_computed,foot_z_computed,roll,pitch,yaw
0.054000,0.100005,-0.619400,-35.489,0,0.360629,0.327438,0.001061,0.061,0.000478,-0.057580,0.279202,-2.515567,0.419283,3.133332
0.055000,0.100005,-0.619400,-35.489,0,0.360209,0.327432,0.001056,0.060,0.000475,-0.057582,0.278782,-2.515555,0.418186,3.133332
0.056000,0.100005,-0.619400,-35.489,0,0.359782,0.327427,0.001050,0.060,0.000473,-0.057585,0.278356,-2.515544,0.417075,3.133331
0.057000,0.100005,-0.619400,-35.489,0,0.359350,0.327421,0.001045,0.060,0.000470,-0.057587,0.277923,-2.515532,0.415949,3.133330
0.058000,0.100005,-0.619400,-35.489,0,0.358912,0.327416,0.001039,0.060,0.000468,-0.057590,0.277485,-2.515519,0.414808,3.133330
0.059000,0.100005,-0.619400,-35.489,0,0.358468,0.327410,0.001033,0.059,0.000465,-0.057593,0.277041,-2.515507,0.413652,3.133329
0.060000,0.100005,-0.619400,-35.489,0,0.358018,0.327404,0.001027,0.059,0.000462,-0.057595,0.276591,-2.515494,0.412482,3.133328
0.061000,0.100005,-0.619400,-35.489,0,0.357562,0.327398,0.001021,0.059,0.000460,-0.057598,0.276135,-2.515481,0.411297,3.133327
0.062000,0.100005,-0.619400,-35.489,0,0.357100,0.327392,0.001015,0.058,0.000457,-0.057601,0.275673,-2.515468,0.410098,3.133326
0.063000,0.100005,-0.619400,-35.489,0,0.356632,0.327385,0.001009,0.058,0.000454,-0.057604,0.275205,-2.515454,0.408883,3.133325
0.064000,0.100005,-0.619400,-35.489,0,0.356158,0.327379,0.001002,0.057,0.000451,-0.057607,0.274732,-2.515440,0.407654,3.133325
0.065000,0.100005,-0.619400,-35.489,0,0.355679,0.327373,0.000996,0.057,0.000448,-0.057609,0.274252,-2.515426,0.406410,3.133324
0.066000,0.100005,-0.619400,-35.489,0,0.355193,0.327366,0.000990,0.057,0.000445,-0.057612,0.273766,-2.515412,0.405152,3.133323
0.067000,0.100005,-0.619400,-35.489,0,0.354701,0.327360,0.000983,0.056,0.000442,-0.057615,0.273274,-2.515398,0.403878,3.133322
0.068000,0.100005,-0.619400,-35.489,0,0.354203,0.327353,0.000977,0.056,0.000439,-0.057618,0.272776,-2.515383,0.402590,3.133321
0.069000,0.100005,-0.619400,-35.489,0,0.353699,0.327347,0.000970,0.056,0.000437,-0.057621,0.272272,-2.515368,0.401286,3.133321
0.070000,0.100005,-0.619400,-35.489,0,0.353189,0.327340,0.000963,0.055,0.000434,-0.057624,0.271762,-2.515353,0.399968,3.133320
0.071000,0.100005,-0.619400,-35.489,0,0.352674,0.327333,0.000957,0.055,0.000430,-0.057627,0.271247,-2.515338,0.398635,3.133319
0.072000,0.100005,-0.619400,-35.489,0,0.352152,0.327326,0.000950,0.054,0.000427,-0.057630,0.270725,-2.515323,0.397287,3.133318
0.073000,0.100005,-0.619400,-35.489,0,0.351624,0.327320,0.000943,0.054,0.000424,-0.057633,0.270197,-2.515307,0.395925,3.133318
0.074000,0.100005,-0.619400,-35.489,0,0.351090,0.327313,0.000936,0.054,0.000421,-0.057636,0.269663,-2.515291,0.394547,3.133317
0.075000,0.100005,-0.619400,-35.489,0,0.350550,0.327306,0.000929,0.053,0.000418,-0.057640,0.269123,-2.515275,0.393154,3.133316
0.076000,0.100005,-0.619400,-35.489,0,0.350004,0.327299,0.000922,0.053,0.000415,-0.057643,0.268576,-2.515259,0.391746,3.133315
0.077000,0.100005,-0.619400,-35.489,0,0.349451,0.327292,0.000915,0.052,0.000412,-0.057646,0.268024,-2.515243,0.390324,3.133314
0.078000,0.100005,-0.619400,-35.489,0,0.348893,0.327285,0.000909,0.052,0.000409,-0.057649,0.267466,-2.515227,0.388886,3.133314
0.079000,0.100005,-0.619400,-35.489,0,0.348329,0.327278,0.000902,0.052,0.000406,-0.057652,0.266902,-2.515210,0.387433,3.133313
0.080000,0.100005,-0.619400,-35.489,0,0.347758,0.327271,0.000895,0.051,0.000403,-0.057655,0.266331,-2.515194,0.385966,3.133312
0.081000,0.100005,-0.619400,-35.489,0,0.347182,0.327264,0.000888,0.051,0.000399,-0.057658,0.265754,-2.515177,0.384483,3.133312
0.082000,0.100005,-0.619400,-35.489,0,0.346599,0.327257,0.000881,0.050,0.000396,-0.057662,0.265172,-2.515160,0.382985,3.133311
0.083000,0.100006,-0.619400,-35.489,0,0.346010,0.327250,0.000874,0.050,0.000393,-0.057665,0.264583,-2.515143,0.381472,3.133310
0.084000,0.100006,-0.619400,-35.489,0,0.345415,0.327243,0.000867,0.050,0.000390,-0.057668,0.263988,-2.515126,0.379944,3.133310
0.085000,0.100006,-0.619400,-35.489,0,0.344814,0.327236,0.000860,0.049,0.000387,-0.057671,0.263386,-2.515109,0.378401,3.133309
0.086000,0.100006,-0.619400,-35.489,0,0.344206,0.327229,0.000853,0.049,0.000384,-0.057674,0.262779,-2.515092,0.376843,3.133308
0.087000,0.100006,-0.619400,-35.489,0,0.343593,0.327222,0.000846,0.048,0.000381,-0.057677,0.262165,-2.515075,0.375270,3.133308
0.088000,0.100006,-0.619400,-35.489,0,0.342973,0.327215,0.000839,0.048,0.000377,-0.057680,0.261546,-2.515057,0.373681,3.133307
0.089000,0.100006,-0.619400,-35.489,0,0.342347,0.327208,0.000832,0.048,0.000374,-0.057684,0.260920,-2.515040,0.372078,3.133307
0.090000,0.100006,-0.619400,-35.489,0,0.341715,0.327201,0.000825,0.047,0.000371,-0.057687,0.260288,-2.515022,0.370459,3.133306
0.091000,0.100006,-0.619400,-35.489,0,0.341076,0.327195,0.000818,0.047,0.000368,-0.057690,0.259649,-2.515004,0.368826,3.133306
0.092000,0.100006,-0.619400,-35.489,0,0.340432,0.327188,0.000811,0.046,0.000365,-0.057693,0.259005,-2.514986,0.367177,3.133305
0.093000,0.100006,-0.619400,-35.489,0,0.339781,0.327181,0.000804,0.046,0.000362,-0.057696,0.258354,-2.514968,0.365513,3.133305
0.094000,0.100006,-0.619400,-35.489,0,0.339124,0.327174,0.000797,0.046,0.000359,-0.057699,0.257696,-2.514950,0.363834,3.133305
0.095000,0.100006,-0.619400,-35.489,0,0.338460,0.327167,0.000791,0.045,0.000356,-0.057702,0.257033,-2.514932,0.362139,3.133304
0.096000,0.100006,-0.619400,-35.489,0,0.337791,0.327160,0.000784,0.045,0.000353,-0.057705,0.256363,-2.514914,0.360430,3.133304
0.097000,0.100006,-0.619400,-35.489,0,0.337114,0.327153,0.000777,0.045,0.000350,-0.057708,0.255687,-2.514895,0.358705,3.133303
0.098000,0.100006,-0.619400,-35.489,0,0.336432,0.327147,0.000770,0.044,0.000347,-0.057712,0.255005,-2.514877,0.356965,3.133303
0.099000,0.100006,-0.619400,-35.489,0,0.335744,0.327139,0.000763,0.044,0.000343,-0.057715,0.254316,-2.514858,0.355211,3.133303
0.100000,0.100006,-0.619400,-35.489,0,0.335048,0.327133,0.000756,0.043,0.000340,-0.057718,0.253621,-2.514839,0.353441,3.133302
0.101000,0.100006,-0.619400,-35.489,0,0.334347,0.327126,0.000749,0.043,0.000337,-0.057721,0.252920,-2.514820,0.351655,3.133302
0.102000,0.100006,-0.619400,-35.489,0,0.333639,0.327119,0.000743,0.043,0.000334,-0.057724,0.252212,-2.514801,0.349855,3.133302
0.103000,0.100006,-0.619400,-35.489,0,0.332925,0.327113,0.000736,0.042,0.000331,-0.057727,0.251497,-2.514782,0.348039,3.133302
0.104000,0.100006,-0.619400,-35.489,0,0.332204,0.327106,0.000729,0.042,0.000328,-0.057730,0.250777,-2.514762,0.346208,3.133302
0.105000,0.100006,-0.619400,-35.489,0,0.331477,0.327099,0.000723,0.041,0.000325,-0.057733,0.250050,-2.514743,0.344362,3.133302
0.106000,0.100006,-0.619400,-35.489,0,0.330744,0.327093,0.000716,0.041,0.000322,-0.057736,0.249316,-2.514723,0.342501,3.133302
0.107000,0.100006,-0.619400,-35.489,0,0.330004,0.327086,0.000709,0.041,0.000319,-0.057739,0.248576,-2.514703,0.340625,3.133302
0.108000,0.100006,-0.619400,-35.489,0,0.329258,0.327079,0.000703,0.040,0.000316,-0.057742,0.247830,-2.514683,0.338733,3.133302
0.109000,0.100006,-0.619400,-35.489,0,0.328505,0.327073,0.000696,0.040,0.000313,-0.057745,0.247077,-2.514663,0.336826,3.133302
0.110000,0.100006,-0.619400,-35.489,0,0.327746,0.327066,0.000690,0.040,0.000310,-0.057748,0.246318,-2.514643,0.334904,3.133302
0.111000,0.100006,-0.619400,-35.489,0,0.326980,0.327060,0.000683,0.039,0.000307,-0.057751,0.245552,-2.514623,0.332967,3.133302
0.112000,0.100006,-0.619400,-35.489,0,0.326207,0.327053,0.000676,0.039,0.000304,-0.057754,0.244780,-2.514602,0.331014,3.133302
0.113000,0.100006,-0.619400,-35.489,0,0.325429,0.327046,0.000670,0.038,0.000301,-0.057757,0.244001,-2.514582,0.329047,3.133302
0.114000,0.100006,-0.619400,-35.489,0,0.324643,0.327040,0.000663,0.038,0.000299,-0.057760,0.243216,-2.514561,0.327064,3.133303
0.115000,0.100006,-0.619400,-35.489,0,0.323851,0.327033,0.000657,0.038,0.000296,-0.057763,0.242424,-2.514540,0.325066,3.133303
0.116000,0.100006,-0.619400,-35.489,0,0.323053,0.327027,0.000650,0.037,0.000293,-0.057766,0.241625,-2.514519,0.323053,3.133303
0.117000,0.100006,-0.619400,-35.489,0,0.322248,0.327021,0.000644,0.037,0.000290,-0.057768,0.240820,-2.514498,0.321024,3.133304
0.118000,0.100006,-0.619400,-35.489,0,0.321436,0.327014,0.000638,0.037,0.000287,-0.057771,0.240009,-2.514476,0.318980,3.133304
0.119000,0.100006,-0.619400,-35.489,0,0.320618,0.327008,0.000631,0.036,0.000284,-0.057774,0.239190,-2.514455,0.316921,3.133304
0.120000,0.100006,-0.619400,-35.489,0,0.319793,0.327002,0.000625,0.036,0.000281,-0.057777,0.238365,-2.514433,0.314847,3.133305
0.121000,0.100006,-0.619400,-35.489,0,0.318962,0.326995,0.000619,0.035,0.000278,-0.057780,0.237534,-2.514411,0.312757,3.133305
0.122000,0.100006,-0.619400,-35.489,0,0.318124,0.326989,0.000613,0.035,0.000276,-0.057783,0.236696,-2.514389,0.310653,3.133306
0.123000,0.100006,-0.619400,-35.489,0,0.317279,0.326983,0.000606,0.035,0.000273,-0.057785,0.235851,-2.514367,0.308532,3.133306
0.124000,0.100006,-0.619400,-35.489,0,0.316427,0.326977,0.000600,0.034,0.000270,-0.057788,0.235000,-2.514345,0.306397,3.133307
0.125000,0.100006,-0.619400,-35.489,0,0.315569,0.326971,0.000594,0.034,0.000267,-0.057791,0.234142,-2.514323,0.304246,3.133308
0.126000,0.100006,-0.619400,-35.489,0,0.314705,0.326965,0.000588,0.034,0.000265,-0.057794,0.233277,-2.514300,0.302080,3.133309
0.127000,0.100006,-0.619400,-35.489,0,0.313833,0.326959,0.000582,0.033,0.000262,-0.057796,0.232405,-2.514278,0.299899,3.133309
0.128000,0.100006,-0.619400,-35.489,0,0.312955,0.326953,0.000576,0.033,0.000259,-0.057799,0.231527,-2.514255,0.297703,3.133310
0.129000,0.100006,-0.619400,-35.489,0,0.312070,0.326947,0.000571,0.033,0.000257,-0.057802,0.230642,-2.514232,0.295491,3.133311
0.130000,0.100006,-0.619400,-35.489,0,0.311179,0.326941,0.000565,0.032,0.000254,-0.057804,0.229751,-2.514209,0.293263,3.133312
0.131000,0.100006,-0.619400,-35.489,0,0.310280,0.326936,0.000559,0.032,0.000252,-0.057807,0.228852,-2.514186,0.291021,3.133313
0.132000,0.100006,-0.619400,-35.489,0,0.309375,0.326930,0.000554,0.032,0.000249,-0.057809,0.227947,-2.514163,0.288763,3.133314
0.133000,0.100007,-0.619400,-35.489,0,0.308464,0.326925,0.000548,0.031,0.000247,-0.057812,0.227036,-2.514139,0.286489,3.133315
0.134000,0.100007,-0.619400,-35.489,0,0.307545,0.326919,0.000542,0.031,0.000244,-0.057814,0.226117,-2.514116,0.284201,3.133316
0.135000,0.100007,-0.619400,-35.489,0,0.306620,0.326914,0.000537,0.031,0.000242,-0.057817,0.225192,-2.514092,0.281896,3.133317
0.136000,0.100007,-0.619400,-35.489,0,0.305688,0.326908,0.000532,0.030,0.000239,-0.057819,0.224260,-2.514068,0.279577,3.133319
0.137000,0.100007,-0.619400,-35.489,0,0.304749,0.326903,0.000527,0.030,0.000237,-0.057822,0.223321,-2.514044,0.277242,3.133320
0.138000,0.100007,-0.619400,-35.489,0,0.303803,0.326898,0.000521,0.030,0.000235,-0.057824,0.222375,-2.514020,0.274892,3.133322
0.139000,0.100007,-0.619400,-35.489,0,0.302851,0.326893,0.000516,0.030,0.000232,-0.057826,0.221423,-2.513996,0.272526,3.133323
0.140000,0.100007,-0.619400,-35.489,0,0.301891,0.326888,0.000511,0.029,0.000230,-0.057828,0.220463,-2.513972,0.270145,3.133325
0.141000,0.100007,-0.619400,-35.489,0,0.300925,0.326883,0.000506,0.029,0.000228,-0.057831,0.219497,-2.513948,0.267748,3.133326
0.142000,0.100007,-0.619400,-35.489,0,0.299952,0.326878,0.000502,0.029,0.000226,-0.057833,0.218524,-2.513923,0.265336,3.133328
0.143000,0.100007,-0.619400,-35.489,0,0.298973,0.326873,0.000497,0.028,0.000224,-0.057835,0.217544,-2.513899,0.262908,3.133330
0.144000,0.100007,-0.619400,-35.489,0,0.297986,0.326869,0.000492,0.028,0.000222,-0.057837,0.216558,-2.513874,0.260465,3.133331
0.145000,0.100007,-0.619400,-35.489,0,0.296992,0.326864,0.000488,0.028,0.000220,-0.057839,0.215564,-2.513849,0.258006,3.133333
0.146000,0.100007,-0.619400,-35.489,0,0.295992,0.326860,0.000483,0.028,0.000218,-0.057841,0.214564,-2.513824,0.255532,3.133335
0.147000,0.100007,-0.619400,-35.489,0,0.294985,0.326856,0.000479,0.027,0.000216,-0.057843,0.213557,-2.513799,0.253042,3.133337
0.148000,0.100007,-0.619400,-35.489,0,0.293971,0.326851,0.000475,0.027,0.000214,-0.057845,0.212542,-2.513774,0.250537,3.133339
0.149000,0.100007,-0.619400,-35.489,0,0.292950,0.326847,0.000471,0.027,0.000212,-0.057847,0.211521,-2.513749,0.248016,3.133342
0.150000,0.100007,-0.619400,-35.489,0,0.291922,0.326843,0.000467,0.027,0.000210,-0.057849,0.210493,-2.513723,0.245480,3.133344
0.151000,0.100007,-0.619400,-35.489,0,0.290887,0.326839,0.000463,0.027,0.000208,-0.057850,0.209459,-2.513698,0.242928,3.133346
0.152000,0.100007,-0.619400,-35.489,0,0.289845,0.326836,0.000459,0.026,0.000207,-0.057852,0.208417,-2.513672,0.240361,3.133349
0.153000,0.100007,-0.619400,-35.489,0,0.288797,0.326832,0.000456,0.026,0.000205,-0.057854,0.207368,-2.513646,0.237778,3.133351
0.154000,0.100007,-0.619400,-35.489,0,0.287741,0.326829,0.000452,0.026,0.000203,-0.057855,0.206313,-2.513620,0.235179,3.133354
0.155000,0.100007,-0.619400,-35.489,0,0.286679,0.326825,0.000449,0.026,0.000202,-0.057857,0.205250,-2.513594,0.232565,3.133356
0.156000,0.100007,-0.619400,-35.489,0,0.285609,0.326822,0.000445,0.026,0.000200,-0.057858,0.204181,-2.513568,0.229935,3.133359
0.157000,0.100007,-0.619400,-35.489,0,0.284533,0.326819,0.000442,0.025,0.000199,-0.057860,0.203104,-2.513542,0.227290,3.133362
0.158000,0.100007,-0.619400,-35.489,0,0.283450,0.326816,0.000439,0.025,0.000198,-0.057861,0.202021,-2.513515,0.224628,3.133365
0.159000,0.100007,-0.619400,-35.489,0,0.282359,0.326813,0.000436,0.025,0.000196,-0.057863,0.200931,-2.513489,0.221952,3.133368
0.160000,0.100007,-0.619400,-35.489,0,0.281262,0.326810,0.000433,0.025,0.000195,-0.057864,0.199834,-2.513462,0.219259,3.133371
0.161000,0.100007,-0.619400,-35.489,0,0.280158,0.326807,0.000431,0.025,0.000194,-0.057865,0.198729,-2.513436,0.216551,3.133374
0.162000,0.100007,-0.619400,-35.489,0,0.279047,0.326805,0.000428,0.025,0.000193,-0.057866,0.197618,-2.513409,0.213828,3.133377
0.163000,0.100007,-0.619400,-35.489,0,0.277929,0.326802,0.000426,0.024,0.000192,-0.057867,0.196500,-2.513382,0.211088,3.133381
0.164000,0.100007,-0.619400,-35.489,0,0.276804,0.326800,0.000424,0.024,0.000191,-0.057868,0.195375,-2.513355,0.208333,3.133384
0.165000,0.100007,-0.619400,-35.489,0,0.275672,0.326798,0.000422,0.024,0.000190,-0.057869,0.194243,-2.513327,0.205563,3.133388
0.166000,0.100007,-0.619400,-35.489,0,0.274533,0.326796,0.000420,0.024,0.000189,-0.057870,0.193104,-2.513300,0.202776,3.133391
0.167000,0.100008,-0.619400,-35.489,0,0.273387,0.326794,0.000418,0.024,0.000188,-0.057871,0.191958,-2.513273,0.199974,3.133395
0.168000,0.100008,-0.619400,-35.489,0,0.272234,0.326793,0.000416,0.024,0.000187,-0.057872,0.190805,-2.513245,0.197156,3.133399
0.169000,0.100008,-0.619400,-35.489,0,0.271074,0.326791,0.000415,0.024,0.000187,-0.057872,0.189645,-2.513217,0.194323,3.133403
0.170000,0.100008,-0.619400,-35.489,0,0.269907,0.326790,0.000413,0.024,0.000186,-0.057873,0.188478,-2.513189,0.191474,3.133407
0.171000,0.100008,-0.619400,-35.489,0,0.268732,0.326789,0.000412,0.024,0.000185,-0.057874,0.187304,-2.513161,0.188609,3.133411
0.172000,0.100008,-0.619400,-35.489,0,0.267551,0.326788,0.000411,0.024,0.000185,-0.057874,0.186122,-2.513133,0.185728,3.133415
0.173000,0.100008,-0.619400,-35.489,0,0.266363,0.326787,0.000410,0.024,0.000185,-0.057875,0.184934,-2.513105,0.182832,3.133419
0.174000,0.100008,-0.619400,-35.489,0,0.265168,0.326786,0.000409,0.023,0.000184,-0.057875,0.183739,-2.513077,0.179919,3.133424
0.175000,0.100008,-0.619400,-35.489,0,0.263966,0.326786,0.000409,0.023,0.000184,-0.057875,0.182537,-2.513048,0.176992,3.133428
0.176000,0.100008,-0.619400,-35.489,0,0.262757,0.326785,0.000409,0.023,0.000184,-0.057875,0.181328,-2.513019,0.174048,3.133433
0.177000,0.100008,-0.619400,-35.489,0,0.261541,0.326785,0.000408,0.023,0.000184,-0.057875,0.180112,-2.512991,0.171089,3.133438
0.178000,0.100008,-0.619400,-35.489,0,0.260318,0.326785,0.000408,0.023,0.000184,-0.057875,0.178889,-2.512962,0.168114,3.133443
0.179000,0.100008,-0.619400,-35.489,0,0.259088,0.326785,0.000409,0.023,0.000184,-0.057875,0.177659,-2.512933,0.165123,3.133448
0.180000,0.100008,-0.619400,-35.489,0,0.257851,0.326785,0.000408,0.023,0.000184,-0.057876,0.176421,-2.512904,0.162117,3.133452
0.181000,0.100008,-0.619400,-35.489,0,0.256606,0.326786,0.000409,0.023,0.000184,-0.057875,0.175177,-2.512875,0.159094,3.133458
0.182000,0.100008,-0.619400,-35.489,0,0.255355,0.326786,0.000410,0.023,0.000184,-0.057875,0.173926,-2.512845,0.156056,3.133463
0.183000,0.100008,-0.619400,-35.489,0,0.254097,0.326787,0.000411,0.024,0.000185,-0.057875,0.172668,-2.512816,0.153002,3.133469
0.184000,0.100008,-0.619400,-35.489,0,0.252832,0.326788,0.000412,0.024,0.000185,-0.057874,0.171402,-2.512786,0.149932,3.133474
0.185000,0.100008,-0.619400,-35.489,0,0.251559,0.326790,0.000413,0.024,0.000186,-0.057873,0.170130,-2.512756,0.146847,3.133480
