time,leg_length,hip_angle_rad,hip_angle_deg,contact,height_from_gps,arm_angle_raw_rad,arm_angle_rad,arm_angle_deg,x_displacement,foot_x_computed,foot_z_computed,roll,pitch,yaw
0.123000,0.100008,-0.243400,-13.946,0,0.315793,0.327522,0.001145,0.066,0.000515,-0.023587,0.218733,-2.891028,0.304526,3.131548
0.124000,0.100008,-0.243400,-13.946,0,0.314939,0.327520,0.001143,0.066,0.000514,-0.023588,0.217879,-2.891001,0.302388,3.131554
0.125000,0.100008,-0.243400,-13.946,0,0.314079,0.327518,0.001141,0.065,0.000514,-0.023589,0.217019,-2.890973,0.300235,3.131560
0.126000,0.100008,-0.243400,-13.946,0,0.313212,0.327516,0.001139,0.065,0.000513,-0.023590,0.216152,-2.890945,0.298066,3.131566
0.127000,0.100008,-0.243400,-13.946,0,0.312339,0.327514,0.001137,0.065,0.000512,-0.023590,0.215278,-2.890917,0.295882,3.131573
0.128000,0.100008,-0.243400,-13.946,0,0.311458,0.327512,0.001136,0.065,0.000511,-0.023591,0.214398,-2.890889,0.293683,3.131579
0.129000,0.100008,-0.243400,-13.946,0,0.310571,0.327510,0.001134,0.065,0.000510,-0.023592,0.213511,-2.890861,0.291468,3.131585
0.130000,0.100008,-0.243400,-13.946,0,0.309678,0.327508,0.001132,0.065,0.000509,-0.023593,0.212617,-2.890833,0.289238,3.131591
0.131000,0.100008,-0.243400,-13.946,0,0.308777,0.327507,0.001130,0.065,0.000509,-0.023594,0.211717,-2.890804,0.286992,3.131598
0.132000,0.100008,-0.243400,-13.946,0,0.307870,0.327505,0.001128,0.065,0.000508,-0.023595,0.210810,-2.890775,0.284732,3.131604
0.133000,0.100008,-0.243400,-13.946,0,0.306956,0.327503,0.001127,0.065,0.000507,-0.023595,0.209896,-2.890746,0.282456,3.131611
0.134000,0.100008,-0.243400,-13.946,0,0.306035,0.327502,0.001125,0.064,0.000506,-0.023596,0.208975,-2.890717,0.280164,3.131617
0.135000,0.100008,-0.243400,-13.946,0,0.305108,0.327500,0.001123,0.064,0.000505,-0.023597,0.208048,-2.890688,0.277857,3.131623
0.136000,0.100008,-0.243400,-13.946,0,0.304174,0.327498,0.001122,0.064,0.000505,-0.023598,0.207113,-2.890659,0.275535,3.131630
0.137000,0.100008,-0.243400,-13.946,0,0.303233,0.327497,0.001120,0.064,0.000504,-0.023598,0.206172,-2.890629,0.273197,3.131636
0.138000,0.100008,-0.243400,-13.946,0,0.302285,0.327495,0.001119,0.064,0.000503,-0.023599,0.205224,-2.890600,0.270844,3.131643
0.139000,0.100008,-0.243400,-13.946,0,0.301330,0.327494,0.001117,0.064,0.000503,-0.023600,0.204270,-2.890570,0.268476,3.131649
0.140000,0.100008,-0.243400,-13.946,0,0.300369,0.327492,0.001116,0.064,0.000502,-0.023600,0.203308,-2.890540,0.266091,3.131656
0.141000,0.100008,-0.243400,-13.946,0,0.299400,0.327491,0.001114,0.064,0.000501,-0.023601,0.202340,-2.890510,0.263692,3.131662
0.142000,0.100008,-0.243400,-13.946,0,0.298425,0.327490,0.001113,0.064,0.000501,-0.023602,0.201365,-2.890480,0.261277,3.131669
0.143000,0.100009,-0.243400,-13.946,0,0.297443,0.327488,0.001112,0.064,0.000500,-0.023602,0.200383,-2.890449,0.258847,3.131675
0.144000,0.100009,-0.243400,-13.946,0,0.296455,0.327487,0.001110,0.064,0.000500,-0.023603,0.199394,-2.890419,0.256401,3.131682
0.145000,0.100009,-0.243400,-13.946,0,0.295459,0.327486,0.001109,0.064,0.000499,-0.023603,0.198398,-2.890388,0.253939,3.131688
0.146000,0.100009,-0.243400,-13.946,0,0.294456,0.327485,0.001108,0.063,0.000499,-0.023604,0.197396,-2.890358,0.251462,3.131695
0.147000,0.100009,-0.243400,-13.946,0,0.293447,0.327484,0.001107,0.063,0.000498,-0.023604,0.196386,-2.890327,0.248970,3.131701
0.148000,0.100009,-0.243400,-13.946,0,0.292431,0.327483,0.001106,0.063,0.000498,-0.023605,0.195370,-2.890296,0.246462,3.131708
0.149000,0.100009,-0.243400,-13.946,0,0.291408,0.327482,0.001105,0.063,0.000497,-0.023605,0.194347,-2.890264,0.243938,3.131715
0.150000,0.100009,-0.243400,-13.946,0,0.290378,0.327481,0.001104,0.063,0.000497,-0.023606,0.193317,-2.890233,0.241399,3.131721
0.151000,0.100009,-0.243400,-13.946,0,0.289341,0.327480,0.001103,0.063,0.000496,-0.023606,0.192280,-2.890201,0.238844,3.131728
0.152000,0.100009,-0.243400,-13.946,0,0.288297,0.327479,0.001102,0.063,0.000496,-0.023606,0.191236,-2.890170,0.236274,3.131734
0.153000,0.100009,-0.243400,-13.946,0,0.287246,0.327478,0.001102,0.063,0.000496,-0.023607,0.190185,-2.890138,0.233688,3.131741
0.154000,0.100009,-0.243400,-13.946,0,0.286188,0.327477,0.001101,0.063,0.000495,-0.023607,0.189127,-2.890106,0.231087,3.131748
0.155000,0.100009,-0.243400,-13.946,0,0.285124,0.327477,0.001100,0.063,0.000495,-0.023607,0.188063,-2.890074,0.228470,3.131754
0.156000,0.100009,-0.243400,-13.946,0,0.284052,0.327476,0.001100,0.063,0.000495,-0.023608,0.186991,-2.890042,0.225837,3.131761
0.157000,0.100009,-0.243400,-13.946,0,0.282974,0.327476,0.001099,0.063,0.000495,-0.023608,0.185913,-2.890009,0.223189,3.131768
0.158000,0.100009,-0.243400,-13.946,0,0.281888,0.327475,0.001099,0.063,0.000494,-0.023608,0.184827,-2.889977,0.220525,3.131774
0.159000,0.100009,-0.243400,-13.946,0,0.280796,0.327475,0.001098,0.063,0.000494,-0.023608,0.183735,-2.889944,0.217846,3.131781
0.160000,0.100009,-0.243400,-13.946,0,0.279697,0.327474,0.001098,0.063,0.000494,-0.023609,0.182635,-2.889911,0.215150,3.131788
0.161000,0.100009,-0.243400,-13.946,0,0.278591,0.327474,0.001097,0.063,0.000494,-0.023609,0.181529,-2.889878,0.212440,3.131794
0.162000,0.100009,-0.243400,-13.946,0,0.277477,0.327474,0.001097,0.063,0.000494,-0.023609,0.180416,-2.889845,0.209713,3.131801
0.163000,0.100009,-0.243400,-13.946,0,0.276357,0.327474,0.001097,0.063,0.000494,-0.023609,0.179296,-2.889812,0.206971,3.131808
0.164000,0.100009,-0.243400,-13.946,0,0.275230,0.327473,0.001097,0.063,0.000494,-0.023609,0.178168,-2.889778,0.204213,3.131815
0.165000,0.100009,-0.243400,-13.946,0,0.274096,0.327473,0.001097,0.063,0.000494,-0.023609,0.177034,-2.889745,0.201440,3.131821
0.166000,0.100009,-0.243400,-13.946,0,0.272955,0.327473,0.001097,0.063,0.000494,-0.023609,0.175893,-2.889711,0.198650,3.131828
0.167000,0.100010,-0.243400,-13.946,0,0.271807,0.327473,0.001097,0.063,0.000494,-0.023609,0.174745,-2.889677,0.195845,3.131835
0.168000,0.100010,-0.243400,-13.946,0,0.270652,0.327473,0.001097,0.063,0.000494,-0.023609,0.173590,-2.889643,0.193025,3.131841
0.169000,0.100010,-0.243400,-13.946,0,0.269490,0.327474,0.001097,0.063,0.000494,-0.023609,0.172428,-2.889609,0.190189,3.131848
0.170000,0.100010,-0.243400,-13.946,0,0.268321,0.327474,0.001097,0.063,0.000494,-0.023609,0.171259,-2.889574,0.187337,3.131855
0.171000,0.100010,-0.243400,-13.946,0,0.267145,0.327474,0.001098,0.063,0.000494,-0.023609,0.170083,-2.889540,0.184469,3.131862
0.172000,0.100010,-0.243400,-13.946,0,0.265961,0.327475,0.001098,0.063,0.000494,-0.023609,0.168900,-2.889505,0.181586,3.131868
0.173000,0.100010,-0.243400,-13.946,0,0.264771,0.327475,0.001098,0.063,0.000494,-0.023608,0.167710,-2.889470,0.178686,3.131875
0.174000,0.100010,-0.243400,-13.946,0,0.263574,0.327476,0.001099,0.063,0.000495,-0.023608,0.166512,-2.889435,0.175772,3.131882
0.175000,0.100010,-0.243400,-13.946,0,0.262370,0.327476,0.001100,0.063,0.000495,-0.023608,0.165308,-2.889400,0.172841,3.131889
0.176000,0.100010,-0.243400,-13.946,0,0.261159,0.327477,0.001100,0.063,0.000495,-0.023608,0.164097,-2.889364,0.169895,3.131895
0.177000,0.100010,-0.243400,-13.946,0,0.259941,0.327478,0.001101,0.063,0.000495,-0.023607,0.162879,-2.889329,0.166933,3.131902
0.178000,0.100010,-0.243400,-13.946,0,0.258716,0.327478,0.001102,0.063,0.000496,-0.023607,0.161654,-2.889293,0.163955,3.131909
0.179000,0.100010,-0.243400,-13.946,0,0.257484,0.327479,0.001103,0.063,0.000496,-0.023607,0.160422,-2.889258,0.160961,3.131915
0.180000,0.100010,-0.243400,-13.946,0,0.256245,0.327480,0.001104,0.063,0.000497,-0.023606,0.159183,-2.889222,0.157952,3.131922
0.181000,0.100010,-0.243400,-13.946,0,0.254999,0.327481,0.001105,0.063,0.000497,-0.023606,0.157937,-2.889185,0.154927,3.131929
0.182000,0.100010,-0.243400,-13.946,0,0.253746,0.327482,0.001106,0.063,0.000498,-0.023605,0.156684,-2.889149,0.151887,3.131935
0.183000,0.100010,-0.243400,-13.946,0,0.252486,0.327484,0.001107,0.063,0.000498,-0.023605,0.155424,-2.889113,0.148830,3.131942
0.184000,0.100010,-0.243400,-13.946,0,0.251219,0.327485,0.001108,0.064,0.000499,-0.023604,0.154156,-2.889076,0.145758,3.131949
0.185000,0.100010,-0.243400,-13.946,0,0.249945,0.327487,0.001110,0.064,0.000499,-0.023603,0.152882,-2.889040,0.142670,3.131956
