time,leg_length,hip_angle_rad,hip_angle_deg,contact,height_from_gps,arm_angle_raw_rad,arm_angle_rad,arm_angle_deg,x_displacement,foot_x_computed,foot_z_computed,roll,pitch,yaw
0.036000,0.100006,-0.087400,-5.008,0,0.365661,0.327745,0.001368,0.078,0.000616,-0.008114,0.266037,-3.048915,0.430966,3.130677
0.037000,0.100006,-0.087400,-5.008,0,0.365344,0.327744,0.001368,0.078,0.000615,-0.008114,0.265720,-3.048901,0.430130,3.130682
0.038000,0.100006,-0.087400,-5.008,0,0.365022,0.327744,0.001367,0.078,0.000615,-0.008114,0.265397,-3.048888,0.429279,3.130687
0.039000,0.100006,-0.087400,-5.008,0,0.364694,0.327744,0.001367,0.078,0.000615,-0.008114,0.265069,-3.048876,0.428413,3.130692
0.040000,0.100006,-0.087400,-5.008,0,0.364360,0.327743,0.001367,0.078,0.000615,-0.008114,0.264735,-3.048863,0.427533,3.130697
0.041000,0.100006,-0.087400,-5.008,0,0.364020,0.327743,0.001367,0.078,0.000615,-0.008114,0.264396,-3.048850,0.426638,3.130703
0.042000,0.100006,-0.087400,-5.008,0,0.363674,0.327743,0.001367,0.078,0.000615,-0.008114,0.264050,-3.048838,0.425728,3.130708
0.043000,0.100006,-0.087400,-5.008,0,0.363323,0.327743,0.001367,0.078,0.000615,-0.008114,0.263699,-3.048825,0.424804,3.130713
0.044000,0.100006,-0.087400,-5.008,0,0.362966,0.327743,0.001367,0.078,0.000615,-0.008114,0.263341,-3.048812,0.423865,3.130718
0.045000,0.100006,-0.087400,-5.008,0,0.362603,0.327743,0.001367,0.078,0.000615,-0.008114,0.262978,-3.048800,0.422912,3.130723
0.046000,0.100006,-0.087400,-5.008,0,0.362234,0.327743,0.001367,0.078,0.000615,-0.008114,0.262609,-3.048787,0.421945,3.130728
0.047000,0.100006,-0.087400,-5.008,0,0.361859,0.327744,0.001367,0.078,0.000615,-0.008114,0.262234,-3.048775,0.420962,3.130734
0.048000,0.100006,-0.087400,-5.008,0,0.361478,0.327744,0.001367,0.078,0.000615,-0.008114,0.261854,-3.048762,0.419966,3.130739
0.049000,0.100006,-0.087400,-5.008,0,0.361092,0.327744,0.001367,0.078,0.000615,-0.008114,0.261467,-3.048749,0.418954,3.130745
0.050000,0.100006,-0.087400,-5.008,0,0.360699,0.327744,0.001368,0.078,0.000615,-0.008114,0.261075,-3.048736,0.417928,3.130750
0.051000,0.100006,-0.087400,-5.008,0,0.360301,0.327744,0.001368,0.078,0.000616,-0.008114,0.260677,-3.048722,0.416888,3.130756
0.052000,0.100006,-0.087400,-5.008,0,0.359897,0.327745,0.001368,0.078,0.000616,-0.008114,0.260272,-3.048709,0.415833,3.130761
0.053000,0.100006,-0.087400,-5.008,0,0.359487,0.327745,0.001368,0.078,0.000616,-0.008114,0.259862,-3.048695,0.414763,3.130767
0.054000,0.100006,-0.087400,-5.008,0,0.359071,0.327745,0.001368,0.078,0.000616,-0.008114,0.259446,-3.048681,0.413679,3.130773
0.055000,0.100006,-0.087400,-5.008,0,0.358649,0.327745,0.001368,0.078,0.000616,-0.008114,0.259024,-3.048667,0.412580,3.130779
0.056000,0.100006,-0.087400,-5.008,0,0.358221,0.327745,0.001368,0.078,0.000616,-0.008114,0.258596,-3.048652,0.411467,3.130785
0.057000,0.100006,-0.087400,-5.008,0,0.357787,0.327745,0.001368,0.078,0.000616,-0.008114,0.258162,-3.048637,0.410339,3.130790
0.058000,0.100006,-0.087400,-5.008,0,0.357347,0.327745,0.001368,0.078,0.000616,-0.008114,0.257723,-3.048622,0.409196,3.130796
0.059000,0.100006,-0.087400,-5.008,0,0.356901,0.327745,0.001368,0.078,0.000616,-0.008114,0.257277,-3.048607,0.408039,3.130802
0.060000,0.100006,-0.087400,-5.008,0,0.356450,0.327744,0.001368,0.078,0.000615,-0.008114,0.256825,-3.048591,0.406866,3.130808
0.061000,0.100006,-0.087400,-5.008,0,0.355992,0.327744,0.001367,0.078,0.000615,-0.008114,0.256367,-3.048575,0.405680,3.130814
0.062000,0.100006,-0.087400,-5.008,0,0.355528,0.327744,0.001367,0.078,0.000615,-0.008114,0.255904,-3.048558,0.404478,3.130820
0.063000,0.100006,-0.087400,-5.008,0,0.355059,0.327743,0.001366,0.078,0.000615,-0.008115,0.255434,-3.048542,0.403262,3.130827
0.064000,0.100006,-0.087400,-5.008,0,0.354583,0.327742,0.001366,0.078,0.000615,-0.008115,0.254958,-3.048524,0.402031,3.130833
0.065000,0.100007,-0.087400,-5.008,0,0.354101,0.327742,0.001365,0.078,0.000614,-0.008115,0.254477,-3.048507,0.400785,3.130839
0.066000,0.100007,-0.087400,-5.008,0,0.353614,0.327741,0.001365,0.078,0.000614,-0.008115,0.253989,-3.048489,0.399524,3.130845
0.067000,0.100007,-0.087400,-5.008,0,0.353120,0.327740,0.001364,0.078,0.000614,-0.008116,0.253495,-3.048471,0.398249,3.130851
0.068000,0.100007,-0.087400,-5.008,0,0.352620,0.327740,0.001363,0.078,0.000613,-0.008116,0.252996,-3.048453,0.396959,3.130858
0.069000,0.100007,-0.087400,-5.008,0,0.352115,0.327739,0.001362,0.078,0.000613,-0.008117,0.252490,-3.048434,0.395653,3.130864
0.070000,0.100007,-0.087400,-5.008,0,0.351603,0.327738,0.001361,0.078,0.000612,-0.008117,0.251978,-3.048415,0.394333,3.130870
0.071000,0.100007,-0.087400,-5.008,0,0.351085,0.327737,0.001360,0.078,0.000612,-0.008117,0.251460,-3.048396,0.392998,3.130877
0.072000,0.100007,-0.087400,-5.008,0,0.350561,0.327736,0.001359,0.078,0.000612,-0.008118,0.250937,-3.048376,0.391648,3.130883
0.073000,0.100007,-0.087400,-5.008,0,0.350032,0.327735,0.001358,0.078,0.000611,-0.008118,0.250407,-3.048356,0.390283,3.130890
0.074000,0.100007,-0.087400,-5.008,0,0.349496,0.327733,0.001357,0.078,0.000611,-0.008119,0.249871,-3.048336,0.388904,3.130896
0.075000,0.100007,-0.087400,-5.008,0,0.348954,0.327732,0.001356,0.078,0.000610,-0.008119,0.249329,-3.048316,0.387509,3.130903
0.076000,0.100007,-0.087400,-5.008,0,0.348406,0.327731,0.001355,0.078,0.000610,-0.008120,0.248781,-3.048295,0.386099,3.130909
0.077000,0.100007,-0.087400,-5.008,0,0.347851,0.327730,0.001353,0.078,0.000609,-0.008120,0.248226,-3.048275,0.384674,3.130916
0.078000,0.100007,-0.087400,-5.008,0,0.347291,0.327729,0.001352,0.077,0.000608,-0.008121,0.247666,-3.048254,0.383234,3.130923
0.079000,0.100007,-0.087400,-5.008,0,0.346725,0.327728,0.001351,0.077,0.000608,-0.008122,0.247100,-3.048233,0.381779,3.130929
0.080000,0.100007,-0.087400,-5.008,0,0.346152,0.327726,0.001350,0.077,0.000607,-0.008122,0.246527,-3.048211,0.380309,3.130936
0.081000,0.100007,-0.087400,-5.008,0,0.345574,0.327725,0.001349,0.077,0.000607,-0.008123,0.245949,-3.048190,0.378824,3.130943
0.082000,0.100007,-0.087400,-5.008,0,0.344989,0.327724,0.001347,0.077,0.000606,-0.008123,0.245364,-3.048168,0.377324,3.130950
0.083000,0.100007,-0.087400,-5.008,0,0.344398,0.327723,0.001346,0.077,0.000606,-0.008124,0.244773,-3.048146,0.375808,3.130957
0.084000,0.100007,-0.087400,-5.008,0,0.343801,0.327722,0.001345,0.077,0.000605,-0.008124,0.244176,-3.048124,0.374278,3.130964
0.085000,0.100007,-0.087400,-5.008,0,0.343198,0.327721,0.001344,0.077,0.000605,-0.008125,0.243573,-3.048102,0.372732,3.130970
0.086000,0.100007,-0.087400,-5.008,0,0.342588,0.327720,0.001343,0.077,0.000604,-0.008125,0.242963,-3.048080,0.371172,3.130977
0.087000,0.100007,-0.087400,-5.008,0,0.341973,0.327718,0.001342,0.077,0.000604,-0.008126,0.242348,-3.048058,0.369596,3.130984
0.088000,0.100007,-0.087400,-5.008,0,0.341351,0.327717,0.001341,0.077,0.000603,-0.008126,0.241726,-3.048035,0.368005,3.130992
0.089000,0.100007,-0.087400,-5.008,0,0.340723,0.327716,0.001340,0.077,0.000603,-0.008127,0.241098,-3.048012,0.366399,3.130999
0.090000,0.100007,-0.087400,-5.008,0,0.340089,0.327715,0.001339,0.077,0.000602,-0.008127,0.240463,-3.047990,0.364777,3.131006
0.091000,0.100007,-0.087400,-5.008,0,0.339448,0.327714,0.001338,0.077,0.000602,-0.008127,0.239823,-3.047967,0.363141,3.131013
0.092000,0.100007,-0.087400,-5.008,0,0.338802,0.327714,0.001337,0.077,0.000602,-0.008128,0.239176,-3.047944,0.361489,3.131020
0.093000,0.100007,-0.087400,-5.008,0,0.338149,0.327713,0.001336,0.077,0.000601,-0.008128,0.238523,-3.047921,0.359822,3.131028
0.094000,0.100007,-0.087400,-5.008,0,0.337489,0.327712,0.001335,0.077,0.000601,-0.008129,0.237864,-3.047897,0.358140,3.131035
0.095000,0.100007,-0.087400,-5.008,0,0.336824,0.327711,0.001334,0.076,0.000600,-0.008129,0.237198,-3.047874,0.356443,3.131042
0.096000,0.100007,-0.087400,-5.008,0,0.336152,0.327710,0.001334,0.076,0.000600,-0.008129,0.236526,-3.047850,0.354731,3.131050
0.097000,0.100007,-0.087400,-5.008,0,0.335474,0.327709,0.001333,0.076,0.000600,-0.008130,0.235848,-3.047827,0.353003,3.131057
0.098000,0.100007,-0.087400,-5.008,0,0.334789,0.327709,0.001332,0.076,0.000599,-0.008130,0.235164,-3.047803,0.351261,3.131064
0.099000,0.100007,-0.087400,-5.008,0,0.334098,0.327708,0.001331,0.076,0.000599,-0.008130,0.234473,-3.047779,0.349503,3.131072
0.100000,0.100007,-0.087400,-5.008,0,0.333401,0.327707,0.001330,0.076,0.000599,-0.008131,0.233776,-3.047755,0.347729,3.131079
0.101000,0.100007,-0.087400,-5.008,0,0.332698,0.327706,0.001330,0.076,0.000598,-0.008131,0.233072,-3.047730,0.345941,3.131087
0.102000,0.100007,-0.087400,-5.008,0,0.331988,0.327706,0.001329,0.076,0.000598,-0.008131,0.232362,-3.047706,0.344138,3.131095
0.103000,0.100007,-0.087400,-5.008,0,0.331271,0.327705,0.001328,0.076,0.000598,-0.008132,0.231646,-3.047681,0.342319,3.131102
0.104000,0.100007,-0.087400,-5.008,0,0.330549,0.327704,0.001328,0.076,0.000597,-0.008132,0.230923,-3.047657,0.340485,3.131110
0.105000,0.100008,-0.087400,-5.008,0,0.329819,0.327704,0.001327,0.076,0.000597,-0.008132,0.230194,-3.047632,0.338636,3.131117
0.106000,0.100008,-0.087400,-5.008,0,0.329084,0.327703,0.001326,0.076,0.000597,-0.008133,0.229458,-3.047607,0.336772,3.131125
0.107000,0.100008,-0.087400,-5.008,0,0.328342,0.327702,0.001326,0.076,0.000597,-0.008133,0.228716,-3.047581,0.334892,3.131133
0.108000,0.100008,-0.087400,-5.008,0,0.327593,0.327702,0.001325,0.076,0.000596,-0.008133,0.227967,-3.047556,0.332998,3.131140
0.109000,0.100008,-0.087400,-5.008,0,0.326838,0.327701,0.001324,0.076,0.000596,-0.008134,0.227212,-3.047530,0.331088,3.131148
0.110000,0.100008,-0.087400,-5.008,0,0.326076,0.327700,0.001324,0.076,0.000596,-0.008134,0.226450,-3.047504,0.329162,3.131156
0.111000,0.100008,-0.087400,-5.008,0,0.325308,0.327700,0.001323,0.076,0.000595,-0.008134,0.225682,-3.047478,0.327222,3.131163
0.112000,0.100008,-0.087400,-5.008,0,0.324534,0.327699,0.001322,0.076,0.000595,-0.008134,0.224908,-3.047452,0.325267,3.131171
0.113000,0.100008,-0.087400,-5.008,0,0.323753,0.327698,0.001322,0.076,0.000595,-0.008135,0.224127,-3.047426,0.323296,3.131179
0.114000,0.100008,-0.087400,-5.008,0,0.322965,0.327698,0.001321,0.076,0.000595,-0.008135,0.223339,-3.047399,0.321310,3.131187
0.115000,0.100008,-0.087400,-5.008,0,0.322171,0.327697,0.001320,0.076,0.000594,-0.008135,0.222545,-3.047373,0.319309,3.131194
0.116000,0.100008,-0.087400,-5.008,0,0.321370,0.327696,0.001320,0.076,0.000594,-0.008136,0.221744,-3.047346,0.317292,3.131202
0.117000,0.100008,-0.087400,-5.008,0,0.320563,0.327696,0.001319,0.076,0.000594,-0.008136,0.220936,-3.047319,0.315261,3.131210
0.118000,0.100008,-0.087400,-5.008,0,0.319749,0.327695,0.001319,0.076,0.000593,-0.008136,0.220122,-3.047292,0.313214,3.131218
0.119000,0.100008,-0.087400,-5.008,0,0.318928,0.327694,0.001318,0.076,0.000593,-0.008137,0.219302,-3.047264,0.311152,3.131226
0.120000,0.100008,-0.087400,-5.008,0,0.318101,0.327694,0.001317,0.075,0.000593,-0.008137,0.218475,-3.047236,0.309074,3.131233
0.121000,0.100008,-0.087400,-5.008,0,0.317267,0.327693,0.001317,0.075,0.000592,-0.008137,0.217641,-3.047209,0.306982,3.131241
0.122000,0.100008,-0.087400,-5.008,0,0.316427,0.327692,0.001316,0.075,0.000592,-0.008137,0.216800,-3.047181,0.304874,3.131249
0.123000,0.100008,-0.087400,-5.008,0,0.315579,0.327692,0.001315,0.075,0.000592,-0.008138,0.215953,-3.047152,0.302751,3.131257
0.124000,0.100008,-0.087400,-5.008,0,0.314726,0.327691,0.001315,0.075,0.000592,-0.008138,0.215099,-3.047124,0.300612,3.131265
0.125000,0.100008,-0.087400,-5.008,0,0.313865,0.327691,0.001314,0.075,0.000591,-0.008138,0.214239,-3.047095,0.298458,3.131272
0.126000,0.100008,-0.087400,-5.008,0,0.312998,0.327690,0.001313,0.075,0.000591,-0.008139,0.213372,-3.047067,0.296289,3.131280
0.127000,0.100008,-0.087400,-5.008,0,0.312124,0.327689,0.001313,0.075,0.000591,-0.008139,0.212498,-3.047038,0.294105,3.131288
0.128000,0.100008,-0.087400,-5.008,0,0.311244,0.327689,0.001312,0.075,0.000590,-0.008139,0.211617,-3.047009,0.291905,3.131296
0.129000,0.100008,-0.087400,-5.008,0,0.310356,0.327688,0.001311,0.075,0.000590,-0.008139,0.210730,-3.046979,0.289690,3.131303
0.130000,0.100008,-0.087400,-5.008,0,0.309462,0.327687,0.001311,0.075,0.000590,-0.008140,0.209836,-3.046950,0.287460,3.131311
0.131000,0.100008,-0.087400,-5.008,0,0.308562,0.327687,0.001310,0.075,0.000590,-0.008140,0.208935,-3.046920,0.285214,3.131319
0.132000,0.100008,-0.087400,-5.008,0,0.307654,0.327686,0.001310,0.075,0.000589,-0.008140,0.208028,-3.046890,0.282953,3.131327
0.133000,0.100008,-0.087400,-5.008,0,0.306740,0.327686,0.001309,0.075,0.000589,-0.008141,0.207113,-3.046861,0.280677,3.131334
0.134000,0.100008,-0.087400,-5.008,0,0.305819,0.327685,0.001308,0.075,0.000589,-0.008141,0.206192,-3.046830,0.278385,3.131342
0.135000,0.100008,-0.087400,-5.008,0,0.304891,0.327684,0.001308,0.075,0.000589,-0.008141,0.205265,-3.046800,0.276078,3.131350
0.136000,0.100009,-0.087400,-5.008,0,0.303957,0.327684,0.001307,0.075,0.000588,-0.008141,0.204330,-3.046770,0.273755,3.131358
0.137000,0.100009,-0.087400,-5.008,0,0.303016,0.327683,0.001307,0.075,0.000588,-0.008142,0.203389,-3.046739,0.271417,3.131365
0.138000,0.100009,-0.087400,-5.008,0,0.302067,0.327683,0.001306,0.075,0.000588,-0.008142,0.202441,-3.046708,0.269064,3.131373
0.139000,0.100009,-0.087400,-5.008,0,0.301112,0.327682,0.001306,0.075,0.000588,-0.008142,0.201486,-3.046677,0.266695,3.131381
0.140000,0.100009,-0.087400,-5.008,0,0.300151,0.327682,0.001305,0.075,0.000587,-0.008142,0.200524,-3.046646,0.264311,3.131388
0.141000,0.100009,-0.087400,-5.008,0,0.299182,0.327681,0.001305,0.075,0.000587,-0.008142,0.199555,-3.046615,0.261911,3.131396
0.142000,0.100009,-0.087400,-5.008,0,0.298207,0.327681,0.001304,0.075,0.000587,-0.008143,0.198580,-3.046584,0.259496,3.131404
0.143000,0.100009,-0.087400,-5.008,0,0.297225,0.327681,0.001304,0.075,0.000587,-0.008143,0.197597,-3.046552,0.257065,3.131411
0.144000,0.100009,-0.087400,-5.008,0,0.296235,0.327680,0.001304,0.075,0.000587,-0.008143,0.196608,-3.046521,0.254619,3.131419
0.145000,0.100009,-0.087400,-5.008,0,0.295240,0.327680,0.001303,0.075,0.000586,-0.008143,0.195612,-3.046489,0.252157,3.131427
0.146000,0.100009,-0.087400,-5.008,0,0.294237,0.327679,0.001303,0.075,0.000586,-0.008143,0.194610,-3.046457,0.249680,3.131434
0.147000,0.100009,-0.087400,-5.008,0,0.293227,0.327679,0.001303,0.075,0.000586,-0.008144,0.193600,-3.046425,0.247187,3.131442
0.148000,0.100009,-0.087400,-5.008,0,0.292211,0.327679,0.001302,0.075,0.000586,-0.008144,0.192583,-3.046392,0.244679,3.131449
0.149000,0.100009,-0.087400,-5.008,0,0.291187,0.327678,0.001302,0.075,0.000586,-0.008144,0.191560,-3.046360,0.242155,3.131457
0.150000,0.100009,-0.087400,-5.008,0,0.290157,0.327678,0.001302,0.075,0.000586,-0.008144,0.190529,-3.046327,0.239616,3.131464
0.151000,0.100009,-0.087400,-5.008,0,0.289120,0.327678,0.001301,0.075,0.000586,-0.008144,0.189492,-3.046295,0.237061,3.131472
0.152000,0.100009,-0.087400,-5.008,0,0.288076,0.327678,0.001301,0.075,0.000586,-0.008144,0.188448,-3.046262,0.234490,3.131479
0.153000,0.100009,-0.087400,-5.008,0,0.287025,0.327678,0.001301,0.075,0.000585,-0.008144,0.187397,-3.046229,0.231904,3.131487
0.154000,0.100009,-0.087400,-5.008,0,0.285967,0.327677,0.001301,0.075,0.000585,-0.008144,0.186339,-3.046196,0.229302,3.131494
0.155000,0.100009,-0.087400,-5.008,0,0.284902,0.327677,0.001301,0.075,0.000585,-0.008144,0.185274,-3.046162,0.226685,3.131502
0.156000,0.100009,-0.087400,-5.008,0,0.283830,0.327677,0.001300,0.075,0.000585,-0.008144,0.184202,-3.046129,0.224052,3.131509
0.157000,0.100009,-0.087400,-5.008,0,0.282751,0.327677,0.001300,0.075,0.000585,-0.008145,0.183124,-3.046095,0.221404,3.131516
0.158000,0.100009,-0.087400,-5.008,0,0.281666,0.327677,0.001300,0.075,0.000585,-0.008145,0.182038,-3.046061,0.218739,3.131524
0.159000,0.100010,-0.087400,-5.008,0,0.280573,0.327677,0.001300,0.074,0.000585,-0.008145,0.180945,-3.046027,0.216060,3.131531
0.160000,0.100010,-0.087400,-5.008,0,0.279473,0.327677,0.001300,0.074,0.000585,-0.008145,0.179846,-3.045993,0.213364,3.131538
0.161000,0.100010,-0.087400,-5.008,0,0.278367,0.327677,0.001300,0.074,0.000585,-0.008145,0.178739,-3.045959,0.210653,3.131545
0.162000,0.100010,-0.087400,-5.008,0,0.277254,0.327677,0.001300,0.074,0.000585,-0.008145,0.177626,-3.045924,0.207926,3.131552
0.163000,0.100010,-0.087400,-5.008,0,0.276133,0.327677,0.001300,0.074,0.000585,-0.008145,0.176505,-3.045890,0.205184,3.131560
0.164000,0.100010,-0.087400,-5.008,0,0.275006,0.327677,0.001300,0.074,0.000585,-0.008145,0.175378,-3.045855,0.202426,3.131567
0.165000,0.100010,-0.087400,-5.008,0,0.273871,0.327677,0.001300,0.075,0.000585,-0.008145,0.174243,-3.045820,0.199652,3.131574
0.166000,0.100010,-0.087400,-5.008,0,0.272730,0.327677,0.001300,0.075,0.000585,-0.008145,0.173102,-3.045785,0.196862,3.131581
0.167000,0.100010,-0.087400,-5.008,0,0.271582,0.327677,0.001301,0.075,0.000585,-0.008145,0.171954,-3.045750,0.194057,3.131588
0.168000,0.100010,-0.087400,-5.008,0,0.270426,0.327677,0.001301,0.075,0.000585,-0.008144,0.170798,-3.045714,0.191236,3.131595
0.169000,0.100010,-0.087400,-5.008,0,0.269264,0.327677,0.001301,0.075,0.000585,-0.008144,0.169636,-3.045679,0.188400,3.131601
0.170000,0.100010,-0.087400,-5.008,0,0.268095,0.327678,0.001301,0.075,0.000585,-0.008144,0.168467,-3.045643,0.185548,3.131608
0.171000,0.100010,-0.087400,-5.008,0,0.266919,0.327678,0.001301,0.075,0.000586,-0.008144,0.167290,-3.045607,0.182680,3.131615
0.172000,0.100010,-0.087400,-5.008,0,0.265735,0.327678,0.001301,0.075,0.000586,-0.008144,0.166107,-3.045571,0.179796,3.131622
0.173000,0.100010,-0.087400,-5.008,0,0.264545,0.327678,0.001302,0.075,0.000586,-0.008144,0.164917,-3.045535,0.176897,3.131629
0.174000,0.100010,-0.087400,-5.008,0,0.263348,0.327679,0.001302,0.075,0.000586,-0.008144,0.163719,-3.045499,0.173982,3.131635
0.175000,0.100010,-0.087400,-5.008,0,0.262144,0.327679,0.001302,0.075,0.000586,-0.008144,0.162515,-3.045462,0.171051,3.131642
0.176000,0.100010,-0.087400,-5.008,0,0.260932,0.327679,0.001303,0.075,0.000586,-0.008144,0.161304,-3.045425,0.168104,3.131648
0.177000,0.100010,-0.087400,-5.008,0,0.259714,0.327680,0.001303,0.075,0.000586,-0.008143,0.160085,-3.045389,0.165142,3.131655
0.178000,0.100010,-0.087400,-5.008,0,0.258489,0.327680,0.001303,0.075,0.000587,-0.008143,0.158860,-3.045352,0.162164,3.131661
0.179000,0.100010,-0.087400,-5.008,0,0.257256,0.327680,0.001304,0.075,0.000587,-0.008143,0.157628,-3.045314,0.159170,3.131668
0.180000,0.100011,-0.087400,-5.008,0,0.256017,0.327681,0.001304,0.075,0.000587,-0.008143,0.156388,-3.045277,0.156161,3.131674
0.181000,0.100011,-0.087400,-5.008,0,0.254771,0.327681,0.001305,0.075,0.000587,-0.008143,0.155142,-3.045240,0.153135,3.131680
0.182000,0.100011,-0.087400,-5.008,0,0.253518,0.327682,0.001305,0.075,0.000587,-0.008142,0.153889,-3.045202,0.150094,3.131686
0.183000,0.100011,-0.087400,-5.008,0,0.252257,0.327683,0.001306,0.075,0.000588,-0.008142,0.152628,-3.045164,0.147038,3.131693
0.184000,0.100011,-0.087400,-5.008,0,0.250990,0.327683,0.001307,0.075,0.000588,-0.008142,0.151361,-3.045126,0.143965,3.131699
0.185000,0.100011,-0.087400,-5.008,0,0.249716,0.327684,0.001307,0.075,0.000588,-0.008142,0.150087,-3.045088,0.140877,3.131705
