time,leg_length,hip_angle_rad,hip_angle_deg,contact,height_from_gps,arm_angle_raw_rad,arm_angle_rad,arm_angle_deg,x_displacement,foot_x_computed,foot_z_computed,roll,pitch,yaw
0.019000,0.100006,-0.156400,-8.961,0,0.370227,0.327932,0.001555,0.089,0.000700,-0.014877,0.271441,-2.980063,0.443684,3.130946
0.020000,0.100005,-0.156400,-8.961,0,0.370006,0.327917,0.001540,0.088,0.000693,-0.014884,0.271222,-2.980051,0.443102,3.130936
0.021000,0.100005,-0.156400,-8.961,0,0.369781,0.327902,0.001525,0.087,0.000686,-0.014891,0.270996,-2.980039,0.442504,3.130926
0.022000,0.100005,-0.156400,-8.961,0,0.369549,0.327886,0.001510,0.087,0.000679,-0.014898,0.270765,-2.980026,0.441892,3.130917
0.023000,0.100006,-0.156400,-8.961,0,0.369313,0.327871,0.001495,0.086,0.000673,-0.014905,0.270527,-2.980013,0.441264,3.130907
0.024000,0.100006,-0.156400,-8.961,0,0.369070,0.327856,0.001479,0.085,0.000666,-0.014912,0.270285,-2.980000,0.440622,3.130897
0.025000,0.100006,-0.156400,-8.961,0,0.368822,0.327841,0.001464,0.084,0.000659,-0.014919,0.270037,-2.979987,0.439965,3.130887
0.026000,0.100006,-0.156400,-8.961,0,0.368569,0.327825,0.001449,0.083,0.000652,-0.014925,0.269783,-2.979975,0.439293,3.130877
0.027000,0.100006,-0.156400,-8.961,0,0.368309,0.327810,0.001433,0.082,0.000645,-0.014932,0.269524,-2.979962,0.438606,3.130867
0.028000,0.100006,-0.156400,-8.961,0,0.368045,0.327795,0.001418,0.081,0.000638,-0.014939,0.269259,-2.979949,0.437904,3.130857
0.029000,0.100006,-0.156400,-8.961,0,0.367774,0.327779,0.001403,0.080,0.000631,-0.014946,0.268989,-2.979936,0.437187,3.130848
0.030000,0.100006,-0.156400,-8.961,0,0.367498,0.327764,0.001387,0.079,0.000624,-0.014953,0.268713,-2.979924,0.436456,3.130838
0.031000,0.100006,-0.156400,-8.961,0,0.367217,0.327749,0.001372,0.079,0.000617,-0.014960,0.268431,-2.979911,0.435709,3.130828
0.032000,0.100006,-0.156400,-8.961,0,0.366929,0.327733,0.001357,0.078,0.000611,-0.014967,0.268144,-2.979899,0.434948,3.130818
0.033000,0.100006,-0.156400,-8.961,0,0.366635,0.327731,0.001354,0.078,0.000609,-0.014968,0.267850,-2.979886,0.434171,3.130821
0.034000,0.100006,-0.156400,-8.961,0,0.366336,0.327730,0.001353,0.078,0.000609,-0.014968,0.267550,-2.979872,0.433378,3.130825
0.035000,0.100006,-0.156400,-8.961,0,0.366031,0.327728,0.001352,0.077,0.000608,-0.014969,0.267245,-2.979859,0.432571,3.130829
0.036000,0.100006,-0.156400,-8.961,0,0.365720,0.327727,0.001351,0.077,0.000608,-0.014969,0.266934,-2.979846,0.431749,3.130834
0.037000,0.100006,-0.156400,-8.961,0,0.365403,0.327726,0.001350,0.077,0.000607,-0.014970,0.266618,-2.979833,0.430913,3.130838
0.038000,0.100006,-0.156400,-8.961,0,0.365081,0.327725,0.001349,0.077,0.000607,-0.014970,0.266295,-2.979821,0.430062,3.130842
0.039000,0.100006,-0.156400,-8.961,0,0.364752,0.327725,0.001348,0.077,0.000607,-0.014971,0.265967,-2.979808,0.429196,3.130847
0.040000,0.100006,-0.156400,-8.961,0,0.364418,0.327724,0.001347,0.077,0.000606,-0.014971,0.265633,-2.979796,0.428316,3.130851
0.041000,0.100006,-0.156400,-8.961,0,0.364079,0.327723,0.001347,0.077,0.000606,-0.014971,0.265293,-2.979783,0.427421,3.130856
0.042000,0.100006,-0.156400,-8.961,0,0.363733,0.327722,0.001346,0.077,0.000606,-0.014972,0.264948,-2.979771,0.426512,3.130860
0.043000,0.100006,-0.156400,-8.961,0,0.363382,0.327722,0.001345,0.077,0.000605,-0.014972,0.264596,-2.979759,0.425588,3.130864
0.044000,0.100006,-0.156400,-8.961,0,0.363025,0.327721,0.001345,0.077,0.000605,-0.014972,0.264239,-2.979746,0.424649,3.130869
0.045000,0.100006,-0.156400,-8.961,0,0.362662,0.327721,0.001345,0.077,0.000605,-0.014972,0.263876,-2.979734,0.423696,3.130874
0.046000,0.100006,-0.156400,-8.961,0,0.362293,0.327721,0.001344,0.077,0.000605,-0.014972,0.263507,-2.979722,0.422729,3.130878
0.047000,0.100006,-0.156400,-8.961,0,0.361918,0.327720,0.001344,0.077,0.000605,-0.014973,0.263132,-2.979709,0.421746,3.130883
0.048000,0.100006,-0.156400,-8.961,0,0.361537,0.327720,0.001344,0.077,0.000605,-0.014973,0.262752,-2.979697,0.420750,3.130888
0.049000,0.100006,-0.156400,-8.961,0,0.361151,0.327720,0.001343,0.077,0.000604,-0.014973,0.262365,-2.979684,0.419738,3.130893
0.050000,0.100006,-0.156400,-8.961,0,0.360758,0.327719,0.001343,0.077,0.000604,-0.014973,0.261973,-2.979671,0.418713,3.130898
0.051000,0.100006,-0.156400,-8.961,0,0.360360,0.327719,0.001343,0.077,0.000604,-0.014973,0.261575,-2.979658,0.417672,3.130903
0.052000,0.100006,-0.156400,-8.961,0,0.359956,0.327719,0.001342,0.077,0.000604,-0.014973,0.261171,-2.979645,0.416617,3.130908
0.053000,0.100006,-0.156400,-8.961,0,0.359546,0.327718,0.001342,0.077,0.000604,-0.014973,0.260760,-2.979632,0.415548,3.130913
0.054000,0.100006,-0.156400,-8.961,0,0.359130,0.327718,0.001341,0.077,0.000604,-0.014974,0.260344,-2.979618,0.414463,3.130918
0.055000,0.100006,-0.156400,-8.961,0,0.358708,0.327717,0.001341,0.077,0.000603,-0.014974,0.259922,-2.979604,0.413365,3.130923
0.056000,0.100006,-0.156400,-8.961,0,0.358280,0.327717,0.001340,0.077,0.000603,-0.014974,0.259495,-2.979590,0.412251,3.130928
0.057000,0.100006,-0.156400,-8.961,0,0.357846,0.327716,0.001340,0.077,0.000603,-0.014974,0.259061,-2.979575,0.411123,3.130933
0.058000,0.100006,-0.156400,-8.961,0,0.357407,0.327716,0.001339,0.077,0.000603,-0.014975,0.258621,-2.979560,0.409981,3.130939
0.059000,0.100006,-0.156400,-8.961,0,0.356961,0.327715,0.001338,0.077,0.000602,-0.014975,0.258175,-2.979545,0.408823,3.130944
0.060000,0.100006,-0.156400,-8.961,0,0.356509,0.327714,0.001337,0.077,0.000602,-0.014976,0.257724,-2.979529,0.407651,3.130949
0.061000,0.100006,-0.156400,-8.961,0,0.356052,0.327713,0.001336,0.077,0.000601,-0.014976,0.257266,-2.979513,0.406464,3.130954
0.062000,0.100006,-0.156400,-8.961,0,0.355588,0.327712,0.001335,0.077,0.000601,-0.014976,0.256802,-2.979497,0.405263,3.130960
0.063000,0.100006,-0.156400,-8.961,0,0.355119,0.327711,0.001334,0.076,0.000600,-0.014977,0.256333,-2.979480,0.404047,3.130965
0.064000,0.100006,-0.156400,-8.961,0,0.354643,0.327709,0.001333,0.076,0.000600,-0.014978,0.255857,-2.979464,0.402816,3.130971
0.065000,0.100006,-0.156400,-8.961,0,0.354161,0.327708,0.001332,0.076,0.000599,-0.014978,0.255376,-2.979446,0.401570,3.130976
0.066000,0.100006,-0.156400,-8.961,0,0.353674,0.327707,0.001330,0.076,0.000599,-0.014979,0.254888,-2.979429,0.400309,3.130982
0.067000,0.100006,-0.156400,-8.961,0,0.353180,0.327705,0.001329,0.076,0.000598,-0.014979,0.254394,-2.979411,0.399034,3.130987
0.068000,0.100007,-0.156400,-8.961,0,0.352681,0.327704,0.001327,0.076,0.000597,-0.014980,0.253895,-2.979393,0.397744,3.130993
0.069000,0.100007,-0.156400,-8.961,0,0.352175,0.327702,0.001326,0.076,0.000597,-0.014981,0.253389,-2.979374,0.396438,3.130998
0.070000,0.100007,-0.156400,-8.961,0,0.351663,0.327701,0.001324,0.076,0.000596,-0.014982,0.252878,-2.979355,0.395118,3.131004
0.071000,0.100007,-0.156400,-8.961,0,0.351146,0.327699,0.001322,0.076,0.000595,-0.014982,0.252360,-2.979336,0.393783,3.131010
0.072000,0.100007,-0.156400,-8.961,0,0.350622,0.327697,0.001321,0.076,0.000594,-0.014983,0.251836,-2.979317,0.392433,3.131015
0.073000,0.100007,-0.156400,-8.961,0,0.350092,0.327695,0.001319,0.076,0.000593,-0.014984,0.251306,-2.979297,0.391069,3.131021
0.074000,0.100007,-0.156400,-8.961,0,0.349556,0.327693,0.001317,0.075,0.000593,-0.014985,0.250770,-2.979277,0.389689,3.131027
0.075000,0.100007,-0.156400,-8.961,0,0.349015,0.327692,0.001315,0.075,0.000592,-0.014986,0.250228,-2.979257,0.388294,3.131032
0.076000,0.100007,-0.156400,-8.961,0,0.348467,0.327690,0.001313,0.075,0.000591,-0.014986,0.249680,-2.979237,0.386884,3.131038
0.077000,0.100007,-0.156400,-8.961,0,0.347912,0.327688,0.001311,0.075,0.000590,-0.014987,0.249126,-2.979216,0.385459,3.131044
0.078000,0.100007,-0.156400,-8.961,0,0.347352,0.327686,0.001309,0.075,0.000589,-0.014988,0.248566,-2.979196,0.384019,3.131050
0.079000,0.100007,-0.156400,-8.961,0,0.346786,0.327684,0.001308,0.075,0.000588,-0.014989,0.248000,-2.979175,0.382564,3.131056
0.080000,0.100007,-0.156400,-8.961,0,0.346214,0.327682,0.001306,0.075,0.000588,-0.014990,0.247427,-2.979154,0.381094,3.131062
0.081000,0.100007,-0.156400,-8.961,0,0.345635,0.327680,0.001304,0.075,0.000587,-0.014991,0.246849,-2.979132,0.379609,3.131068
0.082000,0.100007,-0.156400,-8.961,0,0.345050,0.327678,0.001302,0.075,0.000586,-0.014992,0.246264,-2.979111,0.378109,3.131074
0.083000,0.100007,-0.156400,-8.961,0,0.344460,0.327677,0.001300,0.074,0.000585,-0.014992,0.245673,-2.979089,0.376594,3.131080
0.084000,0.100007,-0.156400,-8.961,0,0.343863,0.327675,0.001298,0.074,0.000584,-0.014993,0.245076,-2.979068,0.375063,3.131086
0.085000,0.100007,-0.156400,-8.961,0,0.343259,0.327673,0.001296,0.074,0.000583,-0.014994,0.244473,-2.979046,0.373518,3.131093
0.086000,0.100007,-0.156400,-8.961,0,0.342650,0.327671,0.001295,0.074,0.000583,-0.014995,0.243864,-2.979024,0.371957,3.131099
0.087000,0.100007,-0.156400,-8.961,0,0.342035,0.327669,0.001293,0.074,0.000582,-0.014996,0.243248,-2.979002,0.370381,3.131105
0.088000,0.100007,-0.156400,-8.961,0,0.341413,0.327668,0.001291,0.074,0.000581,-0.014996,0.242627,-2.978980,0.368791,3.131111
0.089000,0.100007,-0.156400,-8.961,0,0.340785,0.327666,0.001290,0.074,0.000580,-0.014997,0.241999,-2.978957,0.367184,3.131118
0.090000,0.100007,-0.156400,-8.961,0,0.340151,0.327664,0.001288,0.074,0.000580,-0.014998,0.241364,-2.978935,0.365563,3.131124
0.091000,0.100007,-0.156400,-8.961,0,0.339510,0.327663,0.001286,0.074,0.000579,-0.014999,0.240724,-2.978912,0.363927,3.131131
0.092000,0.100007,-0.156400,-8.961,0,0.338864,0.327661,0.001285,0.074,0.000578,-0.014999,0.240077,-2.978889,0.362275,3.131137
0.093000,0.100007,-0.156400,-8.961,0,0.338211,0.327660,0.001283,0.074,0.000577,-0.015000,0.239424,-2.978867,0.360609,3.131143
0.094000,0.100007,-0.156400,-8.961,0,0.337552,0.327658,0.001281,0.073,0.000577,-0.015001,0.238765,-2.978844,0.358927,3.131150
0.095000,0.100007,-0.156400,-8.961,0,0.336886,0.327657,0.001280,0.073,0.000576,-0.015001,0.238100,-2.978820,0.357230,3.131157
0.096000,0.100007,-0.156400,-8.961,0,0.336214,0.327655,0.001278,0.073,0.000575,-0.015002,0.237428,-2.978797,0.355517,3.131163
0.097000,0.100007,-0.156400,-8.961,0,0.335536,0.327654,0.001277,0.073,0.000575,-0.015003,0.236750,-2.978774,0.353790,3.131170
0.098000,0.100007,-0.156400,-8.961,0,0.334852,0.327652,0.001276,0.073,0.000574,-0.015003,0.236065,-2.978750,0.352047,3.131177
0.099000,0.100007,-0.156400,-8.961,0,0.334161,0.327651,0.001274,0.073,0.000573,-0.015004,0.235374,-2.978727,0.350289,3.131183
0.100000,0.100007,-0.156400,-8.961,0,0.333464,0.327649,0.001273,0.073,0.000573,-0.015005,0.234677,-2.978703,0.348516,3.131190
0.101000,0.100007,-0.156400,-8.961,0,0.332760,0.327648,0.001271,0.073,0.000572,-0.015005,0.233974,-2.978679,0.346728,3.131197
0.102000,0.100007,-0.156400,-8.961,0,0.332051,0.327647,0.001270,0.073,0.000572,-0.015006,0.233264,-2.978655,0.344925,3.131204
0.103000,0.100007,-0.156400,-8.961,0,0.331334,0.327645,0.001269,0.073,0.000571,-0.015007,0.232547,-2.978631,0.343106,3.131210
0.104000,0.100007,-0.156400,-8.961,0,0.330611,0.327644,0.001267,0.073,0.000570,-0.015007,0.231825,-2.978606,0.341272,3.131217
0.105000,0.100007,-0.156400,-8.961,0,0.329882,0.327643,0.001266,0.073,0.000570,-0.015008,0.231096,-2.978582,0.339424,3.131224
0.106000,0.100007,-0.156400,-8.961,0,0.329147,0.327641,0.001265,0.072,0.000569,-0.015008,0.230360,-2.978557,0.337559,3.131231
0.107000,0.100007,-0.156400,-8.961,0,0.328405,0.327640,0.001263,0.072,0.000569,-0.015009,0.229618,-2.978532,0.335680,3.131238
0.108000,0.100008,-0.156400,-8.961,0,0.327656,0.327639,0.001262,0.072,0.000568,-0.015010,0.228869,-2.978507,0.333785,3.131245
0.109000,0.100008,-0.156400,-8.961,0,0.326901,0.327637,0.001261,0.072,0.000567,-0.015010,0.228114,-2.978482,0.331876,3.131252
0.110000,0.100008,-0.156400,-8.961,0,0.326140,0.327636,0.001260,0.072,0.000567,-0.015011,0.227353,-2.978456,0.329951,3.131259
0.111000,0.100008,-0.156400,-8.961,0,0.325372,0.327635,0.001258,0.072,0.000566,-0.015011,0.226585,-2.978431,0.328010,3.131266
0.112000,0.100008,-0.156400,-8.961,0,0.324597,0.327634,0.001257,0.072,0.000566,-0.015012,0.225810,-2.978405,0.326055,3.131273
0.113000,0.100008,-0.156400,-8.961,0,0.323816,0.327632,0.001256,0.072,0.000565,-0.015012,0.225029,-2.978379,0.324084,3.131280
0.114000,0.100008,-0.156400,-8.961,0,0.323029,0.327631,0.001254,0.072,0.000564,-0.015013,0.224242,-2.978353,0.322098,3.131287
0.115000,0.100008,-0.156400,-8.961,0,0.322235,0.327630,0.001253,0.072,0.000564,-0.015014,0.223447,-2.978326,0.320097,3.131294
0.116000,0.100008,-0.156400,-8.961,0,0.321434,0.327628,0.001252,0.072,0.000563,-0.015014,0.222647,-2.978300,0.318081,3.131301
0.117000,0.100008,-0.156400,-8.961,0,0.320626,0.327627,0.001251,0.072,0.000563,-0.015015,0.221839,-2.978273,0.316050,3.131308
0.118000,0.100008,-0.156400,-8.961,0,0.319813,0.327626,0.001249,0.072,0.000562,-0.015015,0.221025,-2.978246,0.314003,3.131315
0.119000,0.100008,-0.156400,-8.961,0,0.318992,0.327625,0.001248,0.072,0.000562,-0.015016,0.220205,-2.978219,0.311941,3.131322
0.120000,0.100008,-0.156400,-8.961,0,0.318165,0.327623,0.001247,0.071,0.000561,-0.015016,0.219378,-2.978192,0.309863,3.131330
0.121000,0.100008,-0.156400,-8.961,0,0.317331,0.327622,0.001246,0.071,0.000561,-0.015017,0.218544,-2.978164,0.307771,3.131337
0.122000,0.100008,-0.156400,-8.961,0,0.316491,0.327621,0.001244,0.071,0.000560,-0.015018,0.217704,-2.978136,0.305663,3.131344
0.123000,0.100008,-0.156400,-8.961,0,0.315644,0.327620,0.001243,0.071,0.000559,-0.015018,0.216857,-2.978109,0.303540,3.131351
0.124000,0.100008,-0.156400,-8.961,0,0.314790,0.327619,0.001242,0.071,0.000559,-0.015019,0.216003,-2.978081,0.301402,3.131358
0.125000,0.100008,-0.156400,-8.961,0,0.313930,0.327617,0.001241,0.071,0.000558,-0.015019,0.215142,-2.978052,0.299248,3.131365
0.126000,0.100008,-0.156400,-8.961,0,0.313063,0.327616,0.001240,0.071,0.000558,-0.015020,0.214275,-2.978024,0.297079,3.131372
0.127000,0.100008,-0.156400,-8.961,0,0.312189,0.327615,0.001238,0.071,0.000557,-0.015020,0.213401,-2.977995,0.294895,3.131380
0.128000,0.100008,-0.156400,-8.961,0,0.311308,0.327614,0.001237,0.071,0.000557,-0.015021,0.212521,-2.977967,0.292695,3.131387
0.129000,0.100008,-0.156400,-8.961,0,0.310421,0.327613,0.001236,0.071,0.000556,-0.015021,0.211634,-2.977938,0.290480,3.131394
0.130000,0.100008,-0.156400,-8.961,0,0.309527,0.327612,0.001235,0.071,0.000556,-0.015022,0.210740,-2.977909,0.288250,3.131401
0.131000,0.100008,-0.156400,-8.961,0,0.308627,0.327610,0.001234,0.071,0.000555,-0.015022,0.209839,-2.977880,0.286004,3.131408
0.132000,0.100008,-0.156400,-8.961,0,0.307719,0.327609,0.001233,0.071,0.000555,-0.015023,0.208932,-2.977850,0.283743,3.131415
0.133000,0.100008,-0.156400,-8.961,0,0.306805,0.327608,0.001232,0.071,0.000554,-0.015023,0.208018,-2.977821,0.281467,3.131423
0.134000,0.100008,-0.156400,-8.961,0,0.305884,0.327607,0.001231,0.071,0.000554,-0.015024,0.207097,-2.977791,0.279175,3.131430
0.135000,0.100008,-0.156400,-8.961,0,0.304957,0.327606,0.001230,0.070,0.000553,-0.015024,0.206169,-2.977761,0.276868,3.131437
0.136000,0.100008,-0.156400,-8.961,0,0.304022,0.327605,0.001229,0.070,0.000553,-0.015025,0.205234,-2.977731,0.274546,3.131444
0.137000,0.100008,-0.156400,-8.961,0,0.303081,0.327604,0.001228,0.070,0.000552,-0.015025,0.204293,-2.977701,0.272208,3.131451
0.138000,0.100009,-0.156400,-8.961,0,0.302133,0.327603,0.001227,0.070,0.000552,-0.015026,0.203345,-2.977670,0.269855,3.131459
0.139000,0.100009,-0.156400,-8.961,0,0.301178,0.327602,0.001226,0.070,0.000552,-0.015026,0.202390,-2.977640,0.267486,3.131466
0.140000,0.100009,-0.156400,-8.961,0,0.300216,0.327602,0.001225,0.070,0.000551,-0.015026,0.201429,-2.977609,0.265102,3.131473
0.141000,0.100009,-0.156400,-8.961,0,0.299248,0.327601,0.001224,0.070,0.000551,-0.015027,0.200460,-2.977578,0.262702,3.131480
0.142000,0.100009,-0.156400,-8.961,0,0.298273,0.327600,0.001223,0.070,0.000551,-0.015027,0.199485,-2.977548,0.260287,3.131487
0.143000,0.100009,-0.156400,-8.961,0,0.297291,0.327599,0.001223,0.070,0.000550,-0.015028,0.198503,-2.977516,0.257856,3.131495
0.144000,0.100009,-0.156400,-8.961,0,0.296302,0.327598,0.001222,0.070,0.000550,-0.015028,0.197513,-2.977485,0.255410,3.131502
0.145000,0.100009,-0.156400,-8.961,0,0.295306,0.327598,0.001221,0.070,0.000550,-0.015028,0.196518,-2.977454,0.252948,3.131509
0.146000,0.100009,-0.156400,-8.961,0,0.294303,0.327597,0.001220,0.070,0.000549,-0.015029,0.195515,-2.977422,0.250471,3.131516
0.147000,0.100009,-0.156400,-8.961,0,0.293293,0.327596,0.001220,0.070,0.000549,-0.015029,0.194505,-2.977390,0.247978,3.131523
0.148000,0.100009,-0.156400,-8.961,0,0.292277,0.327596,0.001219,0.070,0.000549,-0.015029,0.193489,-2.977359,0.245470,3.131531
0.149000,0.100009,-0.156400,-8.961,0,0.291254,0.327595,0.001219,0.070,0.000548,-0.015029,0.192465,-2.977327,0.242946,3.131538
0.150000,0.100009,-0.156400,-8.961,0,0.290223,0.327595,0.001218,0.070,0.000548,-0.015030,0.191435,-2.977294,0.240407,3.131545
0.151000,0.100009,-0.156400,-8.961,0,0.289186,0.327594,0.001218,0.070,0.000548,-0.015030,0.190398,-2.977262,0.237852,3.131552
0.152000,0.100009,-0.156400,-8.961,0,0.288142,0.327594,0.001217,0.070,0.000548,-0.015030,0.189354,-2.977230,0.235282,3.131559
0.153000,0.100009,-0.156400,-8.961,0,0.287091,0.327593,0.001217,0.070,0.000547,-0.015030,0.188303,-2.977197,0.232696,3.131566
0.154000,0.100009,-0.156400,-8.961,0,0.286033,0.327593,0.001216,0.070,0.000547,-0.015030,0.187245,-2.977164,0.230094,3.131573
0.155000,0.100009,-0.156400,-8.961,0,0.284969,0.327592,0.001216,0.070,0.000547,-0.015031,0.186180,-2.977131,0.227477,3.131580
0.156000,0.100009,-0.156400,-8.961,0,0.283897,0.327592,0.001216,0.070,0.000547,-0.015031,0.185108,-2.977098,0.224844,3.131588
0.157000,0.100009,-0.156400,-8.961,0,0.282818,0.327592,0.001215,0.070,0.000547,-0.015031,0.184030,-2.977065,0.222196,3.131595
0.158000,0.100009,-0.156400,-8.961,0,0.281733,0.327592,0.001215,0.070,0.000547,-0.015031,0.182944,-2.977032,0.219531,3.131602
0.159000,0.100009,-0.156400,-8.961,0,0.280640,0.327591,0.001215,0.070,0.000547,-0.015031,0.181852,-2.976998,0.216852,3.131609
0.160000,0.100009,-0.156400,-8.961,0,0.279541,0.327591,0.001215,0.070,0.000547,-0.015031,0.180752,-2.976965,0.214156,3.131616
0.161000,0.100009,-0.156400,-8.961,0,0.278434,0.327591,0.001214,0.070,0.000547,-0.015031,0.179646,-2.976931,0.211445,3.131623
0.162000,0.100010,-0.156400,-8.961,0,0.277321,0.327591,0.001214,0.070,0.000546,-0.015031,0.178532,-2.976897,0.208719,3.131630
0.163000,0.100010,-0.156400,-8.961,0,0.276201,0.327591,0.001214,0.070,0.000546,-0.015031,0.177412,-2.976863,0.205976,3.131637
0.164000,0.100010,-0.156400,-8.961,0,0.275073,0.327591,0.001214,0.070,0.000546,-0.015031,0.176284,-2.976828,0.203218,3.131644
0.165000,0.100010,-0.156400,-8.961,0,0.273939,0.327591,0.001214,0.070,0.000546,-0.015031,0.175150,-2.976794,0.200444,3.131651
0.166000,0.100010,-0.156400,-8.961,0,0.272798,0.327591,0.001214,0.070,0.000547,-0.015031,0.174009,-2.976759,0.197655,3.131658
0.167000,0.100010,-0.156400,-8.961,0,0.271650,0.327591,0.001215,0.070,0.000547,-0.015031,0.172860,-2.976725,0.194850,3.131665
0.168000,0.100010,-0.156400,-8.961,0,0.270494,0.327591,0.001215,0.070,0.000547,-0.015031,0.171705,-2.976690,0.192029,3.131672
0.169000,0.100010,-0.156400,-8.961,0,0.269332,0.327592,0.001215,0.070,0.000547,-0.015031,0.170543,-2.976655,0.189193,3.131678
0.170000,0.100010,-0.156400,-8.961,0,0.268163,0.327592,0.001215,0.070,0.000547,-0.015031,0.169374,-2.976619,0.186341,3.131685
0.171000,0.100010,-0.156400,-8.961,0,0.266987,0.327592,0.001216,0.070,0.000547,-0.015031,0.168197,-2.976584,0.183473,3.131692
0.172000,0.100010,-0.156400,-8.961,0,0.265803,0.327592,0.001216,0.070,0.000547,-0.015031,0.167014,-2.976548,0.180589,3.131699
0.173000,0.100010,-0.156400,-8.961,0,0.264613,0.327593,0.001216,0.070,0.000547,-0.015031,0.165824,-2.976513,0.177690,3.131706
0.174000,0.100010,-0.156400,-8.961,0,0.263416,0.327593,0.001217,0.070,0.000548,-0.015030,0.164627,-2.976477,0.174775,3.131712
0.175000,0.100010,-0.156400,-8.961,0,0.262212,0.327594,0.001217,0.070,0.000548,-0.015030,0.163422,-2.976441,0.171844,3.131719
0.176000,0.100010,-0.156400,-8.961,0,0.261001,0.327594,0.001218,0.070,0.000548,-0.015030,0.162211,-2.976405,0.168897,3.131726
0.177000,0.100010,-0.156400,-8.961,0,0.259782,0.327595,0.001218,0.070,0.000548,-0.015030,0.160993,-2.976368,0.165935,3.131732
0.178000,0.100010,-0.156400,-8.961,0,0.258557,0.327595,0.001219,0.070,0.000549,-0.015029,0.159768,-2.976332,0.162957,3.131739
0.179000,0.100010,-0.156400,-8.961,0,0.257325,0.327596,0.001220,0.070,0.000549,-0.015029,0.158535,-2.976295,0.159964,3.131746
0.180000,0.100010,-0.156400,-8.961,0,0.256086,0.327597,0.001220,0.070,0.000549,-0.015029,0.157296,-2.976258,0.156954,3.131752
0.181000,0.100010,-0.156400,-8.961,0,0.254840,0.327598,0.001221,0.070,0.000549,-0.015029,0.156050,-2.976221,0.153929,3.131758
0.182000,0.100010,-0.156400,-8.961,0,0.253586,0.327598,0.001222,0.070,0.000550,-0.015028,0.154797,-2.976184,0.150888,3.131765
0.183000,0.100011,-0.156400,-8.961,0,0.252326,0.327599,0.001223,0.070,0.000550,-0.015028,0.153536,-2.976147,0.147831,3.131771
0.184000,0.100011,-0.156400,-8.961,0,0.251059,0.327600,0.001224,0.070,0.000551,-0.015027,0.152269,-2.976109,0.144759,3.131778
0.185000,0.100011,-0.156400,-8.961,0,0.249785,0.327601,0.001225,0.070,0.000551,-0.015027,0.150995,-2.976072,0.141671,3.131784
