time,leg_length,hip_angle_rad,hip_angle_deg,contact,height_from_gps,arm_angle_raw_rad,arm_angle_rad,arm_angle_deg,x_displacement,foot_x_computed,foot_z_computed,roll,pitch,yaw
0.087000,0.100007,-0.036400,-2.086,0,0.341957,0.327755,0.001379,0.079,0.000620,-0.003019,0.242016,-3.099085,0.369011,3.130936
0.088000,0.100007,-0.036400,-2.086,0,0.341335,0.327754,0.001378,0.079,0.000620,-0.003019,0.241394,-3.099062,0.367420,3.130943
0.089000,0.100007,-0.036400,-2.086,0,0.340707,0.327753,0.001377,0.079,0.000620,-0.003020,0.240766,-3.099039,0.365814,3.130950
0.090000,0.100007,-0.036400,-2.086,0,0.340073,0.327752,0.001376,0.079,0.000619,-0.003020,0.240132,-3.099016,0.364193,3.130957
0.091000,0.100007,-0.036400,-2.086,0,0.339432,0.327751,0.001375,0.079,0.000619,-0.003021,0.239491,-3.098993,0.362556,3.130965
0.092000,0.100007,-0.036400,-2.086,0,0.338785,0.327750,0.001374,0.079,0.000618,-0.003021,0.238844,-3.098970,0.360905,3.130972
0.093000,0.100007,-0.036400,-2.086,0,0.338132,0.327749,0.001373,0.079,0.000618,-0.003022,0.238191,-3.098947,0.359238,3.130979
0.094000,0.100007,-0.036400,-2.086,0,0.337473,0.327749,0.001372,0.079,0.000617,-0.003022,0.237532,-3.098923,0.357556,3.130986
0.095000,0.100007,-0.036400,-2.086,0,0.336807,0.327748,0.001372,0.079,0.000617,-0.003022,0.236866,-3.098900,0.355859,3.130994
0.096000,0.100007,-0.036400,-2.086,0,0.336136,0.327748,0.001371,0.079,0.000617,-0.003022,0.236195,-3.098876,0.354146,3.131002
0.097000,0.100007,-0.036400,-2.086,0,0.335457,0.327748,0.001371,0.079,0.000617,-0.003022,0.235516,-3.098852,0.352419,3.131010
0.098000,0.100007,-0.036400,-2.086,0,0.334773,0.327747,0.001371,0.079,0.000617,-0.003023,0.234832,-3.098828,0.350676,3.131018
0.099000,0.100007,-0.036400,-2.086,0,0.334082,0.327747,0.001371,0.079,0.000617,-0.003023,0.234141,-3.098804,0.348918,3.131026
0.100000,0.100007,-0.036400,-2.086,0,0.333385,0.327747,0.001370,0.079,0.000617,-0.003023,0.233444,-3.098779,0.347145,3.131034
0.101000,0.100007,-0.036400,-2.086,0,0.332681,0.327747,0.001370,0.079,0.000617,-0.003023,0.232740,-3.098755,0.345357,3.131042
0.102000,0.100007,-0.036400,-2.086,0,0.331971,0.327747,0.001370,0.078,0.000616,-0.003023,0.232030,-3.098730,0.343553,3.131051
0.103000,0.100007,-0.036400,-2.086,0,0.331255,0.327746,0.001370,0.078,0.000616,-0.003023,0.231314,-3.098705,0.341734,3.131059
0.104000,0.100008,-0.036400,-2.086,0,0.330532,0.327746,0.001370,0.078,0.000616,-0.003023,0.230591,-3.098680,0.339900,3.131067
0.105000,0.100008,-0.036400,-2.086,0,0.329803,0.327746,0.001369,0.078,0.000616,-0.003023,0.229861,-3.098655,0.338051,3.131075
0.106000,0.100008,-0.036400,-2.086,0,0.329067,0.327746,0.001369,0.078,0.000616,-0.003023,0.229126,-3.098630,0.336187,3.131083
0.107000,0.100008,-0.036400,-2.086,0,0.328325,0.327746,0.001369,0.078,0.000616,-0.003023,0.228384,-3.098605,0.334307,3.131091
0.108000,0.100008,-0.036400,-2.086,0,0.327576,0.327745,0.001369,0.078,0.000616,-0.003024,0.227635,-3.098579,0.332413,3.131100
0.109000,0.100008,-0.036400,-2.086,0,0.326821,0.327745,0.001369,0.078,0.000616,-0.003024,0.226880,-3.098553,0.330503,3.131108
0.110000,0.100008,-0.036400,-2.086,0,0.326060,0.327745,0.001368,0.078,0.000616,-0.003024,0.226118,-3.098527,0.328578,3.131116
0.111000,0.100008,-0.036400,-2.086,0,0.325292,0.327745,0.001368,0.078,0.000616,-0.003024,0.225350,-3.098501,0.326637,3.131124
0.112000,0.100008,-0.036400,-2.086,0,0.324517,0.327745,0.001368,0.078,0.000616,-0.003024,0.224576,-3.098475,0.324682,3.131132
0.113000,0.100008,-0.036400,-2.086,0,0.323736,0.327744,0.001368,0.078,0.000616,-0.003024,0.223794,-3.098448,0.322711,3.131141
0.114000,0.100008,-0.036400,-2.086,0,0.322948,0.327744,0.001368,0.078,0.000615,-0.003024,0.223007,-3.098422,0.320725,3.131149
0.115000,0.100008,-0.036400,-2.086,0,0.322154,0.327744,0.001367,0.078,0.000615,-0.003024,0.222212,-3.098395,0.318724,3.131157
0.116000,0.100008,-0.036400,-2.086,0,0.321353,0.327744,0.001367,0.078,0.000615,-0.003024,0.221412,-3.098368,0.316707,3.131165
0.117000,0.100008,-0.036400,-2.086,0,0.320546,0.327744,0.001367,0.078,0.000615,-0.003024,0.220604,-3.098340,0.314676,3.131174
0.118000,0.100008,-0.036400,-2.086,0,0.319732,0.327743,0.001367,0.078,0.000615,-0.003024,0.219790,-3.098313,0.312629,3.131182
0.119000,0.100008,-0.036400,-2.086,0,0.318911,0.327743,0.001367,0.078,0.000615,-0.003025,0.218970,-3.098285,0.310567,3.131190
0.120000,0.100008,-0.036400,-2.086,0,0.318084,0.327743,0.001366,0.078,0.000615,-0.003025,0.218142,-3.098258,0.308489,3.131198
0.121000,0.100008,-0.036400,-2.086,0,0.317250,0.327743,0.001366,0.078,0.000615,-0.003025,0.217308,-3.098230,0.306396,3.131207
0.122000,0.100008,-0.036400,-2.086,0,0.316410,0.327742,0.001366,0.078,0.000615,-0.003025,0.216468,-3.098201,0.304289,3.131215
0.123000,0.100008,-0.036400,-2.086,0,0.315563,0.327742,0.001366,0.078,0.000615,-0.003025,0.215621,-3.098173,0.302165,3.131223
0.124000,0.100008,-0.036400,-2.086,0,0.314709,0.327742,0.001365,0.078,0.000614,-0.003025,0.214767,-3.098144,0.300027,3.131231
0.125000,0.100008,-0.036400,-2.086,0,0.313848,0.327742,0.001365,0.078,0.000614,-0.003025,0.213906,-3.098116,0.297873,3.131240
0.126000,0.100008,-0.036400,-2.086,0,0.312981,0.327741,0.001365,0.078,0.000614,-0.003025,0.213039,-3.098087,0.295704,3.131248
0.127000,0.100008,-0.036400,-2.086,0,0.312107,0.327741,0.001365,0.078,0.000614,-0.003025,0.212165,-3.098058,0.293520,3.131256
0.128000,0.100008,-0.036400,-2.086,0,0.311227,0.327741,0.001364,0.078,0.000614,-0.003026,0.211285,-3.098028,0.291320,3.131264
0.129000,0.100008,-0.036400,-2.086,0,0.310339,0.327741,0.001364,0.078,0.000614,-0.003026,0.210397,-3.097999,0.289105,3.131272
0.130000,0.100008,-0.036400,-2.086,0,0.309445,0.327740,0.001364,0.078,0.000614,-0.003026,0.209503,-3.097969,0.286875,3.131280
0.131000,0.100008,-0.036400,-2.086,0,0.308545,0.327740,0.001364,0.078,0.000614,-0.003026,0.208603,-3.097940,0.284629,3.131289
0.132000,0.100008,-0.036400,-2.086,0,0.307637,0.327740,0.001363,0.078,0.000614,-0.003026,0.207695,-3.097910,0.282368,3.131297
0.133000,0.100008,-0.036400,-2.086,0,0.306723,0.327740,0.001363,0.078,0.000613,-0.003026,0.206781,-3.097879,0.280091,3.131305
0.134000,0.100008,-0.036400,-2.086,0,0.305802,0.327739,0.001363,0.078,0.000613,-0.003026,0.205860,-3.097849,0.277800,3.131313
0.135000,0.100009,-0.036400,-2.086,0,0.304874,0.327739,0.001363,0.078,0.000613,-0.003026,0.204932,-3.097819,0.275492,3.131321
0.136000,0.100009,-0.036400,-2.086,0,0.303940,0.327739,0.001362,0.078,0.000613,-0.003026,0.203997,-3.097788,0.273170,3.131329
0.137000,0.100009,-0.036400,-2.086,0,0.302998,0.327739,0.001362,0.078,0.000613,-0.003026,0.203056,-3.097757,0.270832,3.131337
0.138000,0.100009,-0.036400,-2.086,0,0.302050,0.327739,0.001362,0.078,0.000613,-0.003027,0.202108,-3.097726,0.268478,3.131345
0.139000,0.100009,-0.036400,-2.086,0,0.301095,0.327738,0.001362,0.078,0.000613,-0.003027,0.201153,-3.097695,0.266110,3.131353
0.140000,0.100009,-0.036400,-2.086,0,0.300134,0.327738,0.001362,0.078,0.000613,-0.003027,0.200191,-3.097664,0.263725,3.131361
0.141000,0.100009,-0.036400,-2.086,0,0.299165,0.327738,0.001361,0.078,0.000613,-0.003027,0.199222,-3.097632,0.261326,3.131369
0.142000,0.100009,-0.036400,-2.086,0,0.298190,0.327738,0.001361,0.078,0.000613,-0.003027,0.198247,-3.097601,0.258910,3.131377
0.143000,0.100009,-0.036400,-2.086,0,0.297207,0.327738,0.001361,0.078,0.000613,-0.003027,0.197265,-3.097569,0.256480,3.131385
0.144000,0.100009,-0.036400,-2.086,0,0.296218,0.327738,0.001361,0.078,0.000612,-0.003027,0.196276,-3.097537,0.254033,3.131393
0.145000,0.100009,-0.036400,-2.086,0,0.295222,0.327737,0.001361,0.078,0.000612,-0.003027,0.195280,-3.097505,0.251572,3.131401
0.146000,0.100009,-0.036400,-2.086,0,0.294219,0.327737,0.001361,0.078,0.000612,-0.003027,0.194277,-3.097473,0.249095,3.131409
0.147000,0.100009,-0.036400,-2.086,0,0.293210,0.327737,0.001361,0.078,0.000612,-0.003027,0.193267,-3.097441,0.246602,3.131417
0.148000,0.100009,-0.036400,-2.086,0,0.292193,0.327737,0.001360,0.078,0.000612,-0.003027,0.192250,-3.097408,0.244093,3.131424
0.149000,0.100009,-0.036400,-2.086,0,0.291170,0.327737,0.001360,0.078,0.000612,-0.003027,0.191227,-3.097375,0.241570,3.131432
0.150000,0.100009,-0.036400,-2.086,0,0.290139,0.327737,0.001360,0.078,0.000612,-0.003027,0.190197,-3.097343,0.239030,3.131440
0.151000,0.100009,-0.036400,-2.086,0,0.289102,0.327737,0.001360,0.078,0.000612,-0.003027,0.189159,-3.097310,0.236475,3.131448
0.152000,0.100009,-0.036400,-2.086,0,0.288058,0.327737,0.001360,0.078,0.000612,-0.003027,0.188115,-3.097277,0.233905,3.131455
0.153000,0.100009,-0.036400,-2.086,0,0.287007,0.327737,0.001360,0.078,0.000612,-0.003027,0.187064,-3.097243,0.231319,3.131463
0.154000,0.100009,-0.036400,-2.086,0,0.285949,0.327737,0.001360,0.078,0.000612,-0.003028,0.186006,-3.097210,0.228717,3.131470
0.155000,0.100009,-0.036400,-2.086,0,0.284884,0.327737,0.001360,0.078,0.000612,-0.003028,0.184941,-3.097176,0.226100,3.131478
0.156000,0.100009,-0.036400,-2.086,0,0.283812,0.327737,0.001360,0.078,0.000612,-0.003028,0.183869,-3.097143,0.223467,3.131485
0.157000,0.100009,-0.036400,-2.086,0,0.282734,0.327737,0.001360,0.078,0.000612,-0.003028,0.182791,-3.097109,0.220818,3.131493
0.158000,0.100010,-0.036400,-2.086,0,0.281648,0.327737,0.001360,0.078,0.000612,-0.003028,0.181705,-3.097075,0.218154,3.131500
0.159000,0.100010,-0.036400,-2.086,0,0.280555,0.327737,0.001360,0.078,0.000612,-0.003028,0.180612,-3.097040,0.215474,3.131508
0.160000,0.100010,-0.036400,-2.086,0,0.279456,0.327737,0.001360,0.078,0.000612,-0.003028,0.179513,-3.097006,0.212779,3.131515
0.161000,0.100010,-0.036400,-2.086,0,0.278349,0.327737,0.001360,0.078,0.000612,-0.003027,0.178406,-3.096972,0.210067,3.131522
0.162000,0.100010,-0.036400,-2.086,0,0.277236,0.327737,0.001360,0.078,0.000612,-0.003027,0.177292,-3.096937,0.207341,3.131530
0.163000,0.100010,-0.036400,-2.086,0,0.276115,0.327737,0.001360,0.078,0.000612,-0.003027,0.176172,-3.096902,0.204598,3.131537
0.164000,0.100010,-0.036400,-2.086,0,0.274988,0.327737,0.001360,0.078,0.000612,-0.003027,0.175045,-3.096867,0.201840,3.131544
0.165000,0.100010,-0.036400,-2.086,0,0.273854,0.327737,0.001360,0.078,0.000612,-0.003027,0.173910,-3.096832,0.199066,3.131551
0.166000,0.100010,-0.036400,-2.086,0,0.272712,0.327737,0.001360,0.078,0.000612,-0.003027,0.172769,-3.096797,0.196277,3.131558
0.167000,0.100010,-0.036400,-2.086,0,0.271564,0.327737,0.001361,0.078,0.000612,-0.003027,0.171620,-3.096761,0.193472,3.131565
0.168000,0.100010,-0.036400,-2.086,0,0.270409,0.327737,0.001361,0.078,0.000612,-0.003027,0.170465,-3.096725,0.190651,3.131572
0.169000,0.100010,-0.036400,-2.086,0,0.269246,0.327737,0.001361,0.078,0.000612,-0.003027,0.169303,-3.096690,0.187814,3.131579
0.170000,0.100010,-0.036400,-2.086,0,0.268077,0.327737,0.001361,0.078,0.000612,-0.003027,0.168133,-3.096654,0.184962,3.131586
0.171000,0.100010,-0.036400,-2.086,0,0.266901,0.327738,0.001361,0.078,0.000612,-0.003027,0.166957,-3.096618,0.182094,3.131592
0.172000,0.100010,-0.036400,-2.086,0,0.265718,0.327738,0.001361,0.078,0.000613,-0.003027,0.165774,-3.096581,0.179210,3.131599
0.173000,0.100010,-0.036400,-2.086,0,0.264527,0.327738,0.001361,0.078,0.000613,-0.003027,0.164583,-3.096545,0.176311,3.131606
0.174000,0.100010,-0.036400,-2.086,0,0.263330,0.327738,0.001362,0.078,0.000613,-0.003027,0.163386,-3.096508,0.173396,3.131612
0.175000,0.100010,-0.036400,-2.086,0,0.262126,0.327738,0.001362,0.078,0.000613,-0.003027,0.162182,-3.096471,0.170465,3.131619
0.176000,0.100010,-0.036400,-2.086,0,0.260915,0.327739,0.001362,0.078,0.000613,-0.003027,0.160970,-3.096435,0.167519,3.131625
0.177000,0.100010,-0.036400,-2.086,0,0.259696,0.327739,0.001362,0.078,0.000613,-0.003027,0.159752,-3.096397,0.164556,3.131631
0.178000,0.100010,-0.036400,-2.086,0,0.258471,0.327739,0.001362,0.078,0.000613,-0.003026,0.158527,-3.096360,0.161578,3.131638
0.179000,0.100011,-0.036400,-2.086,0,0.257239,0.327739,0.001363,0.078,0.000613,-0.003026,0.157294,-3.096323,0.158584,3.131644
0.180000,0.100011,-0.036400,-2.086,0,0.255999,0.327739,0.001363,0.078,0.000613,-0.003026,0.156055,-3.096285,0.155575,3.131650
0.181000,0.100011,-0.036400,-2.086,0,0.254753,0.327740,0.001363,0.078,0.000613,-0.003026,0.154809,-3.096247,0.152550,3.131656
0.182000,0.100011,-0.036400,-2.086,0,0.253500,0.327740,0.001363,0.078,0.000614,-0.003026,0.153555,-3.096209,0.149509,3.131662
0.183000,0.100011,-0.036400,-2.086,0,0.252240,0.327740,0.001364,0.078,0.000614,-0.003026,0.152295,-3.096171,0.146452,3.131668
0.184000,0.100011,-0.036400,-2.086,0,0.250972,0.327741,0.001364,0.078,0.000614,-0.003026,0.151028,-3.096133,0.143380,3.131674
0.185000,0.100011,-0.036400,-2.086,0,0.249698,0.327741,0.001364,0.078,0.000614,-0.003026,0.149753,-3.096095,0.140291,3.131680
