time,leg_length,hip_angle_rad,hip_angle_deg,contact,height_from_gps,arm_angle_raw_rad,arm_angle_rad,arm_angle_deg,x_displacement,foot_x_computed,foot_z_computed,roll,pitch,yaw
0.035000,0.100006,-0.138400,-7.930,0,0.366011,0.327728,0.001352,0.077,0.000608,-0.013188,0.266962,-2.997880,0.432368,3.130778
0.036000,0.100006,-0.138400,-7.930,0,0.365700,0.327729,0.001352,0.077,0.000608,-0.013188,0.266651,-2.997867,0.431546,3.130783
0.037000,0.100006,-0.138400,-7.930,0,0.365384,0.327729,0.001352,0.077,0.000609,-0.013188,0.266334,-2.997854,0.430710,3.130789
0.038000,0.100006,-0.138400,-7.930,0,0.365061,0.327729,0.001353,0.078,0.000609,-0.013188,0.266011,-2.997841,0.429859,3.130795
0.039000,0.100006,-0.138400,-7.930,0,0.364733,0.327730,0.001353,0.078,0.000609,-0.013188,0.265683,-2.997828,0.428993,3.130801
0.040000,0.100006,-0.138400,-7.930,0,0.364399,0.327730,0.001353,0.078,0.000609,-0.013188,0.265349,-2.997815,0.428112,3.130806
0.041000,0.100006,-0.138400,-7.930,0,0.364059,0.327730,0.001354,0.078,0.000609,-0.013187,0.265009,-2.997803,0.427217,3.130812
0.042000,0.100006,-0.138400,-7.930,0,0.363713,0.327731,0.001354,0.078,0.000609,-0.013187,0.264664,-2.997790,0.426308,3.130817
0.043000,0.100006,-0.138400,-7.930,0,0.363362,0.327731,0.001355,0.078,0.000610,-0.013187,0.264312,-2.997778,0.425384,3.130823
0.044000,0.100006,-0.138400,-7.930,0,0.363005,0.327732,0.001355,0.078,0.000610,-0.013187,0.263955,-2.997766,0.424445,3.130828
0.045000,0.100006,-0.138400,-7.930,0,0.362642,0.327732,0.001356,0.078,0.000610,-0.013187,0.263592,-2.997753,0.423492,3.130834
0.046000,0.100006,-0.138400,-7.930,0,0.362273,0.327733,0.001356,0.078,0.000610,-0.013186,0.263223,-2.997741,0.422524,3.130839
0.047000,0.100006,-0.138400,-7.930,0,0.361898,0.327733,0.001356,0.078,0.000610,-0.013186,0.262848,-2.997728,0.421542,3.130845
0.048000,0.100006,-0.138400,-7.930,0,0.361517,0.327733,0.001357,0.078,0.000611,-0.013186,0.262467,-2.997716,0.420545,3.130850
0.049000,0.100006,-0.138400,-7.930,0,0.361131,0.327733,0.001357,0.078,0.000611,-0.013186,0.262081,-2.997703,0.419534,3.130856
0.050000,0.100006,-0.138400,-7.930,0,0.360738,0.327734,0.001357,0.078,0.000611,-0.013186,0.261689,-2.997690,0.418508,3.130861
0.051000,0.100006,-0.138400,-7.930,0,0.360340,0.327734,0.001357,0.078,0.000611,-0.013186,0.261290,-2.997677,0.417467,3.130866
0.052000,0.100006,-0.138400,-7.930,0,0.359936,0.327733,0.001357,0.078,0.000611,-0.013186,0.260886,-2.997664,0.416412,3.130871
0.053000,0.100006,-0.138400,-7.930,0,0.359526,0.327733,0.001357,0.078,0.000610,-0.013186,0.260476,-2.997650,0.415343,3.130877
0.054000,0.100006,-0.138400,-7.930,0,0.359110,0.327733,0.001356,0.078,0.000610,-0.013186,0.260060,-2.997637,0.414259,3.130882
0.055000,0.100006,-0.138400,-7.930,0,0.358688,0.327732,0.001356,0.078,0.000610,-0.013187,0.259638,-2.997623,0.413160,3.130887
0.056000,0.100006,-0.138400,-7.930,0,0.358260,0.327731,0.001355,0.078,0.000610,-0.013187,0.259210,-2.997608,0.412047,3.130892
0.057000,0.100006,-0.138400,-7.930,0,0.357826,0.327730,0.001354,0.078,0.000609,-0.013187,0.258776,-2.997594,0.410919,3.130897
0.058000,0.100006,-0.138400,-7.930,0,0.357387,0.327729,0.001353,0.078,0.000609,-0.013188,0.258337,-2.997579,0.409776,3.130902
0.059000,0.100006,-0.138400,-7.930,0,0.356941,0.327728,0.001352,0.077,0.000608,-0.013189,0.257891,-2.997564,0.408619,3.130906
0.060000,0.100006,-0.138400,-7.930,0,0.356489,0.327727,0.001350,0.077,0.000608,-0.013189,0.257439,-2.997548,0.407447,3.130911
0.061000,0.100006,-0.138400,-7.930,0,0.356032,0.327725,0.001349,0.077,0.000607,-0.013190,0.256982,-2.997532,0.406260,3.130916
0.062000,0.100006,-0.138400,-7.930,0,0.355568,0.327723,0.001347,0.077,0.000606,-0.013191,0.256518,-2.997516,0.405059,3.130920
0.063000,0.100006,-0.138400,-7.930,0,0.355099,0.327721,0.001345,0.077,0.000605,-0.013192,0.256048,-2.997499,0.403843,3.130925
0.064000,0.100006,-0.138400,-7.930,0,0.354623,0.327719,0.001343,0.077,0.000604,-0.013193,0.255573,-2.997482,0.402612,3.130929
0.065000,0.100006,-0.138400,-7.930,0,0.354142,0.327717,0.001340,0.077,0.000603,-0.013194,0.255091,-2.997465,0.401366,3.130934
0.066000,0.100006,-0.138400,-7.930,0,0.353654,0.327716,0.001339,0.077,0.000603,-0.013194,0.254604,-2.997448,0.400105,3.130940
0.067000,0.100007,-0.138400,-7.930,0,0.353160,0.327714,0.001338,0.077,0.000602,-0.013195,0.254110,-2.997430,0.398830,3.130945
0.068000,0.100007,-0.138400,-7.930,0,0.352661,0.327713,0.001337,0.077,0.000601,-0.013195,0.253610,-2.997411,0.397540,3.130951
0.069000,0.100007,-0.138400,-7.930,0,0.352155,0.327712,0.001335,0.077,0.000601,-0.013196,0.253105,-2.997393,0.396234,3.130957
0.070000,0.100007,-0.138400,-7.930,0,0.351643,0.327710,0.001334,0.076,0.000600,-0.013197,0.252593,-2.997374,0.394914,3.130963
0.071000,0.100007,-0.138400,-7.930,0,0.351126,0.327709,0.001332,0.076,0.000600,-0.013197,0.252075,-2.997354,0.393579,3.130969
0.072000,0.100007,-0.138400,-7.930,0,0.350602,0.327707,0.001331,0.076,0.000599,-0.013198,0.251552,-2.997335,0.392229,3.130975
0.073000,0.100007,-0.138400,-7.930,0,0.350072,0.327706,0.001329,0.076,0.000598,-0.013199,0.251022,-2.997315,0.390864,3.130981
0.074000,0.100007,-0.138400,-7.930,0,0.349536,0.327704,0.001328,0.076,0.000597,-0.013199,0.250486,-2.997295,0.389485,3.130987
0.075000,0.100007,-0.138400,-7.930,0,0.348994,0.327703,0.001326,0.076,0.000597,-0.013200,0.249944,-2.997275,0.388090,3.130993
0.076000,0.100007,-0.138400,-7.930,0,0.348446,0.327701,0.001324,0.076,0.000596,-0.013201,0.249396,-2.997254,0.386680,3.130999
0.077000,0.100007,-0.138400,-7.930,0,0.347892,0.327699,0.001323,0.076,0.000595,-0.013202,0.248842,-2.997234,0.385255,3.131005
0.078000,0.100007,-0.138400,-7.930,0,0.347332,0.327697,0.001321,0.076,0.000594,-0.013202,0.248281,-2.997213,0.383815,3.131011
0.079000,0.100007,-0.138400,-7.930,0,0.346766,0.327696,0.001319,0.076,0.000594,-0.013203,0.247715,-2.997192,0.382360,3.131017
0.080000,0.100007,-0.138400,-7.930,0,0.346193,0.327694,0.001317,0.075,0.000593,-0.013204,0.247143,-2.997171,0.380890,3.131024
0.081000,0.100007,-0.138400,-7.930,0,0.345615,0.327692,0.001316,0.075,0.000592,-0.013205,0.246564,-2.997149,0.379405,3.131030
0.082000,0.100007,-0.138400,-7.930,0,0.345030,0.327691,0.001314,0.075,0.000591,-0.013205,0.245979,-2.997128,0.377905,3.131036
0.083000,0.100007,-0.138400,-7.930,0,0.344439,0.327689,0.001312,0.075,0.000591,-0.013206,0.245389,-2.997106,0.376390,3.131042
0.084000,0.100007,-0.138400,-7.930,0,0.343842,0.327687,0.001311,0.075,0.000590,-0.013207,0.244791,-2.997084,0.374859,3.131049
0.085000,0.100007,-0.138400,-7.930,0,0.343239,0.327686,0.001309,0.075,0.000589,-0.013208,0.244188,-2.997063,0.373314,3.131055
0.086000,0.100007,-0.138400,-7.930,0,0.342630,0.327684,0.001308,0.075,0.000588,-0.013208,0.243579,-2.997040,0.371753,3.131062
0.087000,0.100007,-0.138400,-7.930,0,0.342014,0.327683,0.001306,0.075,0.000588,-0.013209,0.242963,-2.997018,0.370177,3.131068
0.088000,0.100007,-0.138400,-7.930,0,0.341392,0.327681,0.001304,0.075,0.000587,-0.013210,0.242342,-2.996996,0.368586,3.131075
0.089000,0.100007,-0.138400,-7.930,0,0.340764,0.327679,0.001303,0.075,0.000586,-0.013211,0.241714,-2.996973,0.366980,3.131081
0.090000,0.100007,-0.138400,-7.930,0,0.340130,0.327678,0.001301,0.075,0.000586,-0.013211,0.241079,-2.996951,0.365359,3.131088
0.091000,0.100007,-0.138400,-7.930,0,0.339490,0.327677,0.001300,0.074,0.000585,-0.013212,0.240439,-2.996928,0.363722,3.131094
0.092000,0.100007,-0.138400,-7.930,0,0.338843,0.327675,0.001299,0.074,0.000584,-0.013213,0.239792,-2.996905,0.362071,3.131101
0.093000,0.100007,-0.138400,-7.930,0,0.338190,0.327674,0.001297,0.074,0.000584,-0.013213,0.239139,-2.996882,0.360404,3.131108
0.094000,0.100007,-0.138400,-7.930,0,0.337531,0.327672,0.001296,0.074,0.000583,-0.013214,0.238480,-2.996859,0.358722,3.131114
0.095000,0.100007,-0.138400,-7.930,0,0.336865,0.327671,0.001294,0.074,0.000582,-0.013214,0.237815,-2.996836,0.357025,3.131121
0.096000,0.100007,-0.138400,-7.930,0,0.336194,0.327670,0.001293,0.074,0.000582,-0.013215,0.237143,-2.996813,0.355313,3.131128
0.097000,0.100007,-0.138400,-7.930,0,0.335516,0.327668,0.001292,0.074,0.000581,-0.013216,0.236465,-2.996789,0.353585,3.131135
0.098000,0.100007,-0.138400,-7.930,0,0.334831,0.327667,0.001291,0.074,0.000581,-0.013216,0.235780,-2.996766,0.351843,3.131142
0.099000,0.100007,-0.138400,-7.930,0,0.334140,0.327666,0.001289,0.074,0.000580,-0.013217,0.235089,-2.996742,0.350085,3.131149
0.100000,0.100007,-0.138400,-7.930,0,0.333443,0.327665,0.001288,0.074,0.000580,-0.013217,0.234392,-2.996718,0.348312,3.131156
0.101000,0.100007,-0.138400,-7.930,0,0.332740,0.327664,0.001287,0.074,0.000579,-0.013218,0.233688,-2.996694,0.346524,3.131163
0.102000,0.100007,-0.138400,-7.930,0,0.332030,0.327662,0.001286,0.074,0.000579,-0.013218,0.232979,-2.996670,0.344720,3.131170
0.103000,0.100007,-0.138400,-7.930,0,0.331313,0.327661,0.001285,0.074,0.000578,-0.013219,0.232262,-2.996646,0.342901,3.131177
0.104000,0.100007,-0.138400,-7.930,0,0.330591,0.327660,0.001283,0.074,0.000578,-0.013219,0.231539,-2.996621,0.341068,3.131184
0.105000,0.100007,-0.138400,-7.930,0,0.329861,0.327659,0.001282,0.073,0.000577,-0.013220,0.230810,-2.996597,0.339219,3.131191
0.106000,0.100007,-0.138400,-7.930,0,0.329126,0.327658,0.001281,0.073,0.000577,-0.013220,0.230075,-2.996572,0.337354,3.131198
0.107000,0.100008,-0.138400,-7.930,0,0.328384,0.327657,0.001280,0.073,0.000576,-0.013221,0.229333,-2.996547,0.335475,3.131205
0.108000,0.100008,-0.138400,-7.930,0,0.327635,0.327656,0.001279,0.073,0.000576,-0.013221,0.228584,-2.996522,0.333580,3.131212
0.109000,0.100008,-0.138400,-7.930,0,0.326880,0.327654,0.001278,0.073,0.000575,-0.013222,0.227829,-2.996496,0.331671,3.131219
0.110000,0.100008,-0.138400,-7.930,0,0.326119,0.327653,0.001277,0.073,0.000575,-0.013222,0.227067,-2.996471,0.329746,3.131227
0.111000,0.100008,-0.138400,-7.930,0,0.325351,0.327652,0.001276,0.073,0.000574,-0.013223,0.226299,-2.996445,0.327805,3.131234
0.112000,0.100008,-0.138400,-7.930,0,0.324576,0.327651,0.001275,0.073,0.000574,-0.013223,0.225525,-2.996419,0.325850,3.131241
0.113000,0.100008,-0.138400,-7.930,0,0.323795,0.327650,0.001273,0.073,0.000573,-0.013224,0.224744,-2.996393,0.323879,3.131248
0.114000,0.100008,-0.138400,-7.930,0,0.323007,0.327649,0.001272,0.073,0.000573,-0.013224,0.223956,-2.996367,0.321893,3.131256
0.115000,0.100008,-0.138400,-7.930,0,0.322213,0.327648,0.001271,0.073,0.000572,-0.013225,0.223162,-2.996340,0.319892,3.131263
0.116000,0.100008,-0.138400,-7.930,0,0.321413,0.327647,0.001270,0.073,0.000572,-0.013225,0.222361,-2.996314,0.317876,3.131270
0.117000,0.100008,-0.138400,-7.930,0,0.320605,0.327646,0.001269,0.073,0.000571,-0.013226,0.221554,-2.996287,0.315844,3.131277
0.118000,0.100008,-0.138400,-7.930,0,0.319791,0.327645,0.001268,0.073,0.000571,-0.013226,0.220740,-2.996260,0.313797,3.131285
0.119000,0.100008,-0.138400,-7.930,0,0.318971,0.327643,0.001267,0.073,0.000570,-0.013227,0.219919,-2.996233,0.311735,3.131292
0.120000,0.100008,-0.138400,-7.930,0,0.318144,0.327642,0.001266,0.073,0.000570,-0.013227,0.219092,-2.996205,0.309658,3.131299
0.121000,0.100008,-0.138400,-7.930,0,0.317310,0.327641,0.001265,0.072,0.000569,-0.013228,0.218258,-2.996178,0.307565,3.131306
0.122000,0.100008,-0.138400,-7.930,0,0.316470,0.327640,0.001264,0.072,0.000569,-0.013228,0.217418,-2.996150,0.305458,3.131314
0.123000,0.100008,-0.138400,-7.930,0,0.315622,0.327639,0.001263,0.072,0.000568,-0.013229,0.216571,-2.996122,0.303334,3.131321
0.124000,0.100008,-0.138400,-7.930,0,0.314769,0.327638,0.001261,0.072,0.000568,-0.013229,0.215717,-2.996094,0.301196,3.131328
0.125000,0.100008,-0.138400,-7.930,0,0.313908,0.327637,0.001260,0.072,0.000567,-0.013230,0.214857,-2.996065,0.299042,3.131336
0.126000,0.100008,-0.138400,-7.930,0,0.313041,0.327636,0.001259,0.072,0.000567,-0.013230,0.213989,-2.996037,0.296873,3.131343
0.127000,0.100008,-0.138400,-7.930,0,0.312167,0.327635,0.001258,0.072,0.000566,-0.013231,0.213116,-2.996008,0.294689,3.131350
0.128000,0.100008,-0.138400,-7.930,0,0.311287,0.327634,0.001257,0.072,0.000566,-0.013231,0.212235,-2.995979,0.292489,3.131358
0.129000,0.100008,-0.138400,-7.930,0,0.310400,0.327633,0.001256,0.072,0.000565,-0.013232,0.211348,-2.995950,0.290275,3.131365
0.130000,0.100008,-0.138400,-7.930,0,0.309506,0.327632,0.001255,0.072,0.000565,-0.013232,0.210454,-2.995921,0.288044,3.131372
0.131000,0.100008,-0.138400,-7.930,0,0.308605,0.327631,0.001254,0.072,0.000564,-0.013233,0.209553,-2.995892,0.285799,3.131380
0.132000,0.100008,-0.138400,-7.930,0,0.307698,0.327630,0.001253,0.072,0.000564,-0.013233,0.208646,-2.995862,0.283538,3.131387
0.133000,0.100008,-0.138400,-7.930,0,0.306784,0.327629,0.001252,0.072,0.000564,-0.013233,0.207732,-2.995833,0.281261,3.131394
0.134000,0.100008,-0.138400,-7.930,0,0.305863,0.327628,0.001251,0.072,0.000563,-0.013234,0.206811,-2.995803,0.278970,3.131402
0.135000,0.100008,-0.138400,-7.930,0,0.304935,0.327627,0.001251,0.072,0.000563,-0.013234,0.205883,-2.995773,0.276662,3.131409
0.136000,0.100008,-0.138400,-7.930,0,0.304001,0.327626,0.001250,0.072,0.000562,-0.013235,0.204948,-2.995743,0.274340,3.131416
0.137000,0.100009,-0.138400,-7.930,0,0.303059,0.327625,0.001249,0.072,0.000562,-0.013235,0.204007,-2.995712,0.272002,3.131424
0.138000,0.100009,-0.138400,-7.930,0,0.302111,0.327625,0.001248,0.072,0.000562,-0.013235,0.203059,-2.995682,0.269649,3.131431
0.139000,0.100009,-0.138400,-7.930,0,0.301156,0.327624,0.001247,0.071,0.000561,-0.013236,0.202104,-2.995651,0.267280,3.131438
0.140000,0.100009,-0.138400,-7.930,0,0.300195,0.327623,0.001246,0.071,0.000561,-0.013236,0.201142,-2.995620,0.264896,3.131446
0.141000,0.100009,-0.138400,-7.930,0,0.299226,0.327622,0.001246,0.071,0.000561,-0.013236,0.200174,-2.995590,0.262496,3.131453
0.142000,0.100009,-0.138400,-7.930,0,0.298251,0.327622,0.001245,0.071,0.000560,-0.013237,0.199198,-2.995558,0.260081,3.131460
0.143000,0.100009,-0.138400,-7.930,0,0.297269,0.327621,0.001244,0.071,0.000560,-0.013237,0.198216,-2.995527,0.257650,3.131468
0.144000,0.100009,-0.138400,-7.930,0,0.296280,0.327620,0.001244,0.071,0.000560,-0.013237,0.197227,-2.995496,0.255204,3.131475
0.145000,0.100009,-0.138400,-7.930,0,0.295284,0.327620,0.001243,0.071,0.000559,-0.013238,0.196231,-2.995464,0.252742,3.131482
0.146000,0.100009,-0.138400,-7.930,0,0.294281,0.327619,0.001242,0.071,0.000559,-0.013238,0.195228,-2.995433,0.250265,3.131490
0.147000,0.100009,-0.138400,-7.930,0,0.293271,0.327618,0.001242,0.071,0.000559,-0.013238,0.194219,-2.995401,0.247772,3.131497
0.148000,0.100009,-0.138400,-7.930,0,0.292255,0.327618,0.001241,0.071,0.000559,-0.013238,0.193202,-2.995369,0.245264,3.131504
0.149000,0.100009,-0.138400,-7.930,0,0.291232,0.327617,0.001241,0.071,0.000558,-0.013239,0.192179,-2.995337,0.242740,3.131511
0.150000,0.100009,-0.138400,-7.930,0,0.290201,0.327617,0.001240,0.071,0.000558,-0.013239,0.191149,-2.995304,0.240201,3.131519
0.151000,0.100009,-0.138400,-7.930,0,0.289164,0.327616,0.001240,0.071,0.000558,-0.013239,0.190111,-2.995272,0.237646,3.131526
0.152000,0.100009,-0.138400,-7.930,0,0.288120,0.327616,0.001240,0.071,0.000558,-0.013239,0.189067,-2.995239,0.235076,3.131533
0.153000,0.100009,-0.138400,-7.930,0,0.287069,0.327616,0.001239,0.071,0.000558,-0.013240,0.188016,-2.995207,0.232489,3.131540
0.154000,0.100009,-0.138400,-7.930,0,0.286011,0.327615,0.001239,0.071,0.000557,-0.013240,0.186958,-2.995174,0.229888,3.131548
0.155000,0.100009,-0.138400,-7.930,0,0.284946,0.327615,0.001239,0.071,0.000557,-0.013240,0.185893,-2.995141,0.227270,3.131555
0.156000,0.100009,-0.138400,-7.930,0,0.283875,0.327615,0.001238,0.071,0.000557,-0.013240,0.184822,-2.995108,0.224638,3.131562
0.157000,0.100009,-0.138400,-7.930,0,0.282796,0.327615,0.001238,0.071,0.000557,-0.013240,0.183743,-2.995074,0.221989,3.131569
0.158000,0.100009,-0.138400,-7.930,0,0.281710,0.327614,0.001238,0.071,0.000557,-0.013240,0.182657,-2.995041,0.219325,3.131576
0.159000,0.100009,-0.138400,-7.930,0,0.280618,0.327614,0.001238,0.071,0.000557,-0.013240,0.181565,-2.995007,0.216645,3.131583
0.160000,0.100009,-0.138400,-7.930,0,0.279518,0.327614,0.001238,0.071,0.000557,-0.013240,0.180465,-2.994973,0.213950,3.131590
0.161000,0.100010,-0.138400,-7.930,0,0.278412,0.327614,0.001237,0.071,0.000557,-0.013240,0.179359,-2.994939,0.211239,3.131598
0.162000,0.100010,-0.138400,-7.930,0,0.277299,0.327614,0.001237,0.071,0.000557,-0.013240,0.178245,-2.994905,0.208512,3.131605
0.163000,0.100010,-0.138400,-7.930,0,0.276178,0.327614,0.001237,0.071,0.000557,-0.013240,0.177125,-2.994871,0.205770,3.131612
0.164000,0.100010,-0.138400,-7.930,0,0.275051,0.327614,0.001237,0.071,0.000557,-0.013240,0.175997,-2.994837,0.203012,3.131619
0.165000,0.100010,-0.138400,-7.930,0,0.273917,0.327614,0.001237,0.071,0.000557,-0.013240,0.174863,-2.994802,0.200238,3.131626
0.166000,0.100010,-0.138400,-7.930,0,0.272775,0.327614,0.001237,0.071,0.000557,-0.013240,0.173722,-2.994767,0.197448,3.131633
0.167000,0.100010,-0.138400,-7.930,0,0.271627,0.327614,0.001238,0.071,0.000557,-0.013240,0.172573,-2.994732,0.194643,3.131640
0.168000,0.100010,-0.138400,-7.930,0,0.270472,0.327614,0.001238,0.071,0.000557,-0.013240,0.171418,-2.994697,0.191822,3.131646
0.169000,0.100010,-0.138400,-7.930,0,0.269309,0.327615,0.001238,0.071,0.000557,-0.013240,0.170256,-2.994662,0.188986,3.131653
0.170000,0.100010,-0.138400,-7.930,0,0.268140,0.327615,0.001238,0.071,0.000557,-0.013240,0.169087,-2.994627,0.186134,3.131660
0.171000,0.100010,-0.138400,-7.930,0,0.266964,0.327615,0.001238,0.071,0.000557,-0.013240,0.167910,-2.994591,0.183266,3.131667
0.172000,0.100010,-0.138400,-7.930,0,0.265781,0.327615,0.001239,0.071,0.000557,-0.013240,0.166727,-2.994555,0.180382,3.131674
0.173000,0.100010,-0.138400,-7.930,0,0.264591,0.327616,0.001239,0.071,0.000558,-0.013240,0.165537,-2.994520,0.177483,3.131680
0.174000,0.100010,-0.138400,-7.930,0,0.263393,0.327616,0.001240,0.071,0.000558,-0.013239,0.164340,-2.994484,0.174568,3.131687
0.175000,0.100010,-0.138400,-7.930,0,0.262189,0.327617,0.001240,0.071,0.000558,-0.013239,0.163135,-2.994447,0.171637,3.131694
0.176000,0.100010,-0.138400,-7.930,0,0.260978,0.327617,0.001240,0.071,0.000558,-0.013239,0.161924,-2.994411,0.168691,3.131701
0.177000,0.100010,-0.138400,-7.930,0,0.259760,0.327618,0.001241,0.071,0.000558,-0.013239,0.160706,-2.994374,0.165728,3.131707
0.178000,0.100010,-0.138400,-7.930,0,0.258534,0.327618,0.001242,0.071,0.000559,-0.013239,0.159480,-2.994338,0.162750,3.131714
0.179000,0.100010,-0.138400,-7.930,0,0.257302,0.327619,0.001242,0.071,0.000559,-0.013238,0.158248,-2.994301,0.159757,3.131720
0.180000,0.100010,-0.138400,-7.930,0,0.256063,0.327619,0.001243,0.071,0.000559,-0.013238,0.157009,-2.994264,0.156747,3.131727
0.181000,0.100010,-0.138400,-7.930,0,0.254817,0.327620,0.001243,0.071,0.000560,-0.013238,0.155763,-2.994227,0.153722,3.131733
0.182000,0.100011,-0.138400,-7.930,0,0.253564,0.327621,0.001244,0.071,0.000560,-0.013237,0.154509,-2.994190,0.150681,3.131740
0.183000,0.100011,-0.138400,-7.930,0,0.252303,0.327622,0.001245,0.071,0.000560,-0.013237,0.153249,-2.994152,0.147624,3.131746
0.184000,0.100011,-0.138400,-7.930,0,0.251036,0.327623,0.001246,0.071,0.000561,-0.013237,0.151982,-2.994115,0.144552,3.131752
0.185000,0.100011,-0.138400,-7.930,0,0.249762,0.327623,0.001247,0.071,0.000561,-0.013236,0.150708,-2.994077,0.141464,3.131759
