time,leg_length,hip_angle_rad,hip_angle_deg,contact,height_from_gps,arm_angle_raw_rad,arm_angle_rad,arm_angle_deg,x_displacement,foot_x_computed,foot_z_computed,roll,pitch,yaw
0.022000,0.100005,-0.104400,-5.982,0,0.369503,0.327904,0.001527,0.088,0.000687,-0.009734,0.270042,-3.032080,0.441309,3.130797
0.023000,0.100006,-0.104400,-5.982,0,0.369266,0.327890,0.001513,0.087,0.000681,-0.009741,0.269805,-3.032067,0.440681,3.130789
0.024000,0.100006,-0.104400,-5.982,0,0.369024,0.327875,0.001499,0.086,0.000675,-0.009747,0.269562,-3.032054,0.440038,3.130780
0.025000,0.100006,-0.104400,-5.982,0,0.368775,0.327861,0.001485,0.085,0.000668,-0.009754,0.269314,-3.032041,0.439380,3.130771
0.026000,0.100006,-0.104400,-5.982,0,0.368521,0.327847,0.001471,0.084,0.000662,-0.009760,0.269060,-3.032028,0.438707,3.130763
0.027000,0.100006,-0.104400,-5.982,0,0.368262,0.327833,0.001457,0.083,0.000655,-0.009766,0.268800,-3.032015,0.438019,3.130754
0.028000,0.100006,-0.104400,-5.982,0,0.367997,0.327819,0.001443,0.083,0.000649,-0.009773,0.268535,-3.032002,0.437316,3.130746
0.029000,0.100006,-0.104400,-5.982,0,0.367726,0.327805,0.001429,0.082,0.000643,-0.009779,0.268265,-3.031990,0.436599,3.130737
0.030000,0.100006,-0.104400,-5.982,0,0.367450,0.327791,0.001415,0.081,0.000637,-0.009785,0.267988,-3.031977,0.435867,3.130729
0.031000,0.100006,-0.104400,-5.982,0,0.367168,0.327777,0.001401,0.080,0.000630,-0.009791,0.267707,-3.031964,0.435119,3.130720
0.032000,0.100006,-0.104400,-5.982,0,0.366880,0.327764,0.001387,0.079,0.000624,-0.009797,0.267419,-3.031952,0.434358,3.130712
0.033000,0.100006,-0.104400,-5.982,0,0.366587,0.327750,0.001373,0.079,0.000618,-0.009804,0.267125,-3.031939,0.433581,3.130703
0.034000,0.100006,-0.104400,-5.982,0,0.366288,0.327736,0.001360,0.078,0.000612,-0.009810,0.266826,-3.031927,0.432790,3.130695
0.035000,0.100006,-0.104400,-5.982,0,0.365983,0.327736,0.001359,0.078,0.000612,-0.009810,0.266521,-3.031914,0.431982,3.130700
0.036000,0.100006,-0.104400,-5.982,0,0.365672,0.327736,0.001360,0.078,0.000612,-0.009810,0.266210,-3.031900,0.431161,3.130705
0.037000,0.100006,-0.104400,-5.982,0,0.365355,0.327737,0.001360,0.078,0.000612,-0.009810,0.265893,-3.031887,0.430324,3.130712
0.038000,0.100006,-0.104400,-5.982,0,0.365032,0.327737,0.001361,0.078,0.000612,-0.009809,0.265571,-3.031874,0.429473,3.130718
0.039000,0.100006,-0.104400,-5.982,0,0.364704,0.327738,0.001361,0.078,0.000613,-0.009809,0.265243,-3.031861,0.428607,3.130724
0.040000,0.100006,-0.104400,-5.982,0,0.364370,0.327739,0.001362,0.078,0.000613,-0.009809,0.264909,-3.031848,0.427726,3.130730
0.041000,0.100006,-0.104400,-5.982,0,0.364030,0.327739,0.001363,0.078,0.000613,-0.009808,0.264569,-3.031836,0.426831,3.130736
0.042000,0.100006,-0.104400,-5.982,0,0.363685,0.327740,0.001364,0.078,0.000614,-0.009808,0.264223,-3.031823,0.425922,3.130742
0.043000,0.100006,-0.104400,-5.982,0,0.363333,0.327741,0.001365,0.078,0.000614,-0.009808,0.263872,-3.031811,0.424998,3.130748
0.044000,0.100006,-0.104400,-5.982,0,0.362976,0.327742,0.001366,0.078,0.000614,-0.009807,0.263514,-3.031798,0.424059,3.130754
0.045000,0.100006,-0.104400,-5.982,0,0.362613,0.327743,0.001366,0.078,0.000615,-0.009807,0.263151,-3.031786,0.423106,3.130760
0.046000,0.100006,-0.104400,-5.982,0,0.362244,0.327744,0.001367,0.078,0.000615,-0.009806,0.262782,-3.031773,0.422138,3.130766
0.047000,0.100006,-0.104400,-5.982,0,0.361869,0.327745,0.001368,0.078,0.000616,-0.009806,0.262407,-3.031760,0.421156,3.130772
0.048000,0.100006,-0.104400,-5.982,0,0.361488,0.327746,0.001369,0.078,0.000616,-0.009806,0.262027,-3.031748,0.420159,3.130778
0.049000,0.100006,-0.104400,-5.982,0,0.361102,0.327746,0.001370,0.078,0.000616,-0.009805,0.261640,-3.031735,0.419147,3.130784
0.050000,0.100006,-0.104400,-5.982,0,0.360709,0.327747,0.001371,0.079,0.000617,-0.009805,0.261248,-3.031722,0.418121,3.130790
0.051000,0.100006,-0.104400,-5.982,0,0.360311,0.327748,0.001371,0.079,0.000617,-0.009805,0.260850,-3.031708,0.417081,3.130796
0.052000,0.100006,-0.104400,-5.982,0,0.359907,0.327748,0.001372,0.079,0.000617,-0.009804,0.260445,-3.031695,0.416026,3.130802
0.053000,0.100006,-0.104400,-5.982,0,0.359497,0.327749,0.001372,0.079,0.000618,-0.009804,0.260035,-3.031681,0.414956,3.130808
0.054000,0.100006,-0.104400,-5.982,0,0.359081,0.327749,0.001373,0.079,0.000618,-0.009804,0.259619,-3.031668,0.413872,3.130814
0.055000,0.100006,-0.104400,-5.982,0,0.358659,0.327749,0.001373,0.079,0.000618,-0.009804,0.259197,-3.031653,0.412773,3.130820
0.056000,0.100006,-0.104400,-5.982,0,0.358231,0.327749,0.001373,0.079,0.000618,-0.009804,0.258769,-3.031639,0.411660,3.130826
0.057000,0.100006,-0.104400,-5.982,0,0.357797,0.327749,0.001373,0.079,0.000618,-0.009804,0.258335,-3.031624,0.410532,3.130831
0.058000,0.100006,-0.104400,-5.982,0,0.357357,0.327749,0.001373,0.079,0.000618,-0.009804,0.257895,-3.031609,0.409389,3.130837
0.059000,0.100006,-0.104400,-5.982,0,0.356912,0.327749,0.001372,0.079,0.000618,-0.009804,0.257450,-3.031594,0.408232,3.130843
0.060000,0.100006,-0.104400,-5.982,0,0.356460,0.327748,0.001372,0.079,0.000617,-0.009804,0.256998,-3.031578,0.407059,3.130849
0.061000,0.100006,-0.104400,-5.982,0,0.356002,0.327748,0.001371,0.079,0.000617,-0.009805,0.256540,-3.031562,0.405873,3.130854
0.062000,0.100006,-0.104400,-5.982,0,0.355539,0.327747,0.001370,0.079,0.000617,-0.009805,0.256077,-3.031546,0.404671,3.130860
0.063000,0.100006,-0.104400,-5.982,0,0.355069,0.327746,0.001369,0.078,0.000616,-0.009805,0.255607,-3.031529,0.403455,3.130866
0.064000,0.100006,-0.104400,-5.982,0,0.354593,0.327745,0.001368,0.078,0.000616,-0.009806,0.255131,-3.031512,0.402224,3.130871
0.065000,0.100006,-0.104400,-5.982,0,0.354112,0.327744,0.001367,0.078,0.000615,-0.009807,0.254650,-3.031495,0.400978,3.130877
0.066000,0.100007,-0.104400,-5.982,0,0.353624,0.327742,0.001366,0.078,0.000615,-0.009807,0.254162,-3.031477,0.399718,3.130882
0.067000,0.100007,-0.104400,-5.982,0,0.353131,0.327741,0.001364,0.078,0.000614,-0.009808,0.253668,-3.031459,0.398442,3.130888
0.068000,0.100007,-0.104400,-5.982,0,0.352631,0.327739,0.001362,0.078,0.000613,-0.009809,0.253169,-3.031441,0.397152,3.130893
0.069000,0.100007,-0.104400,-5.982,0,0.352125,0.327737,0.001360,0.078,0.000612,-0.009810,0.252663,-3.031422,0.395847,3.130898
0.070000,0.100007,-0.104400,-5.982,0,0.351614,0.327735,0.001358,0.078,0.000611,-0.009810,0.252151,-3.031403,0.394527,3.130904
0.071000,0.100007,-0.104400,-5.982,0,0.351096,0.327733,0.001356,0.078,0.000610,-0.009811,0.251634,-3.031384,0.393192,3.130909
0.072000,0.100007,-0.104400,-5.982,0,0.350572,0.327731,0.001354,0.078,0.000609,-0.009812,0.251110,-3.031365,0.391842,3.130914
0.073000,0.100007,-0.104400,-5.982,0,0.350042,0.327728,0.001352,0.077,0.000608,-0.009813,0.250580,-3.031345,0.390477,3.130919
0.074000,0.100007,-0.104400,-5.982,0,0.349506,0.327726,0.001349,0.077,0.000607,-0.009815,0.250044,-3.031325,0.389097,3.130925
0.075000,0.100007,-0.104400,-5.982,0,0.348964,0.327723,0.001347,0.077,0.000606,-0.009816,0.249502,-3.031305,0.387703,3.130930
0.076000,0.100007,-0.104400,-5.982,0,0.348416,0.327721,0.001344,0.077,0.000605,-0.009817,0.248954,-3.031284,0.386293,3.130935
0.077000,0.100007,-0.104400,-5.982,0,0.347862,0.327719,0.001343,0.077,0.000604,-0.009818,0.248400,-3.031263,0.384868,3.130941
0.078000,0.100007,-0.104400,-5.982,0,0.347302,0.327718,0.001341,0.077,0.000604,-0.009818,0.247840,-3.031242,0.383428,3.130948
0.079000,0.100007,-0.104400,-5.982,0,0.346736,0.327717,0.001340,0.077,0.000603,-0.009819,0.247273,-3.031221,0.381973,3.130955
0.080000,0.100007,-0.104400,-5.982,0,0.346163,0.327715,0.001339,0.077,0.000603,-0.009819,0.246701,-3.031200,0.380503,3.130961
0.081000,0.100007,-0.104400,-5.982,0,0.345585,0.327714,0.001338,0.077,0.000602,-0.009820,0.246122,-3.031178,0.379018,3.130968
0.082000,0.100007,-0.104400,-5.982,0,0.345000,0.327713,0.001336,0.077,0.000601,-0.009820,0.245538,-3.031156,0.377518,3.130975
0.083000,0.100007,-0.104400,-5.982,0,0.344409,0.327712,0.001335,0.076,0.000601,-0.009821,0.244947,-3.031134,0.376002,3.130981
0.084000,0.100007,-0.104400,-5.982,0,0.343812,0.327710,0.001334,0.076,0.000600,-0.009822,0.244350,-3.031112,0.374472,3.130988
0.085000,0.100007,-0.104400,-5.982,0,0.343209,0.327709,0.001332,0.076,0.000600,-0.009822,0.243746,-3.031090,0.372926,3.130995
0.086000,0.100007,-0.104400,-5.982,0,0.342599,0.327708,0.001331,0.076,0.000599,-0.009823,0.243137,-3.031068,0.371366,3.131002
0.087000,0.100007,-0.104400,-5.982,0,0.341984,0.327707,0.001330,0.076,0.000598,-0.009823,0.242521,-3.031046,0.369790,3.131009
0.088000,0.100007,-0.104400,-5.982,0,0.341362,0.327705,0.001329,0.076,0.000598,-0.009824,0.241900,-3.031023,0.368199,3.131016
0.089000,0.100007,-0.104400,-5.982,0,0.340734,0.327704,0.001328,0.076,0.000597,-0.009824,0.241272,-3.031001,0.366593,3.131023
0.090000,0.100007,-0.104400,-5.982,0,0.340100,0.327703,0.001326,0.076,0.000597,-0.009825,0.240637,-3.030978,0.364972,3.131030
0.091000,0.100007,-0.104400,-5.982,0,0.339459,0.327702,0.001325,0.076,0.000596,-0.009825,0.239997,-3.030955,0.363335,3.131037
0.092000,0.100007,-0.104400,-5.982,0,0.338813,0.327701,0.001324,0.076,0.000596,-0.009826,0.239350,-3.030932,0.361683,3.131044
0.093000,0.100007,-0.104400,-5.982,0,0.338160,0.327700,0.001323,0.076,0.000595,-0.009826,0.238697,-3.030909,0.360017,3.131051
0.094000,0.100007,-0.104400,-5.982,0,0.337500,0.327699,0.001322,0.076,0.000595,-0.009827,0.238038,-3.030886,0.358335,3.131058
0.095000,0.100007,-0.104400,-5.982,0,0.336835,0.327698,0.001321,0.076,0.000594,-0.009827,0.237372,-3.030862,0.356637,3.131065
0.096000,0.100007,-0.104400,-5.982,0,0.336163,0.327697,0.001320,0.076,0.000594,-0.009828,0.236700,-3.030839,0.354925,3.131072
0.097000,0.100007,-0.104400,-5.982,0,0.335485,0.327696,0.001319,0.076,0.000594,-0.009828,0.236022,-3.030815,0.353198,3.131079
0.098000,0.100007,-0.104400,-5.982,0,0.334800,0.327695,0.001318,0.076,0.000593,-0.009829,0.235338,-3.030791,0.351455,3.131087
0.099000,0.100007,-0.104400,-5.982,0,0.334110,0.327694,0.001317,0.075,0.000593,-0.009829,0.234647,-3.030767,0.349697,3.131094
0.100000,0.100007,-0.104400,-5.982,0,0.333412,0.327693,0.001316,0.075,0.000592,-0.009829,0.233950,-3.030743,0.347924,3.131101
0.101000,0.100007,-0.104400,-5.982,0,0.332709,0.327692,0.001316,0.075,0.000592,-0.009830,0.233246,-3.030719,0.346136,3.131109
0.102000,0.100007,-0.104400,-5.982,0,0.331999,0.327691,0.001315,0.075,0.000592,-0.009830,0.232536,-3.030695,0.344332,3.131116
0.103000,0.100007,-0.104400,-5.982,0,0.331283,0.327690,0.001314,0.075,0.000591,-0.009831,0.231820,-3.030670,0.342513,3.131124
0.104000,0.100007,-0.104400,-5.982,0,0.330560,0.327690,0.001313,0.075,0.000591,-0.009831,0.231097,-3.030646,0.340680,3.131131
0.105000,0.100007,-0.104400,-5.982,0,0.329831,0.327689,0.001312,0.075,0.000591,-0.009831,0.230368,-3.030621,0.338831,3.131138
0.106000,0.100008,-0.104400,-5.982,0,0.329095,0.327688,0.001311,0.075,0.000590,-0.009832,0.229632,-3.030596,0.336966,3.131146
0.107000,0.100008,-0.104400,-5.982,0,0.328353,0.327687,0.001311,0.075,0.000590,-0.009832,0.228890,-3.030571,0.335087,3.131153
0.108000,0.100008,-0.104400,-5.982,0,0.327604,0.327686,0.001310,0.075,0.000589,-0.009832,0.228141,-3.030546,0.333192,3.131161
0.109000,0.100008,-0.104400,-5.982,0,0.326849,0.327686,0.001309,0.075,0.000589,-0.009833,0.227386,-3.030520,0.331282,3.131168
0.110000,0.100008,-0.104400,-5.982,0,0.326088,0.327685,0.001308,0.075,0.000589,-0.009833,0.226625,-3.030494,0.329357,3.131176
0.111000,0.100008,-0.104400,-5.982,0,0.325320,0.327684,0.001308,0.075,0.000588,-0.009833,0.225856,-3.030469,0.327417,3.131184
0.112000,0.100008,-0.104400,-5.982,0,0.324545,0.327683,0.001307,0.075,0.000588,-0.009834,0.225082,-3.030442,0.325461,3.131191
0.113000,0.100008,-0.104400,-5.982,0,0.323764,0.327683,0.001306,0.075,0.000588,-0.009834,0.224301,-3.030416,0.323491,3.131199
0.114000,0.100008,-0.104400,-5.982,0,0.322976,0.327682,0.001305,0.075,0.000587,-0.009835,0.223513,-3.030390,0.321505,3.131206
0.115000,0.100008,-0.104400,-5.982,0,0.322182,0.327681,0.001304,0.075,0.000587,-0.009835,0.222719,-3.030363,0.319503,3.131214
0.116000,0.100008,-0.104400,-5.982,0,0.321381,0.327680,0.001304,0.075,0.000587,-0.009835,0.221918,-3.030336,0.317487,3.131221
0.117000,0.100008,-0.104400,-5.982,0,0.320574,0.327679,0.001303,0.075,0.000586,-0.009836,0.221111,-3.030309,0.315455,3.131229
0.118000,0.100008,-0.104400,-5.982,0,0.319760,0.327679,0.001302,0.075,0.000586,-0.009836,0.220297,-3.030282,0.313409,3.131237
0.119000,0.100008,-0.104400,-5.982,0,0.318939,0.327678,0.001301,0.075,0.000586,-0.009836,0.219476,-3.030255,0.311346,3.131244
0.120000,0.100008,-0.104400,-5.982,0,0.318112,0.327677,0.001300,0.075,0.000585,-0.009837,0.218649,-3.030227,0.309269,3.131252
0.121000,0.100008,-0.104400,-5.982,0,0.317278,0.327676,0.001300,0.074,0.000585,-0.009837,0.217815,-3.030200,0.307176,3.131260
0.122000,0.100008,-0.104400,-5.982,0,0.316438,0.327675,0.001299,0.074,0.000584,-0.009837,0.216975,-3.030172,0.305069,3.131267
0.123000,0.100008,-0.104400,-5.982,0,0.315591,0.327675,0.001298,0.074,0.000584,-0.009838,0.216127,-3.030143,0.302945,3.131275
0.124000,0.100008,-0.104400,-5.982,0,0.314737,0.327674,0.001297,0.074,0.000584,-0.009838,0.215274,-3.030115,0.300807,3.131282
0.125000,0.100008,-0.104400,-5.982,0,0.313877,0.327673,0.001296,0.074,0.000583,-0.009838,0.214413,-3.030087,0.298653,3.131290
0.126000,0.100008,-0.104400,-5.982,0,0.313010,0.327672,0.001296,0.074,0.000583,-0.009839,0.213546,-3.030058,0.296484,3.131298
0.127000,0.100008,-0.104400,-5.982,0,0.312136,0.327671,0.001295,0.074,0.000583,-0.009839,0.212672,-3.030029,0.294300,3.131305
0.128000,0.100008,-0.104400,-5.982,0,0.311255,0.327671,0.001294,0.074,0.000582,-0.009840,0.211792,-3.030000,0.292100,3.131313
0.129000,0.100008,-0.104400,-5.982,0,0.310368,0.327670,0.001293,0.074,0.000582,-0.009840,0.210904,-3.029971,0.289885,3.131321
0.130000,0.100008,-0.104400,-5.982,0,0.309474,0.327669,0.001293,0.074,0.000582,-0.009840,0.210010,-3.029941,0.287655,3.131328
0.131000,0.100008,-0.104400,-5.982,0,0.308573,0.327668,0.001292,0.074,0.000581,-0.009841,0.209110,-3.029912,0.285409,3.131336
0.132000,0.100008,-0.104400,-5.982,0,0.307666,0.327668,0.001291,0.074,0.000581,-0.009841,0.208202,-3.029882,0.283148,3.131344
0.133000,0.100008,-0.104400,-5.982,0,0.306752,0.327667,0.001290,0.074,0.000581,-0.009841,0.207288,-3.029852,0.280872,3.131351
0.134000,0.100008,-0.104400,-5.982,0,0.305831,0.327666,0.001290,0.074,0.000580,-0.009842,0.206367,-3.029822,0.278580,3.131359
0.135000,0.100008,-0.104400,-5.982,0,0.304903,0.327666,0.001289,0.074,0.000580,-0.009842,0.205439,-3.029792,0.276273,3.131366
0.136000,0.100009,-0.104400,-5.982,0,0.303968,0.327665,0.001288,0.074,0.000580,-0.009842,0.204504,-3.029762,0.273950,3.131374
0.137000,0.100009,-0.104400,-5.982,0,0.303027,0.327664,0.001288,0.074,0.000580,-0.009842,0.203563,-3.029731,0.271612,3.131382
0.138000,0.100009,-0.104400,-5.982,0,0.302079,0.327664,0.001287,0.074,0.000579,-0.009843,0.202615,-3.029701,0.269259,3.131389
0.139000,0.100009,-0.104400,-5.982,0,0.301124,0.327663,0.001287,0.074,0.000579,-0.009843,0.201660,-3.029670,0.266890,3.131397
0.140000,0.100009,-0.104400,-5.982,0,0.300162,0.327663,0.001286,0.074,0.000579,-0.009843,0.200698,-3.029639,0.264506,3.131404
0.141000,0.100009,-0.104400,-5.982,0,0.299194,0.327662,0.001285,0.074,0.000578,-0.009844,0.199730,-3.029608,0.262106,3.131412
0.142000,0.100009,-0.104400,-5.982,0,0.298218,0.327661,0.001285,0.074,0.000578,-0.009844,0.198754,-3.029576,0.259691,3.131419
0.143000,0.100009,-0.104400,-5.982,0,0.297236,0.327661,0.001284,0.074,0.000578,-0.009844,0.197772,-3.029545,0.257260,3.131427
0.144000,0.100009,-0.104400,-5.982,0,0.296247,0.327660,0.001284,0.074,0.000578,-0.009844,0.196783,-3.029513,0.254814,3.131434
0.145000,0.100009,-0.104400,-5.982,0,0.295251,0.327660,0.001283,0.074,0.000578,-0.009844,0.195787,-3.029481,0.252352,3.131442
0.146000,0.100009,-0.104400,-5.982,0,0.294249,0.327660,0.001283,0.074,0.000577,-0.009845,0.194784,-3.029450,0.249875,3.131449
0.147000,0.100009,-0.104400,-5.982,0,0.293239,0.327659,0.001283,0.073,0.000577,-0.009845,0.193774,-3.029418,0.247382,3.131457
0.148000,0.100009,-0.104400,-5.982,0,0.292222,0.327659,0.001282,0.073,0.000577,-0.009845,0.192758,-3.029385,0.244874,3.131464
0.149000,0.100009,-0.104400,-5.982,0,0.291199,0.327658,0.001282,0.073,0.000577,-0.009845,0.191734,-3.029353,0.242350,3.131472
0.150000,0.100009,-0.104400,-5.982,0,0.290169,0.327658,0.001282,0.073,0.000577,-0.009845,0.190704,-3.029321,0.239811,3.131479
0.151000,0.100009,-0.104400,-5.982,0,0.289131,0.327658,0.001281,0.073,0.000577,-0.009845,0.189667,-3.029288,0.237256,3.131487
0.152000,0.100009,-0.104400,-5.982,0,0.288087,0.327657,0.001281,0.073,0.000576,-0.009846,0.188623,-3.029255,0.234685,3.131494
0.153000,0.100009,-0.104400,-5.982,0,0.287036,0.327657,0.001281,0.073,0.000576,-0.009846,0.187572,-3.029222,0.232099,3.131501
0.154000,0.100009,-0.104400,-5.982,0,0.285978,0.327657,0.001280,0.073,0.000576,-0.009846,0.186514,-3.029189,0.229498,3.131509
0.155000,0.100009,-0.104400,-5.982,0,0.284914,0.327657,0.001280,0.073,0.000576,-0.009846,0.185449,-3.029156,0.226880,3.131516
0.156000,0.100009,-0.104400,-5.982,0,0.283842,0.327657,0.001280,0.073,0.000576,-0.009846,0.184377,-3.029122,0.224247,3.131523
0.157000,0.100009,-0.104400,-5.982,0,0.282763,0.327656,0.001280,0.073,0.000576,-0.009846,0.183298,-3.029089,0.221599,3.131531
0.158000,0.100009,-0.104400,-5.982,0,0.281678,0.327656,0.001280,0.073,0.000576,-0.009846,0.182213,-3.029055,0.218935,3.131538
0.159000,0.100009,-0.104400,-5.982,0,0.280585,0.327656,0.001280,0.073,0.000576,-0.009846,0.181120,-3.029021,0.216255,3.131545
0.160000,0.100010,-0.104400,-5.982,0,0.279485,0.327656,0.001280,0.073,0.000576,-0.009846,0.180020,-3.028987,0.213559,3.131552
0.161000,0.100010,-0.104400,-5.982,0,0.278379,0.327656,0.001280,0.073,0.000576,-0.009846,0.178914,-3.028953,0.210848,3.131559
0.162000,0.100010,-0.104400,-5.982,0,0.277265,0.327656,0.001280,0.073,0.000576,-0.009846,0.177800,-3.028919,0.208121,3.131567
0.163000,0.100010,-0.104400,-5.982,0,0.276145,0.327656,0.001280,0.073,0.000576,-0.009846,0.176680,-3.028884,0.205379,3.131574
0.164000,0.100010,-0.104400,-5.982,0,0.275018,0.327656,0.001280,0.073,0.000576,-0.009846,0.175553,-3.028850,0.202621,3.131581
0.165000,0.100010,-0.104400,-5.982,0,0.273883,0.327656,0.001280,0.073,0.000576,-0.009846,0.174418,-3.028815,0.199847,3.131588
0.166000,0.100010,-0.104400,-5.982,0,0.272742,0.327656,0.001280,0.073,0.000576,-0.009846,0.173277,-3.028780,0.197058,3.131595
0.167000,0.100010,-0.104400,-5.982,0,0.271594,0.327656,0.001280,0.073,0.000576,-0.009846,0.172128,-3.028745,0.194253,3.131602
0.168000,0.100010,-0.104400,-5.982,0,0.270438,0.327657,0.001280,0.073,0.000576,-0.009846,0.170973,-3.028709,0.191432,3.131609
0.169000,0.100010,-0.104400,-5.982,0,0.269276,0.327657,0.001280,0.073,0.000576,-0.009846,0.169811,-3.028674,0.188595,3.131616
0.170000,0.100010,-0.104400,-5.982,0,0.268107,0.327657,0.001280,0.073,0.000576,-0.009846,0.168641,-3.028638,0.185743,3.131622
0.171000,0.100010,-0.104400,-5.982,0,0.266931,0.327657,0.001281,0.073,0.000576,-0.009846,0.167465,-3.028603,0.182875,3.131629
0.172000,0.100010,-0.104400,-5.982,0,0.265747,0.327658,0.001281,0.073,0.000576,-0.009846,0.166282,-3.028567,0.179991,3.131636
0.173000,0.100010,-0.104400,-5.982,0,0.264557,0.327658,0.001281,0.073,0.000577,-0.009846,0.165092,-3.028530,0.177092,3.131643
0.174000,0.100010,-0.104400,-5.982,0,0.263360,0.327658,0.001282,0.073,0.000577,-0.009845,0.163894,-3.028494,0.174177,3.131649
0.175000,0.100010,-0.104400,-5.982,0,0.262156,0.327659,0.001282,0.073,0.000577,-0.009845,0.162690,-3.028458,0.171246,3.131656
0.176000,0.100010,-0.104400,-5.982,0,0.260944,0.327659,0.001282,0.073,0.000577,-0.009845,0.161479,-3.028421,0.168300,3.131663
0.177000,0.100010,-0.104400,-5.982,0,0.259726,0.327659,0.001283,0.073,0.000577,-0.009845,0.160260,-3.028384,0.165337,3.131669
0.178000,0.100010,-0.104400,-5.982,0,0.258501,0.327660,0.001283,0.074,0.000577,-0.009845,0.159035,-3.028348,0.162359,3.131676
0.179000,0.100010,-0.104400,-5.982,0,0.257269,0.327660,0.001284,0.074,0.000578,-0.009844,0.157803,-3.028311,0.159366,3.131682
0.180000,0.100011,-0.104400,-5.982,0,0.256029,0.327661,0.001284,0.074,0.000578,-0.009844,0.156563,-3.028273,0.156356,3.131688
0.181000,0.100011,-0.104400,-5.982,0,0.254783,0.327661,0.001285,0.074,0.000578,-0.009844,0.155317,-3.028236,0.153331,3.131695
0.182000,0.100011,-0.104400,-5.982,0,0.253530,0.327662,0.001285,0.074,0.000578,-0.009844,0.154064,-3.028198,0.150290,3.131701
0.183000,0.100011,-0.104400,-5.982,0,0.252270,0.327663,0.001286,0.074,0.000579,-0.009843,0.152804,-3.028161,0.147233,3.131707
0.184000,0.100011,-0.104400,-5.982,0,0.251002,0.327663,0.001287,0.074,0.000579,-0.009843,0.151536,-3.028123,0.144161,3.131713
0.185000,0.100011,-0.104400,-5.982,0,0.249728,0.327664,0.001287,0.074,0.000579,-0.009843,0.150262,-3.028085,0.141072,3.131720
