time,leg_length,hip_angle_rad,hip_angle_deg,contact,height_from_gps,arm_angle_raw_rad,arm_angle_rad,arm_angle_deg,x_displacement,foot_x_computed,foot_z_computed,roll,pitch,yaw
0.062000,0.100006,-0.225400,-12.914,0,0.355692,0.327677,0.001301,0.075,0.000585,-0.021766,0.258216,-2.910414,0.406037,3.131158
0.063000,0.100006,-0.225400,-12.914,0,0.355223,0.327675,0.001299,0.074,0.000584,-0.021767,0.257746,-2.910397,0.404821,3.131162
0.064000,0.100006,-0.225400,-12.914,0,0.354747,0.327673,0.001297,0.074,0.000584,-0.021767,0.257271,-2.910380,0.403590,3.131167
0.065000,0.100006,-0.225400,-12.914,0,0.354266,0.327671,0.001295,0.074,0.000583,-0.021768,0.256789,-2.910363,0.402345,3.131172
0.066000,0.100006,-0.225400,-12.914,0,0.353778,0.327669,0.001292,0.074,0.000582,-0.021770,0.256302,-2.910345,0.401084,3.131176
0.067000,0.100006,-0.225400,-12.914,0,0.353285,0.327667,0.001290,0.074,0.000580,-0.021771,0.255808,-2.910327,0.399809,3.131181
0.068000,0.100006,-0.225400,-12.914,0,0.352786,0.327664,0.001288,0.074,0.000579,-0.021772,0.255309,-2.910309,0.398518,3.131186
0.069000,0.100006,-0.225400,-12.914,0,0.352280,0.327662,0.001285,0.074,0.000578,-0.021773,0.254803,-2.910290,0.397213,3.131190
0.070000,0.100006,-0.225400,-12.914,0,0.351769,0.327659,0.001283,0.073,0.000577,-0.021774,0.254292,-2.910271,0.395893,3.131195
0.071000,0.100006,-0.225400,-12.914,0,0.351251,0.327657,0.001280,0.073,0.000576,-0.021775,0.253774,-2.910252,0.394559,3.131200
0.072000,0.100007,-0.225400,-12.914,0,0.350727,0.327654,0.001278,0.073,0.000575,-0.021776,0.253251,-2.910233,0.393209,3.131205
0.073000,0.100007,-0.225400,-12.914,0,0.350198,0.327651,0.001275,0.073,0.000574,-0.021777,0.252721,-2.910213,0.391844,3.131210
0.074000,0.100007,-0.225400,-12.914,0,0.349662,0.327649,0.001272,0.073,0.000573,-0.021779,0.252185,-2.910193,0.390464,3.131215
0.075000,0.100007,-0.225400,-12.914,0,0.349120,0.327646,0.001270,0.073,0.000571,-0.021780,0.251643,-2.910174,0.389069,3.131220
0.076000,0.100007,-0.225400,-12.914,0,0.348572,0.327644,0.001267,0.073,0.000570,-0.021781,0.251095,-2.910153,0.387660,3.131225
0.077000,0.100007,-0.225400,-12.914,0,0.348018,0.327641,0.001264,0.072,0.000569,-0.021782,0.250541,-2.910133,0.386235,3.131230
0.078000,0.100007,-0.225400,-12.914,0,0.347458,0.327638,0.001262,0.072,0.000568,-0.021783,0.249981,-2.910113,0.384795,3.131235
0.079000,0.100007,-0.225400,-12.914,0,0.346892,0.327636,0.001259,0.072,0.000567,-0.021785,0.249415,-2.910092,0.383340,3.131240
0.080000,0.100007,-0.225400,-12.914,0,0.346320,0.327633,0.001257,0.072,0.000565,-0.021786,0.248843,-2.910071,0.381871,3.131245
0.081000,0.100007,-0.225400,-12.914,0,0.345741,0.327630,0.001254,0.072,0.000564,-0.021787,0.248264,-2.910050,0.380386,3.131250
0.082000,0.100007,-0.225400,-12.914,0,0.345157,0.327628,0.001251,0.072,0.000563,-0.021788,0.247680,-2.910029,0.378886,3.131255
0.083000,0.100007,-0.225400,-12.914,0,0.344566,0.327625,0.001249,0.072,0.000562,-0.021789,0.247089,-2.910008,0.377370,3.131261
0.084000,0.100007,-0.225400,-12.914,0,0.343969,0.327623,0.001246,0.071,0.000561,-0.021790,0.246492,-2.909987,0.375840,3.131266
0.085000,0.100007,-0.225400,-12.914,0,0.343366,0.327620,0.001244,0.071,0.000560,-0.021791,0.245889,-2.909966,0.374295,3.131271
0.086000,0.100007,-0.225400,-12.914,0,0.342757,0.327618,0.001241,0.071,0.000559,-0.021793,0.245280,-2.909944,0.372734,3.131277
0.087000,0.100007,-0.225400,-12.914,0,0.342142,0.327616,0.001239,0.071,0.000558,-0.021794,0.244665,-2.909922,0.371159,3.131282
0.088000,0.100007,-0.225400,-12.914,0,0.341520,0.327613,0.001237,0.071,0.000556,-0.021795,0.244043,-2.909901,0.369568,3.131288
0.089000,0.100007,-0.225400,-12.914,0,0.340892,0.327611,0.001234,0.071,0.000555,-0.021796,0.243415,-2.909879,0.367962,3.131293
0.090000,0.100007,-0.225400,-12.914,0,0.340258,0.327609,0.001232,0.071,0.000554,-0.021797,0.242781,-2.909857,0.366341,3.131299
0.091000,0.100007,-0.225400,-12.914,0,0.339618,0.327606,0.001230,0.070,0.000553,-0.021798,0.242141,-2.909835,0.364705,3.131305
0.092000,0.100007,-0.225400,-12.914,0,0.338972,0.327604,0.001228,0.070,0.000552,-0.021799,0.241494,-2.909813,0.363053,3.131310
0.093000,0.100007,-0.225400,-12.914,0,0.338319,0.327602,0.001225,0.070,0.000551,-0.021800,0.240841,-2.909790,0.361387,3.131316
0.094000,0.100007,-0.225400,-12.914,0,0.337660,0.327600,0.001223,0.070,0.000550,-0.021801,0.240182,-2.909768,0.359705,3.131322
0.095000,0.100007,-0.225400,-12.914,0,0.336994,0.327598,0.001221,0.070,0.000549,-0.021802,0.239517,-2.909745,0.358008,3.131327
0.096000,0.100007,-0.225400,-12.914,0,0.336323,0.327596,0.001219,0.070,0.000549,-0.021803,0.238845,-2.909723,0.356296,3.131333
0.097000,0.100007,-0.225400,-12.914,0,0.335645,0.327593,0.001217,0.070,0.000548,-0.021804,0.238167,-2.909700,0.354569,3.131339
0.098000,0.100007,-0.225400,-12.914,0,0.334960,0.327591,0.001215,0.070,0.000547,-0.021805,0.237483,-2.909677,0.352826,3.131345
0.099000,0.100007,-0.225400,-12.914,0,0.334270,0.327589,0.001213,0.069,0.000546,-0.021805,0.236792,-2.909654,0.351069,3.131351
0.100000,0.100007,-0.225400,-12.914,0,0.333573,0.327587,0.001211,0.069,0.000545,-0.021806,0.236095,-2.909631,0.349296,3.131357
0.101000,0.100007,-0.225400,-12.914,0,0.332869,0.327585,0.001209,0.069,0.000544,-0.021807,0.235392,-2.909607,0.347508,3.131363
0.102000,0.100007,-0.225400,-12.914,0,0.332160,0.327583,0.001207,0.069,0.000543,-0.021808,0.234682,-2.909584,0.345705,3.131369
0.103000,0.100007,-0.225400,-12.914,0,0.331443,0.327581,0.001205,0.069,0.000542,-0.021809,0.233966,-2.909560,0.343886,3.131375
0.104000,0.100007,-0.225400,-12.914,0,0.330721,0.327579,0.001203,0.069,0.000541,-0.021810,0.233243,-2.909536,0.342053,3.131381
0.105000,0.100007,-0.225400,-12.914,0,0.329992,0.327577,0.001201,0.069,0.000540,-0.021811,0.232514,-2.909512,0.340204,3.131387
0.106000,0.100007,-0.225400,-12.914,0,0.329256,0.327575,0.001199,0.069,0.000539,-0.021812,0.231779,-2.909488,0.338340,3.131393
0.107000,0.100007,-0.225400,-12.914,0,0.328514,0.327573,0.001197,0.069,0.000539,-0.021813,0.231037,-2.909463,0.336461,3.131399
0.108000,0.100007,-0.225400,-12.914,0,0.327766,0.327571,0.001195,0.068,0.000538,-0.021814,0.230288,-2.909439,0.334566,3.131405
0.109000,0.100007,-0.225400,-12.914,0,0.327011,0.327569,0.001193,0.068,0.000537,-0.021814,0.229533,-2.909414,0.332657,3.131412
0.110000,0.100007,-0.225400,-12.914,0,0.326250,0.327568,0.001191,0.068,0.000536,-0.021815,0.228772,-2.909389,0.330732,3.131418
0.111000,0.100007,-0.225400,-12.914,0,0.325482,0.327566,0.001189,0.068,0.000535,-0.021816,0.228004,-2.909364,0.328792,3.131424
0.112000,0.100007,-0.225400,-12.914,0,0.324708,0.327564,0.001187,0.068,0.000534,-0.021817,0.227230,-2.909338,0.326837,3.131430
0.113000,0.100008,-0.225400,-12.914,0,0.323927,0.327562,0.001185,0.068,0.000533,-0.021818,0.226449,-2.909313,0.324866,3.131436
0.114000,0.100008,-0.225400,-12.914,0,0.323139,0.327560,0.001183,0.068,0.000532,-0.021819,0.225661,-2.909287,0.322880,3.131443
0.115000,0.100008,-0.225400,-12.914,0,0.322345,0.327558,0.001181,0.068,0.000532,-0.021820,0.224867,-2.909261,0.320879,3.131449
0.116000,0.100008,-0.225400,-12.914,0,0.321545,0.327556,0.001179,0.068,0.000531,-0.021821,0.224067,-2.909235,0.318863,3.131455
0.117000,0.100008,-0.225400,-12.914,0,0.320738,0.327554,0.001177,0.067,0.000530,-0.021821,0.223260,-2.909209,0.316832,3.131462
0.118000,0.100008,-0.225400,-12.914,0,0.319924,0.327552,0.001176,0.067,0.000529,-0.021822,0.222446,-2.909182,0.314785,3.131468
0.119000,0.100008,-0.225400,-12.914,0,0.319103,0.327550,0.001174,0.067,0.000528,-0.021823,0.221625,-2.909156,0.312723,3.131474
0.120000,0.100008,-0.225400,-12.914,0,0.318276,0.327548,0.001172,0.067,0.000527,-0.021824,0.220798,-2.909129,0.310646,3.131481
0.121000,0.100008,-0.225400,-12.914,0,0.317443,0.327546,0.001170,0.067,0.000526,-0.021825,0.219965,-2.909102,0.308554,3.131487
0.122000,0.100008,-0.225400,-12.914,0,0.316603,0.327545,0.001168,0.067,0.000526,-0.021826,0.219125,-2.909075,0.306446,3.131493
0.123000,0.100008,-0.225400,-12.914,0,0.315756,0.327543,0.001166,0.067,0.000525,-0.021827,0.218278,-2.909047,0.304323,3.131500
0.124000,0.100008,-0.225400,-12.914,0,0.314902,0.327541,0.001164,0.067,0.000524,-0.021827,0.217424,-2.909020,0.302185,3.131506
0.125000,0.100008,-0.225400,-12.914,0,0.314042,0.327539,0.001163,0.067,0.000523,-0.021828,0.216564,-2.908992,0.300032,3.131513
0.126000,0.100008,-0.225400,-12.914,0,0.313175,0.327537,0.001161,0.067,0.000522,-0.021829,0.215697,-2.908964,0.297863,3.131519
0.127000,0.100008,-0.225400,-12.914,0,0.312301,0.327536,0.001159,0.066,0.000522,-0.021830,0.214823,-2.908936,0.295679,3.131526
0.128000,0.100008,-0.225400,-12.914,0,0.311421,0.327534,0.001157,0.066,0.000521,-0.021831,0.213943,-2.908908,0.293479,3.131532
0.129000,0.100008,-0.225400,-12.914,0,0.310534,0.327532,0.001156,0.066,0.000520,-0.021831,0.213056,-2.908879,0.291265,3.131539
0.130000,0.100008,-0.225400,-12.914,0,0.309640,0.327531,0.001154,0.066,0.000519,-0.021832,0.212162,-2.908851,0.289034,3.131545
0.131000,0.100008,-0.225400,-12.914,0,0.308740,0.327529,0.001152,0.066,0.000519,-0.021833,0.211261,-2.908822,0.286789,3.131552
0.132000,0.100008,-0.225400,-12.914,0,0.307833,0.327527,0.001151,0.066,0.000518,-0.021834,0.210354,-2.908793,0.284528,3.131558
0.133000,0.100008,-0.225400,-12.914,0,0.306919,0.327526,0.001149,0.066,0.000517,-0.021834,0.209440,-2.908764,0.282252,3.131565
0.134000,0.100008,-0.225400,-12.914,0,0.305998,0.327524,0.001148,0.066,0.000516,-0.021835,0.208519,-2.908735,0.279961,3.131571
0.135000,0.100008,-0.225400,-12.914,0,0.305070,0.327523,0.001146,0.066,0.000516,-0.021836,0.207592,-2.908705,0.277654,3.131578
0.136000,0.100008,-0.225400,-12.914,0,0.304136,0.327521,0.001145,0.066,0.000515,-0.021836,0.206657,-2.908676,0.275331,3.131585
0.137000,0.100008,-0.225400,-12.914,0,0.303195,0.327520,0.001143,0.065,0.000514,-0.021837,0.205716,-2.908646,0.272993,3.131591
0.138000,0.100008,-0.225400,-12.914,0,0.302247,0.327518,0.001142,0.065,0.000514,-0.021838,0.204768,-2.908616,0.270640,3.131598
0.139000,0.100008,-0.225400,-12.914,0,0.301292,0.327517,0.001140,0.065,0.000513,-0.021838,0.203814,-2.908586,0.268272,3.131604
0.140000,0.100008,-0.225400,-12.914,0,0.300331,0.327516,0.001139,0.065,0.000513,-0.021839,0.202852,-2.908556,0.265888,3.131611
0.141000,0.100008,-0.225400,-12.914,0,0.299363,0.327514,0.001138,0.065,0.000512,-0.021839,0.201884,-2.908526,0.263488,3.131618
0.142000,0.100009,-0.225400,-12.914,0,0.298387,0.327513,0.001137,0.065,0.000511,-0.021840,0.200909,-2.908496,0.261073,3.131624
0.143000,0.100009,-0.225400,-12.914,0,0.297405,0.327512,0.001135,0.065,0.000511,-0.021841,0.199927,-2.908465,0.258643,3.131631
0.144000,0.100009,-0.225400,-12.914,0,0.296417,0.327511,0.001134,0.065,0.000510,-0.021841,0.198938,-2.908435,0.256197,3.131638
0.145000,0.100009,-0.225400,-12.914,0,0.295421,0.327510,0.001133,0.065,0.000510,-0.021842,0.197942,-2.908404,0.253735,3.131644
0.146000,0.100009,-0.225400,-12.914,0,0.294418,0.327509,0.001132,0.065,0.000509,-0.021842,0.196939,-2.908373,0.251258,3.131651
0.147000,0.100009,-0.225400,-12.914,0,0.293409,0.327508,0.001131,0.065,0.000509,-0.021843,0.195930,-2.908342,0.248766,3.131658
0.148000,0.100009,-0.225400,-12.914,0,0.292392,0.327507,0.001130,0.065,0.000509,-0.021843,0.194913,-2.908310,0.246257,3.131665
0.149000,0.100009,-0.225400,-12.914,0,0.291369,0.327506,0.001129,0.065,0.000508,-0.021843,0.193890,-2.908279,0.243734,3.131671
0.150000,0.100009,-0.225400,-12.914,0,0.290339,0.327505,0.001129,0.065,0.000508,-0.021844,0.192860,-2.908248,0.241195,3.131678
0.151000,0.100009,-0.225400,-12.914,0,0.289302,0.327504,0.001128,0.065,0.000507,-0.021844,0.191823,-2.908216,0.238640,3.131685
0.152000,0.100009,-0.225400,-12.914,0,0.288258,0.327504,0.001127,0.065,0.000507,-0.021844,0.190779,-2.908184,0.236070,3.131691
0.153000,0.100009,-0.225400,-12.914,0,0.287208,0.327503,0.001126,0.065,0.000507,-0.021845,0.189728,-2.908152,0.233484,3.131698
0.154000,0.100009,-0.225400,-12.914,0,0.286150,0.327502,0.001126,0.064,0.000507,-0.021845,0.188671,-2.908120,0.230882,3.131705
0.155000,0.100009,-0.225400,-12.914,0,0.285085,0.327502,0.001125,0.064,0.000506,-0.021845,0.187606,-2.908088,0.228265,3.131712
0.156000,0.100009,-0.225400,-12.914,0,0.284014,0.327501,0.001124,0.064,0.000506,-0.021846,0.186534,-2.908055,0.225632,3.131719
0.157000,0.100009,-0.225400,-12.914,0,0.282935,0.327501,0.001124,0.064,0.000506,-0.021846,0.185456,-2.908023,0.222984,3.131725
0.158000,0.100009,-0.225400,-12.914,0,0.281850,0.327500,0.001124,0.064,0.000506,-0.021846,0.184370,-2.907990,0.220320,3.131732
0.159000,0.100009,-0.225400,-12.914,0,0.280757,0.327500,0.001123,0.064,0.000505,-0.021846,0.183278,-2.907957,0.217641,3.131739
0.160000,0.100009,-0.225400,-12.914,0,0.279658,0.327499,0.001123,0.064,0.000505,-0.021846,0.182178,-2.907924,0.214945,3.131746
0.161000,0.100009,-0.225400,-12.914,0,0.278552,0.327499,0.001123,0.064,0.000505,-0.021847,0.181072,-2.907891,0.212234,3.131752
0.162000,0.100009,-0.225400,-12.914,0,0.277438,0.327499,0.001122,0.064,0.000505,-0.021847,0.179959,-2.907857,0.209508,3.131759
0.163000,0.100009,-0.225400,-12.914,0,0.276318,0.327499,0.001122,0.064,0.000505,-0.021847,0.178839,-2.907824,0.206766,3.131766
0.164000,0.100009,-0.225400,-12.914,0,0.275191,0.327499,0.001122,0.064,0.000505,-0.021847,0.177711,-2.907790,0.204008,3.131773
0.165000,0.100009,-0.225400,-12.914,0,0.274057,0.327499,0.001122,0.064,0.000505,-0.021847,0.176577,-2.907756,0.201234,3.131779
0.166000,0.100010,-0.225400,-12.914,0,0.272916,0.327499,0.001122,0.064,0.000505,-0.021847,0.175436,-2.907722,0.198445,3.131786
0.167000,0.100010,-0.225400,-12.914,0,0.271768,0.327499,0.001122,0.064,0.000505,-0.021847,0.174288,-2.907688,0.195640,3.131793
0.168000,0.100010,-0.225400,-12.914,0,0.270613,0.327499,0.001122,0.064,0.000505,-0.021847,0.173133,-2.907654,0.192819,3.131800
0.169000,0.100010,-0.225400,-12.914,0,0.269450,0.327499,0.001122,0.064,0.000505,-0.021847,0.171971,-2.907620,0.189983,3.131807
0.170000,0.100010,-0.225400,-12.914,0,0.268281,0.327499,0.001123,0.064,0.000505,-0.021847,0.170801,-2.907585,0.187131,3.131813
0.171000,0.100010,-0.225400,-12.914,0,0.267105,0.327500,0.001123,0.064,0.000505,-0.021846,0.169625,-2.907550,0.184263,3.131820
0.172000,0.100010,-0.225400,-12.914,0,0.265922,0.327500,0.001123,0.064,0.000506,-0.021846,0.168442,-2.907515,0.181380,3.131827
0.173000,0.100010,-0.225400,-12.914,0,0.264732,0.327500,0.001124,0.064,0.000506,-0.021846,0.167252,-2.907480,0.178481,3.131834
0.174000,0.100010,-0.225400,-12.914,0,0.263535,0.327501,0.001124,0.064,0.000506,-0.021846,0.166055,-2.907445,0.175566,3.131840
0.175000,0.100010,-0.225400,-12.914,0,0.262331,0.327502,0.001125,0.064,0.000506,-0.021846,0.164851,-2.907410,0.172635,3.131847
0.176000,0.100010,-0.225400,-12.914,0,0.261120,0.327502,0.001126,0.064,0.000507,-0.021845,0.163640,-2.907374,0.169689,3.131854
0.177000,0.100010,-0.225400,-12.914,0,0.259902,0.327503,0.001126,0.065,0.000507,-0.021845,0.162422,-2.907338,0.166727,3.131861
0.178000,0.100010,-0.225400,-12.914,0,0.258677,0.327504,0.001127,0.065,0.000507,-0.021845,0.161196,-2.907303,0.163749,3.131867
0.179000,0.100010,-0.225400,-12.914,0,0.257445,0.327505,0.001128,0.065,0.000508,-0.021844,0.159964,-2.907267,0.160755,3.131874
0.180000,0.100010,-0.225400,-12.914,0,0.256206,0.327506,0.001129,0.065,0.000508,-0.021844,0.158725,-2.907230,0.157746,3.131881
0.181000,0.100010,-0.225400,-12.914,0,0.254959,0.327506,0.001130,0.065,0.000508,-0.021844,0.157479,-2.907194,0.154721,3.131887
0.182000,0.100010,-0.225400,-12.914,0,0.253706,0.327507,0.001131,0.065,0.000509,-0.021843,0.156226,-2.907158,0.151680,3.131894
0.183000,0.100010,-0.225400,-12.914,0,0.252446,0.327509,0.001132,0.065,0.000509,-0.021842,0.154966,-2.907121,0.148624,3.131901
0.184000,0.100010,-0.225400,-12.914,0,0.251179,0.327510,0.001133,0.065,0.000510,-0.021842,0.153699,-2.907084,0.145552,3.131907
0.185000,0.100010,-0.225400,-12.914,0,0.249905,0.327511,0.001135,0.065,0.000511,-0.021841,0.152424,-2.907047,0.142463,3.131914
