time,leg_length,hip_angle_rad,hip_angle_deg,contact,height_from_gps,arm_angle_raw_rad,arm_angle_rad,arm_angle_deg,x_displacement,foot_x_computed,foot_z_computed,roll,pitch,yaw
0.551000,0.100008,-0.053400,-3.060,0,0.179469,0.355075,0.028698,1.644,0.012912,0.007575,0.079603,-3.077026,-0.028867,-3.124029
0.552000,0.100009,-0.053400,-3.060,0,0.178787,0.355188,0.028812,1.651,0.012964,0.007626,0.078921,-3.077006,-0.030510,-3.123916
0.553000,0.100009,-0.053400,-3.060,0,0.178098,0.355302,0.028925,1.657,0.013015,0.007677,0.078232,-3.076986,-0.032168,-3.123803
0.554000,0.100009,-0.053400,-3.060,0,0.177403,0.355416,0.029039,1.664,0.013066,0.007728,0.077537,-3.076965,-0.033841,-3.123690
0.555000,0.100009,-0.053400,-3.060,0,0.176701,0.355529,0.029153,1.670,0.013117,0.007779,0.076835,-3.076945,-0.035529,-3.123577
0.556000,0.100009,-0.053400,-3.060,0,0.175993,0.355643,0.029266,1.677,0.013168,0.007830,0.076127,-3.076924,-0.037233,-3.123464
0.557000,0.100009,-0.053400,-3.060,0,0.175278,0.355757,0.029380,1.683,0.013219,0.007881,0.075412,-3.076903,-0.038952,-3.123351
0.558000,0.100009,-0.053400,-3.060,0,0.174557,0.355870,0.029494,1.690,0.013270,0.007932,0.074690,-3.076882,-0.040687,-3.123239
0.559000,0.100009,-0.053400,-3.060,0,0.173829,0.355984,0.029608,1.696,0.013321,0.007984,0.073962,-3.076861,-0.042437,-3.123126
0.560000,0.100009,-0.053400,-3.060,0,0.173094,0.356098,0.029721,1.703,0.013373,0.008035,0.073228,-3.076839,-0.044202,-3.123013
0.561000,0.100009,-0.053400,-3.060,0,0.172353,0.356212,0.029835,1.709,0.013424,0.008086,0.072487,-3.076818,-0.045983,-3.122900
0.562000,0.100009,-0.053400,-3.060,0,0.171605,0.356326,0.029949,1.716,0.013475,0.008137,0.071739,-3.076796,-0.047780,-3.122787
0.563000,0.100009,-0.053400,-3.060,0,0.170851,0.356440,0.030063,1.722,0.013526,0.008188,0.070985,-3.076774,-0.049592,-3.122674
0.564000,0.100009,-0.053400,-3.060,0,0.170091,0.356554,0.030177,1.729,0.013578,0.008240,0.070224,-3.076752,-0.051419,-3.122561
0.565000,0.100009,-0.053400,-3.060,0,0.169324,0.356668,0.030291,1.736,0.013629,0.008291,0.069457,-3.076729,-0.053263,-3.122448
0.566000,0.100009,-0.053400,-3.060,0,0.168551,0.356782,0.030405,1.742,0.013680,0.008342,0.068684,-3.076707,-0.055122,-3.122335
0.567000,0.100009,-0.053400,-3.060,0,0.167771,0.356896,0.030519,1.749,0.013732,0.008394,0.067904,-3.076684,-0.056996,-3.122223
0.568000,0.100009,-0.053400,-3.060,0,0.166984,0.357010,0.030634,1.755,0.013783,0.008445,0.067118,-3.076661,-0.058886,-3.122110
0.569000,0.100009,-0.053400,-3.060,0,0.166192,0.357124,0.030748,1.762,0.013834,0.008496,0.066325,-3.076637,-0.060792,-3.121997
0.570000,0.100009,-0.053400,-3.060,0,0.165393,0.357239,0.030862,1.768,0.013886,0.008548,0.065526,-3.076614,-0.062714,-3.121884
0.571000,0.100009,-0.053400,-3.060,0,0.164587,0.357353,0.030976,1.775,0.013937,0.008599,0.064720,-3.076590,-0.064652,-3.121771
0.572000,0.100009,-0.053400,-3.060,0,0.163775,0.357467,0.031091,1.781,0.013989,0.008651,0.063908,-3.076567,-0.066605,-3.121658
0.573000,0.100010,-0.053400,-3.060,0,0.162957,0.357582,0.031205,1.788,0.014040,0.008702,0.063090,-3.076543,-0.068575,-3.121546
0.574000,0.100010,-0.053400,-3.060,0,0.162133,0.357696,0.031320,1.794,0.014091,0.008754,0.062266,-3.076518,-0.070560,-3.121433
0.575000,0.100010,-0.053400,-3.060,0,0.161302,0.357811,0.031434,1.801,0.014143,0.008805,0.061435,-3.076494,-0.072561,-3.121320
0.576000,0.100010,-0.053400,-3.060,0,0.160465,0.357925,0.031549,1.808,0.014195,0.008857,0.060598,-3.076469,-0.074578,-3.121207
0.577000,0.100010,-0.053400,-3.060,1,0.159621,0.358040,0.031663,1.814,0.014246,0.008908,0.059754,-3.076445,-0.076611,-3.121094
0.578000,0.098928,-0.054063,-3.098,0,0.158776,0.358166,0.031790,1.821,0.014303,0.008957,0.059992,-3.075756,-0.078638,-3.120969
0.579000,0.098464,-0.053932,-3.090,1,0.157929,0.358282,0.031906,1.828,0.014355,0.009047,0.059608,-3.075859,-0.080684,-3.120856
0.580000,0.097598,-0.053828,-3.084,1,0.157083,0.358378,0.032001,1.834,0.014398,0.009147,0.059626,-3.075932,-0.082723,-3.120763
0.581000,0.096878,-0.053745,-3.079,1,0.156242,0.358455,0.032079,1.838,0.014433,0.009229,0.059503,-3.075980,-0.084755,-3.120688
0.582000,0.096173,-0.053678,-3.076,1,0.155406,0.358509,0.032133,1.841,0.014457,0.009297,0.059371,-3.076008,-0.086773,-3.120638
0.583000,0.095497,-0.053625,-3.072,1,0.154578,0.358535,0.032158,1.843,0.014469,0.009350,0.059218,-3.076017,-0.088771,-3.120616
0.584000,0.094742,-0.053582,-3.070,1,0.153761,0.358529,0.032153,1.842,0.014466,0.009392,0.059155,-3.076012,-0.090744,-3.120626
0.585000,0.094026,-0.053548,-3.068,1,0.152957,0.358489,0.032113,1.840,0.014448,0.009416,0.059065,-3.075993,-0.092688,-3.120671
0.586000,0.093328,-0.053521,-3.067,1,0.152167,0.358411,0.032034,1.835,0.014413,0.009420,0.058973,-3.075963,-0.094596,-3.120755
0.587000,0.092641,-0.053499,-3.065,1,0.151393,0.358319,0.031943,1.830,0.014372,0.009418,0.058885,-3.075931,-0.096466,-3.120852
0.588000,0.091969,-0.053481,-3.064,1,0.150638,0.358227,0.031850,1.825,0.014330,0.009414,0.058800,-3.075899,-0.098292,-3.120950
0.589000,0.091319,-0.053467,-3.063,1,0.149902,0.358142,0.031765,1.820,0.014292,0.009412,0.058714,-3.075867,-0.100071,-3.121040
0.590000,0.090686,-0.053456,-3.063,1,0.149188,0.358058,0.031681,1.815,0.014254,0.009409,0.058631,-3.075836,-0.101797,-3.121129
0.591000,0.090076,-0.053447,-3.062,1,0.148497,0.357977,0.031601,1.811,0.014218,0.009406,0.058550,-3.075808,-0.103467,-3.121213
0.592000,0.089488,-0.053439,-3.062,1,0.147832,0.357900,0.031524,1.806,0.014183,0.009403,0.058471,-3.075784,-0.105076,-3.121294
0.593000,0.088926,-0.053433,-3.062,1,0.147193,0.357828,0.031451,1.802,0.014151,0.009401,0.058394,-3.075763,-0.106621,-3.121370
0.594000,0.088390,-0.053429,-3.061,1,0.146583,0.357759,0.031383,1.798,0.014120,0.009400,0.058320,-3.075746,-0.108097,-3.121441
0.595000,0.087881,-0.053425,-3.061,1,0.146003,0.357695,0.031318,1.794,0.014091,0.009398,0.058248,-3.075733,-0.109502,-3.121508
0.596000,0.087400,-0.053422,-3.061,1,0.145455,0.357634,0.031257,1.791,0.014064,0.009397,0.058179,-3.075723,-0.110831,-3.121570
0.597000,0.086950,-0.053420,-3.061,1,0.144939,0.357577,0.031201,1.788,0.014038,0.009395,0.058113,-3.075717,-0.112081,-3.121628
0.598000,0.086529,-0.053418,-3.061,1,0.144456,0.357525,0.031148,1.785,0.014014,0.009394,0.058050,-3.075714,-0.113250,-3.121681
0.599000,0.086141,-0.053416,-3.061,1,0.144009,0.357476,0.031100,1.782,0.013993,0.009393,0.057991,-3.075715,-0.114335,-3.121730
0.600000,0.085784,-0.053415,-3.060,1,0.143598,0.357431,0.031055,1.779,0.013972,0.009392,0.057936,-3.075718,-0.115333,-3.121775
0.601000,0.085461,-0.053414,-3.060,1,0.143223,0.357391,0.031014,1.777,0.013954,0.009392,0.057884,-3.075724,-0.116242,-3.121815
0.602000,0.085171,-0.053413,-3.060,1,0.142886,0.357355,0.030978,1.775,0.013938,0.009391,0.057837,-3.075732,-0.117060,-3.121851
0.603000,0.084916,-0.053413,-3.060,1,0.142588,0.357323,0.030946,1.773,0.013924,0.009390,0.057793,-3.075742,-0.117785,-3.121882
0.604000,0.084696,-0.053412,-3.060,1,0.142329,0.357295,0.030918,1.771,0.013911,0.009389,0.057753,-3.075754,-0.118416,-3.121908
0.605000,0.084512,-0.053412,-3.060,1,0.142109,0.357271,0.030895,1.770,0.013900,0.009389,0.057718,-3.075768,-0.118951,-3.121930
0.606000,0.084363,-0.053411,-3.060,1,0.141929,0.357252,0.030876,1.769,0.013892,0.009388,0.057687,-3.075783,-0.119390,-3.121948
0.607000,0.084250,-0.053411,-3.060,1,0.141790,0.357237,0.030861,1.768,0.013885,0.009387,0.057660,-3.075799,-0.119731,-3.121961
0.608000,0.084173,-0.053411,-3.060,1,0.141691,0.357227,0.030851,1.768,0.013881,0.009387,0.057638,-3.075815,-0.119974,-3.121969
0.609000,0.084133,-0.053411,-3.060,1,0.141633,0.357221,0.030845,1.767,0.013878,0.009386,0.057620,-3.075832,-0.120118,-3.121973
0.610000,0.084132,-0.053411,-3.060,1,0.141615,0.357220,0.030844,1.767,0.013877,0.009386,0.057603,-3.075849,-0.120169,-3.121972
0.611000,0.084174,-0.053410,-3.060,1,0.141634,0.357225,0.030848,1.767,0.013879,0.009386,0.057579,-3.075867,-0.120136,-3.121965
0.612000,0.084253,-0.053409,-3.060,1,0.141687,0.357234,0.030858,1.768,0.013884,0.009386,0.057554,-3.075886,-0.120027,-3.121953
0.613000,0.084361,-0.053408,-3.060,1,0.141772,0.357249,0.030873,1.769,0.013890,0.009387,0.057531,-3.075903,-0.119847,-3.121937
0.614000,0.084497,-0.053409,-3.060,1,0.141887,0.357268,0.030892,1.770,0.013899,0.009388,0.057510,-3.075918,-0.119603,-3.121916
0.615000,0.084657,-0.053411,-3.060,1,0.142030,0.357292,0.030915,1.771,0.013910,0.009390,0.057493,-3.075930,-0.119298,-3.121891
0.616000,0.084840,-0.053411,-3.060,1,0.142199,0.357318,0.030942,1.773,0.013922,0.009392,0.057480,-3.075943,-0.118937,-3.121863
0.617000,0.085042,-0.053411,-3.060,1,0.142392,0.357348,0.030971,1.775,0.013935,0.009395,0.057472,-3.075955,-0.118524,-3.121832
0.618000,0.085262,-0.053410,-3.060,1,0.142608,0.357380,0.031003,1.776,0.013949,0.009397,0.057467,-3.075965,-0.118064,-3.121799
0.619000,0.085499,-0.053410,-3.060,1,0.142844,0.357414,0.031038,1.778,0.013965,0.009400,0.057467,-3.075974,-0.117561,-3.121763
0.620000,0.085752,-0.053410,-3.060,1,0.143099,0.357451,0.031075,1.780,0.013981,0.009403,0.057470,-3.075981,-0.117018,-3.121725
0.621000,0.086018,-0.053410,-3.060,1,0.143371,0.357490,0.031114,1.783,0.013999,0.009407,0.057476,-3.075987,-0.116440,-3.121686
0.622000,0.086296,-0.053410,-3.060,1,0.143658,0.357531,0.031154,1.785,0.014017,0.009410,0.057486,-3.075991,-0.115831,-3.121645
0.623000,0.086583,-0.053410,-3.060,1,0.143959,0.357573,0.031196,1.787,0.014036,0.009414,0.057499,-3.075994,-0.115195,-3.121602
0.624000,0.086877,-0.053410,-3.060,1,0.144272,0.357616,0.031239,1.790,0.014055,0.009417,0.057518,-3.075995,-0.114530,-3.121559
0.625000,0.087177,-0.053410,-3.060,1,0.144596,0.357659,0.031283,1.792,0.014075,0.009421,0.057543,-3.075996,-0.113839,-3.121516
0.626000,0.087484,-0.053410,-3.060,1,0.144931,0.357703,0.031326,1.795,0.014095,0.009424,0.057572,-3.075995,-0.113121,-3.121472
0.627000,0.087797,-0.053410,-3.060,1,0.145277,0.357747,0.031371,1.797,0.014114,0.009427,0.057605,-3.075994,-0.112378,-3.121428
0.628000,0.088117,-0.053410,-3.060,1,0.145631,0.357791,0.031415,1.800,0.014134,0.009430,0.057640,-3.075993,-0.111610,-3.121384
0.629000,0.088442,-0.053410,-3.060,1,0.145995,0.357836,0.031459,1.802,0.014154,0.009433,0.057679,-3.075991,-0.110817,-3.121340
0.630000,0.088773,-0.053410,-3.060,1,0.146367,0.357881,0.031504,1.805,0.014174,0.009435,0.057720,-3.075990,-0.110003,-3.121295
0.631000,0.089111,-0.053410,-3.060,1,0.146747,0.357925,0.031549,1.808,0.014195,0.009437,0.057763,-3.075988,-0.109166,-3.121251
0.632000,0.089453,-0.053410,-3.060,1,0.147134,0.357970,0.031594,1.810,0.014215,0.009439,0.057808,-3.075988,-0.108309,-3.121206
0.633000,0.089801,-0.053410,-3.060,1,0.147528,0.358015,0.031639,1.813,0.014235,0.009441,0.057855,-3.075987,-0.107433,-3.121161
0.634000,0.090154,-0.053410,-3.060,1,0.147928,0.358060,0.031683,1.815,0.014255,0.009442,0.057903,-3.075987,-0.106538,-3.121117
0.635000,0.090510,-0.053410,-3.060,1,0.148334,0.358104,0.031728,1.818,0.014275,0.009443,0.057952,-3.075987,-0.105626,-3.121072
0.636000,0.090871,-0.053410,-3.060,1,0.148745,0.358149,0.031772,1.820,0.014295,0.009444,0.058003,-3.075989,-0.104697,-3.121028
0.637000,0.091236,-0.053410,-3.060,1,0.149160,0.358193,0.031816,1.823,0.014315,0.009444,0.058054,-3.075990,-0.103753,-3.120984
0.638000,0.091603,-0.053410,-3.060,1,0.149579,0.358237,0.031860,1.825,0.014335,0.009444,0.058107,-3.075993,-0.102793,-3.120939
0.639000,0.091973,-0.053410,-3.060,1,0.150002,0.358280,0.031904,1.828,0.014354,0.009444,0.058160,-3.075996,-0.101820,-3.120896
0.640000,0.092345,-0.053410,-3.060,1,0.150427,0.358323,0.031947,1.830,0.014374,0.009444,0.058214,-3.076000,-0.100833,-3.120852
0.641000,0.092718,-0.053410,-3.060,1,0.150854,0.358366,0.031989,1.833,0.014393,0.009443,0.058268,-3.076005,-0.099834,-3.120809
0.642000,0.093093,-0.053410,-3.060,1,0.151283,0.358408,0.032031,1.835,0.014412,0.009442,0.058323,-3.076010,-0.098823,-3.120767
0.643000,0.093468,-0.053410,-3.060,1,0.151713,0.358449,0.032072,1.838,0.014430,0.009440,0.058378,-3.076017,-0.097801,-3.120725
0.644000,0.093843,-0.053410,-3.060,1,0.152143,0.358490,0.032113,1.840,0.014448,0.009439,0.058434,-3.076025,-0.096770,-3.120683
0.645000,0.094217,-0.053410,-3.060,1,0.152572,0.358530,0.032153,1.842,0.014467,0.009437,0.058490,-3.076033,-0.095728,-3.120642
0.646000,0.094590,-0.053410,-3.060,1,0.153001,0.358569,0.032193,1.845,0.014484,0.009435,0.058546,-3.076043,-0.094678,-3.120602
0.647000,0.094962,-0.053410,-3.060,1,0.153428,0.358608,0.032231,1.847,0.014501,0.009432,0.058602,-3.076054,-0.093620,-3.120562
0.648000,0.095331,-0.053410,-3.060,1,0.153853,0.358645,0.032269,1.849,0.014518,0.009429,0.058658,-3.076066,-0.092555,-3.120523
0.649000,0.095698,-0.053410,-3.060,1,0.154276,0.358682,0.032305,1.851,0.014535,0.009426,0.058714,-3.076079,-0.091483,-3.120486
0.650000,0.096062,-0.053410,-3.060,1,0.154695,0.358718,0.032342,1.853,0.014551,0.009423,0.058770,-3.076102,-0.090408,-3.120447
0.651000,0.096423,-0.053410,-3.060,1,0.155112,0.358754,0.032377,1.855,0.014567,0.009420,0.058826,-3.076124,-0.089331,-3.120410
0.652000,0.096782,-0.053410,-3.060,1,0.155526,0.358788,0.032411,1.857,0.014583,0.009416,0.058882,-3.076147,-0.088254,-3.120373
0.653000,0.097138,-0.053410,-3.060,1,0.155937,0.358822,0.032445,1.859,0.014598,0.009412,0.058938,-3.076171,-0.087179,-3.120337
0.654000,0.097490,-0.053410,-3.060,1,0.156344,0.358856,0.032479,1.861,0.014613,0.009408,0.058993,-3.076195,-0.086106,-3.120301
0.655000,0.097839,-0.053410,-3.060,1,0.156747,0.358889,0.032512,1.863,0.014628,0.009405,0.059047,-3.076220,-0.085037,-3.120266
0.656000,0.098184,-0.053410,-3.060,1,0.157145,0.358921,0.032545,1.865,0.014643,0.009401,0.059101,-3.076245,-0.083975,-3.120231
0.657000,0.098523,-0.053410,-3.060,1,0.157539,0.358954,0.032577,1.867,0.014657,0.009398,0.059156,-3.076270,-0.082920,-3.120196
0.658000,0.098851,-0.053410,-3.060,1,0.157927,0.358985,0.032609,1.868,0.014671,0.009394,0.059217,-3.076295,-0.081873,-3.120163
0.659000,0.099168,-0.053410,-3.060,1,0.158310,0.359015,0.032639,1.870,0.014685,0.009391,0.059283,-3.076319,-0.080837,-3.120130
0.660000,0.099476,-0.053410,-3.060,1,0.158687,0.359044,0.032668,1.872,0.014698,0.009387,0.059353,-3.076343,-0.079813,-3.120100
0.661000,0.099776,-0.053410,-3.060,1,0.159058,0.359072,0.032696,1.873,0.014710,0.009384,0.059425,-3.076367,-0.078801,-3.120070
0.662000,0.100067,-0.053409,-3.060,1,0.159423,0.359100,0.032723,1.875,0.014723,0.009381,0.059499,-3.076391,-0.077804,-3.120040
0.663000,0.100263,-0.053405,-3.060,1,0.159782,0.359127,0.032751,1.876,0.014735,0.009383,0.059662,-3.076417,-0.076824,-3.120011
0.664000,0.100329,-0.053398,-3.059,0,0.160133,0.359154,0.032778,1.878,0.014747,0.009393,0.059947,-3.076445,-0.075861,-3.119982
0.665000,0.100280,-0.053399,-3.060,0,0.160478,0.359182,0.032805,1.880,0.014760,0.009407,0.060342,-3.076465,-0.074915,-3.119953
0.666000,0.100160,-0.053399,-3.060,0,0.160817,0.359209,0.032832,1.881,0.014772,0.009426,0.060800,-3.076485,-0.073988,-3.119925
0.667000,0.100026,-0.053399,-3.060,0,0.161150,0.359236,0.032859,1.883,0.014784,0.009445,0.061266,-3.076503,-0.073077,-3.119897
0.668000,0.099923,-0.053399,-3.060,0,0.161478,0.359262,0.032886,1.884,0.014796,0.009463,0.061697,-3.076521,-0.072184,-3.119869
0.669000,0.099873,-0.053399,-3.060,0,0.161800,0.359289,0.032912,1.886,0.014808,0.009477,0.062069,-3.076537,-0.071308,-3.119841
0.670000,0.099879,-0.053400,-3.060,0,0.162117,0.359316,0.032939,1.887,0.014820,0.009489,0.062381,-3.076553,-0.070450,-3.119813
0.671000,0.099923,-0.053400,-3.060,0,0.162429,0.359342,0.032965,1.889,0.014832,0.009498,0.062648,-3.076567,-0.069609,-3.119786
0.672000,0.099982,-0.053400,-3.060,0,0.162735,0.359368,0.032991,1.890,0.014843,0.009507,0.062895,-3.076580,-0.068788,-3.119759
0.673000,0.100034,-0.053400,-3.060,0,0.163036,0.359394,0.033017,1.892,0.014855,0.009516,0.063145,-3.076592,-0.067986,-3.119732
0.674000,0.100065,-0.053400,-3.060,0,0.163331,0.359420,0.033043,1.893,0.014867,0.009526,0.063409,-3.076603,-0.067203,-3.119706
0.675000,0.100070,-0.053400,-3.060,0,0.163621,0.359445,0.033069,1.895,0.014878,0.009537,0.063693,-3.076613,-0.066441,-3.119680
0.676000,0.100056,-0.053400,-3.060,0,0.163905,0.359471,0.033094,1.896,0.014890,0.009549,0.063992,-3.076622,-0.065698,-3.119654
0.677000,0.100031,-0.053400,-3.060,0,0.164184,0.359496,0.033119,1.898,0.014901,0.009562,0.064295,-3.076630,-0.064976,-3.119628
0.678000,0.100007,-0.053400,-3.060,0,0.164457,0.359521,0.033144,1.899,0.014912,0.009574,0.064592,-3.076637,-0.064274,-3.119603
0.679000,0.099990,-0.053400,-3.060,0,0.164724,0.359546,0.033169,1.900,0.014923,0.009586,0.064877,-3.076643,-0.063592,-3.119577
0.680000,0.099984,-0.053400,-3.060,0,0.164986,0.359571,0.033194,1.902,0.014935,0.009598,0.065145,-3.076649,-0.062931,-3.119552
0.681000,0.099987,-0.053400,-3.060,0,0.165242,0.359595,0.033219,1.903,0.014946,0.009609,0.065398,-3.076653,-0.062289,-3.119527
0.682000,0.099997,-0.053400,-3.060,0,0.165493,0.359620,0.033243,1.905,0.014957,0.009619,0.065639,-3.076658,-0.061667,-3.119502
0.683000,0.100008,-0.053400,-3.060,0,0.165738,0.359644,0.033268,1.906,0.014968,0.009630,0.065873,-3.076661,-0.061065,-3.119477
0.684000,0.100017,-0.053400,-3.060,0,0.165978,0.359669,0.033292,1.908,0.014979,0.009640,0.066104,-3.076665,-0.060484,-3.119453
0.685000,0.100021,-0.053400,-3.060,0,0.166211,0.359694,0.033317,1.909,0.014990,0.009651,0.066333,-3.076668,-0.059922,-3.119428
0.686000,0.100021,-0.053400,-3.060,0,0.166439,0.359718,0.033341,1.910,0.015001,0.009662,0.066561,-3.076670,-0.059380,-3.119403
0.687000,0.100017,-0.053400,-3.060,0,0.166661,0.359742,0.033366,1.912,0.015012,0.009674,0.066787,-3.076672,-0.058858,-3.119379
0.688000,0.100012,-0.053400,-3.060,0,0.166877,0.359767,0.033390,1.913,0.015023,0.009685,0.067008,-3.076675,-0.058355,-3.119354
0.689000,0.100008,-0.053400,-3.060,0,0.167087,0.359791,0.033415,1.915,0.015034,0.009696,0.067222,-3.076677,-0.057871,-3.119330
0.690000,0.100005,-0.053400,-3.060,0,0.167291,0.359816,0.033439,1.916,0.015045,0.009707,0.067429,-3.076678,-0.057406,-3.119305
0.691000,0.100004,-0.053400,-3.060,0,0.167489,0.359841,0.033464,1.917,0.015056,0.009718,0.067628,-3.076680,-0.056959,-3.119280
0.692000,0.100005,-0.053400,-3.060,0,0.167681,0.359865,0.033489,1.919,0.015067,0.009729,0.067819,-3.076682,-0.056531,-3.119255
0.693000,0.100007,-0.053400,-3.060,0,0.167867,0.359890,0.033513,1.920,0.015078,0.009740,0.068003,-3.076684,-0.056121,-3.119231
0.694000,0.100009,-0.053400,-3.060,0,0.168047,0.359915,0.033538,1.922,0.015089,0.009751,0.068180,-3.076686,-0.055729,-3.119206
0.695000,0.100010,-0.053400,-3.060,0,0.168220,0.359940,0.033563,1.923,0.015101,0.009763,0.068352,-3.076688,-0.055355,-3.119181
0.696000,0.100011,-0.053400,-3.060,0,0.168387,0.359965,0.033588,1.924,0.015112,0.009774,0.068519,-3.076691,-0.054998,-3.119156
0.697000,0.100010,-0.053400,-3.060,0,0.168548,0.359990,0.033613,1.926,0.015123,0.009785,0.068680,-3.076693,-0.054658,-3.119130
0.698000,0.100009,-0.053400,-3.060,0,0.168702,0.360015,0.033638,1.927,0.015134,0.009796,0.068836,-3.076696,-0.054334,-3.119105
0.699000,0.100008,-0.053400,-3.060,0,0.168850,0.360040,0.033664,1.929,0.015146,0.009808,0.068985,-3.076698,-0.054028,-3.119080
0.700000,0.100007,-0.053400,-3.060,0,0.168992,0.360065,0.033689,1.930,0.015157,0.009819,0.069127,-3.076701,-0.053737,-3.119054
0.701000,0.100007,-0.053400,-3.060,0,0.169127,0.360091,0.033714,1.932,0.015169,0.009831,0.069262,-3.076704,-0.053462,-3.119029
0.702000,0.100007,-0.053400,-3.060,0,0.169255,0.360116,0.033740,1.933,0.015180,0.009842,0.069391,-3.076707,-0.053203,-3.119003
0.703000,0.100007,-0.053400,-3.060,0,0.169377,0.360142,0.033765,1.935,0.015191,0.009854,0.069512,-3.076710,-0.052959,-3.118977
0.704000,0.100007,-0.053400,-3.060,0,0.169492,0.360167,0.033791,1.936,0.015203,0.009865,0.069627,-3.076713,-0.052731,-3.118952
0.705000,0.100007,-0.053400,-3.060,0,0.169600,0.360193,0.033817,1.938,0.015215,0.009877,0.069735,-3.076716,-0.052517,-3.118926
0.706000,0.100008,-0.053400,-3.060,0,0.169702,0.360219,0.033842,1.939,0.015226,0.009888,0.069837,-3.076719,-0.052319,-3.118900
0.707000,0.100008,-0.053400,-3.060,0,0.169797,0.360245,0.033868,1.941,0.015238,0.009900,0.069932,-3.076723,-0.052134,-3.118874
0.708000,0.100007,-0.053400,-3.060,0,0.169885,0.360271,0.033894,1.942,0.015249,0.009912,0.070020,-3.076726,-0.051965,-3.118848
0.709000,0.100007,-0.053400,-3.060,0,0.169966,0.360296,0.033920,1.943,0.015261,0.009923,0.070101,-3.076729,-0.051809,-3.118822
0.710000,0.100007,-0.053400,-3.060,0,0.170040,0.360322,0.033946,1.945,0.015273,0.009935,0.070176,-3.076732,-0.051668,-3.118796
0.711000,0.100007,-0.053400,-3.060,0,0.170108,0.360348,0.033972,1.946,0.015284,0.009947,0.070244,-3.076735,-0.051540,-3.118770
0.712000,0.100007,-0.053400,-3.060,0,0.170169,0.360374,0.033998,1.948,0.015296,0.009958,0.070305,-3.076738,-0.051426,-3.118743
0.713000,0.100007,-0.053400,-3.060,0,0.170222,0.360400,0.034024,1.949,0.015308,0.009970,0.070358,-3.076740,-0.051326,-3.118717
0.714000,0.100007,-0.053400,-3.060,0,0.170269,0.360426,0.034050,1.951,0.015319,0.009982,0.070405,-3.076743,-0.051240,-3.118691
0.715000,0.100007,-0.053400,-3.060,0,0.170309,0.360452,0.034076,1.952,0.015331,0.009993,0.070445,-3.076745,-0.051167,-3.118665
0.716000,0.100007,-0.053400,-3.060,0,0.170342,0.360478,0.034102,1.954,0.015343,0.010005,0.070478,-3.076747,-0.051108,-3.118639
0.717000,0.100007,-0.053400,-3.060,0,0.170368,0.360504,0.034128,1.955,0.015354,0.010017,0.070504,-3.076749,-0.051063,-3.118613
0.718000,0.100007,-0.053400,-3.060,0,0.170387,0.360530,0.034154,1.957,0.015366,0.010028,0.070523,-3.076751,-0.051031,-3.118587
0.719000,0.100007,-0.053400,-3.060,0,0.170399,0.360556,0.034180,1.958,0.015378,0.010040,0.070535,-3.076752,-0.051013,-3.118561
0.720000,0.100007,-0.053400,-3.060,0,0.170404,0.360582,0.034205,1.960,0.015389,0.010052,0.070540,-3.076754,-0.051008,-3.118535
0.721000,0.100007,-0.053400,-3.060,0,0.170402,0.360608,0.034231,1.961,0.015401,0.010063,0.070538,-3.076754,-0.051017,-3.118509
0.722000,0.100007,-0.053400,-3.060,0,0.170393,0.360634,0.034257,1.963,0.015413,0.010075,0.070529,-3.076755,-0.051039,-3.118483
0.723000,0.100007,-0.053400,-3.060,0,0.170377,0.360660,0.034283,1.964,0.015424,0.010087,0.070513,-3.076755,-0.051075,-3.118457
0.724000,0.100007,-0.053400,-3.060,0,0.170355,0.360686,0.034309,1.966,0.015436,0.010098,0.070491,-3.076755,-0.051126,-3.118431
0.725000,0.100007,-0.053400,-3.060,0,0.170325,0.360711,0.034335,1.967,0.015448,0.010110,0.070461,-3.076755,-0.051190,-3.118405
0.726000,0.100007,-0.053400,-3.060,0,0.170289,0.360737,0.034361,1.969,0.015459,0.010121,0.070424,-3.076755,-0.051268,-3.118380
0.727000,0.100007,-0.053400,-3.060,0,0.170245,0.360763,0.034386,1.970,0.015471,0.010133,0.070381,-3.076754,-0.051360,-3.118354
0.728000,0.100007,-0.053400,-3.060,0,0.170195,0.360789,0.034412,1.972,0.015482,0.010145,0.070331,-3.076753,-0.051467,-3.118328
0.729000,0.100007,-0.053400,-3.060,0,0.170138,0.360815,0.034438,1.973,0.015494,0.010156,0.070274,-3.076751,-0.051588,-3.118302
0.730000,0.100007,-0.053400,-3.060,0,0.170075,0.360840,0.034464,1.975,0.015506,0.010168,0.070210,-3.076750,-0.051723,-3.118277
0.731000,0.100007,-0.053400,-3.060,0,0.170004,0.360866,0.034489,1.976,0.015517,0.010179,0.070139,-3.076748,-0.051873,-3.118251
0.732000,0.100007,-0.053400,-3.060,0,0.169927,0.360892,0.034515,1.978,0.015529,0.010191,0.070062,-3.076745,-0.052038,-3.118226
0.733000,0.100007,-0.053400,-3.060,0,0.169843,0.360917,0.034541,1.979,0.015540,0.010202,0.069978,-3.076743,-0.052218,-3.118200
0.734000,0.100007,-0.053400,-3.060,0,0.169752,0.360943,0.034567,1.981,0.015552,0.010214,0.069887,-3.076740,-0.052413,-3.118174
0.735000,0.100007,-0.053400,-3.060,0,0.169655,0.360969,0.034592,1.982,0.015563,0.010226,0.069790,-3.076737,-0.052624,-3.118149
