time,leg_length,hip_angle_rad,hip_angle_deg,contact,height_from_gps,arm_angle_raw_rad,arm_angle_rad,arm_angle_deg,x_displacement,foot_x_computed,foot_z_computed,roll,pitch,yaw
0.019000,0.100005,-0.437399,-25.061,0,0.370903,0.327727,0.001350,0.077,0.000608,-0.041753,0.280313,-2.698504,0.446712,3.132089
0.020000,0.100005,-0.437399,-25.061,0,0.370686,0.327704,0.001327,0.076,0.000597,-0.041763,0.280096,-2.698493,0.446137,3.132071
0.021000,0.100005,-0.437400,-25.061,0,0.370463,0.327680,0.001304,0.075,0.000587,-0.041774,0.279873,-2.698482,0.445546,3.132052
0.022000,0.100005,-0.437400,-25.061,0,0.370231,0.327675,0.001298,0.074,0.000584,-0.041776,0.279641,-2.698470,0.444934,3.132052
0.023000,0.100005,-0.437400,-25.061,0,0.369994,0.327671,0.001294,0.074,0.000582,-0.041779,0.279403,-2.698457,0.444305,3.132053
0.024000,0.100006,-0.437400,-25.061,0,0.369751,0.327667,0.001290,0.074,0.000580,-0.041780,0.279160,-2.698445,0.443662,3.132055
0.025000,0.100006,-0.437400,-25.061,0,0.369502,0.327662,0.001286,0.074,0.000579,-0.041782,0.278912,-2.698432,0.443003,3.132056
0.026000,0.100006,-0.437400,-25.061,0,0.369248,0.327658,0.001282,0.073,0.000577,-0.041784,0.278658,-2.698419,0.442330,3.132057
0.027000,0.100006,-0.437400,-25.061,0,0.368989,0.327654,0.001278,0.073,0.000575,-0.041786,0.278398,-2.698407,0.441642,3.132058
0.028000,0.100005,-0.437400,-25.061,0,0.368724,0.327650,0.001274,0.073,0.000573,-0.041788,0.278133,-2.698395,0.440939,3.132060
0.029000,0.100005,-0.437400,-25.061,0,0.368453,0.327646,0.001270,0.073,0.000571,-0.041789,0.277862,-2.698383,0.440221,3.132061
0.030000,0.100005,-0.437400,-25.061,0,0.368176,0.327642,0.001266,0.073,0.000570,-0.041791,0.277586,-2.698371,0.439489,3.132062
0.031000,0.100005,-0.437400,-25.061,0,0.367894,0.327639,0.001262,0.072,0.000568,-0.041793,0.277304,-2.698360,0.438741,3.132063
0.032000,0.100005,-0.437400,-25.061,0,0.367606,0.327635,0.001259,0.072,0.000566,-0.041794,0.277016,-2.698348,0.437979,3.132064
0.033000,0.100005,-0.437400,-25.061,0,0.367313,0.327632,0.001255,0.072,0.000565,-0.041796,0.276722,-2.698337,0.437202,3.132065
0.034000,0.100005,-0.437400,-25.061,0,0.367014,0.327628,0.001252,0.072,0.000563,-0.041798,0.276423,-2.698326,0.436411,3.132067
0.035000,0.100005,-0.437400,-25.061,0,0.366709,0.327625,0.001248,0.072,0.000562,-0.041799,0.276118,-2.698315,0.435604,3.132068
0.036000,0.100005,-0.437400,-25.061,0,0.366398,0.327622,0.001245,0.071,0.000560,-0.041801,0.275808,-2.698305,0.434783,3.132069
0.037000,0.100005,-0.437400,-25.061,0,0.366082,0.327619,0.001242,0.071,0.000559,-0.041802,0.275492,-2.698294,0.433948,3.132071
0.038000,0.100005,-0.437400,-25.061,0,0.365760,0.327616,0.001239,0.071,0.000558,-0.041803,0.275170,-2.698284,0.433098,3.132072
0.039000,0.100005,-0.437400,-25.061,0,0.365432,0.327613,0.001236,0.071,0.000556,-0.041805,0.274842,-2.698273,0.432233,3.132074
0.040000,0.100005,-0.437400,-25.061,0,0.365099,0.327610,0.001234,0.071,0.000555,-0.041806,0.274508,-2.698263,0.431353,3.132075
0.041000,0.100005,-0.437400,-25.061,0,0.364760,0.327607,0.001231,0.071,0.000554,-0.041807,0.274169,-2.698253,0.430459,3.132077
0.042000,0.100005,-0.437400,-25.061,0,0.364415,0.327605,0.001228,0.070,0.000553,-0.041808,0.273824,-2.698242,0.429551,3.132078
0.043000,0.100005,-0.437400,-25.061,0,0.364064,0.327602,0.001225,0.070,0.000551,-0.041809,0.273473,-2.698232,0.428627,3.132080
0.044000,0.100005,-0.437400,-25.061,0,0.363707,0.327599,0.001223,0.070,0.000550,-0.041811,0.273116,-2.698221,0.427690,3.132081
0.045000,0.100006,-0.437400,-25.061,0,0.363345,0.327597,0.001220,0.070,0.000549,-0.041812,0.272754,-2.698211,0.426737,3.132083
0.046000,0.100006,-0.437400,-25.061,0,0.362976,0.327594,0.001217,0.070,0.000548,-0.041813,0.272386,-2.698200,0.425770,3.132085
0.047000,0.100006,-0.437400,-25.061,0,0.362602,0.327591,0.001215,0.070,0.000547,-0.041814,0.272011,-2.698189,0.424789,3.132087
0.048000,0.100006,-0.437400,-25.061,0,0.362222,0.327588,0.001212,0.069,0.000545,-0.041816,0.271631,-2.698178,0.423793,3.132088
0.049000,0.100006,-0.437400,-25.061,0,0.361836,0.327586,0.001209,0.069,0.000544,-0.041817,0.271246,-2.698167,0.422782,3.132090
0.050000,0.100006,-0.437400,-25.061,0,0.361444,0.327583,0.001206,0.069,0.000543,-0.041818,0.270854,-2.698156,0.421757,3.132092
0.051000,0.100006,-0.437400,-25.061,0,0.361047,0.327580,0.001203,0.069,0.000541,-0.041820,0.270456,-2.698144,0.420718,3.132094
0.052000,0.100006,-0.437400,-25.061,0,0.360643,0.327577,0.001200,0.069,0.000540,-0.041821,0.270053,-2.698132,0.419664,3.132096
0.053000,0.100006,-0.437400,-25.061,0,0.360234,0.327574,0.001197,0.069,0.000539,-0.041822,0.269643,-2.698120,0.418595,3.132097
0.054000,0.100006,-0.437400,-25.061,0,0.359819,0.327570,0.001194,0.068,0.000537,-0.041824,0.269228,-2.698107,0.417511,3.132099
0.055000,0.100006,-0.437400,-25.061,0,0.359397,0.327567,0.001190,0.068,0.000536,-0.041825,0.268807,-2.698095,0.416413,3.132101
0.056000,0.100006,-0.437400,-25.061,0,0.358970,0.327564,0.001187,0.068,0.000534,-0.041827,0.268380,-2.698082,0.415301,3.132103
0.057000,0.100006,-0.437400,-25.061,0,0.358537,0.327560,0.001183,0.068,0.000533,-0.041828,0.267946,-2.698068,0.414173,3.132105
0.058000,0.100006,-0.437400,-25.061,0,0.358098,0.327556,0.001180,0.068,0.000531,-0.041830,0.267507,-2.698054,0.413031,3.132107
0.059000,0.100006,-0.437400,-25.061,0,0.357653,0.327553,0.001176,0.067,0.000529,-0.041832,0.267062,-2.698040,0.411875,3.132109
0.060000,0.100006,-0.437400,-25.061,0,0.357202,0.327549,0.001172,0.067,0.000528,-0.041833,0.266612,-2.698026,0.410703,3.132111
0.061000,0.100006,-0.437400,-25.061,0,0.356745,0.327545,0.001168,0.067,0.000526,-0.041835,0.266155,-2.698011,0.409517,3.132112
0.062000,0.100006,-0.437400,-25.061,0,0.356283,0.327541,0.001164,0.067,0.000524,-0.041837,0.265692,-2.697996,0.408317,3.132114
0.063000,0.100006,-0.437400,-25.061,0,0.355814,0.327537,0.001160,0.066,0.000522,-0.041839,0.265223,-2.697981,0.407101,3.132116
0.064000,0.100006,-0.437400,-25.061,0,0.355339,0.327532,0.001156,0.066,0.000520,-0.041841,0.264748,-2.697966,0.405871,3.132118
0.065000,0.100006,-0.437400,-25.061,0,0.354858,0.327528,0.001152,0.066,0.000518,-0.041843,0.264267,-2.697950,0.404626,3.132120
0.066000,0.100006,-0.437400,-25.061,0,0.354372,0.327523,0.001147,0.066,0.000516,-0.041845,0.263781,-2.697934,0.403366,3.132122
0.067000,0.100006,-0.437400,-25.061,0,0.353879,0.327519,0.001142,0.065,0.000514,-0.041847,0.263288,-2.697917,0.402092,3.132124
0.068000,0.100006,-0.437400,-25.061,0,0.353380,0.327514,0.001138,0.065,0.000512,-0.041849,0.262789,-2.697901,0.400802,3.132126
0.069000,0.100006,-0.437400,-25.061,0,0.352875,0.327510,0.001133,0.065,0.000510,-0.041851,0.262284,-2.697884,0.399498,3.132128
0.070000,0.100006,-0.437400,-25.061,0,0.352364,0.327505,0.001129,0.065,0.000508,-0.041853,0.261773,-2.697866,0.398178,3.132130
0.071000,0.100006,-0.437400,-25.061,0,0.351847,0.327501,0.001124,0.064,0.000506,-0.041855,0.261256,-2.697849,0.396844,3.132132
0.072000,0.100006,-0.437400,-25.061,0,0.351325,0.327496,0.001119,0.064,0.000504,-0.041857,0.260734,-2.697831,0.395495,3.132134
0.073000,0.100006,-0.437400,-25.061,0,0.350796,0.327491,0.001115,0.064,0.000502,-0.041860,0.260205,-2.697814,0.394131,3.132136
0.074000,0.100006,-0.437400,-25.061,0,0.350261,0.327486,0.001110,0.064,0.000499,-0.041862,0.259670,-2.697796,0.392752,3.132138
0.075000,0.100006,-0.437400,-25.061,0,0.349719,0.327482,0.001105,0.063,0.000497,-0.041864,0.259128,-2.697778,0.391358,3.132141
0.076000,0.100006,-0.437400,-25.061,0,0.349172,0.327477,0.001100,0.063,0.000495,-0.041866,0.258581,-2.697759,0.389949,3.132143
0.077000,0.100006,-0.437400,-25.061,0,0.348619,0.327472,0.001095,0.063,0.000493,-0.041868,0.258028,-2.697741,0.388525,3.132145
0.078000,0.100006,-0.437400,-25.061,0,0.348060,0.327467,0.001090,0.062,0.000491,-0.041870,0.257469,-2.697722,0.387086,3.132147
0.079000,0.100006,-0.437400,-25.061,0,0.347494,0.327462,0.001086,0.062,0.000489,-0.041873,0.256903,-2.697703,0.385632,3.132149
0.080000,0.100006,-0.437400,-25.061,0,0.346923,0.327457,0.001081,0.062,0.000486,-0.041875,0.256332,-2.697684,0.384163,3.132152
0.081000,0.100006,-0.437400,-25.061,0,0.346345,0.327453,0.001076,0.062,0.000484,-0.041877,0.255754,-2.697665,0.382679,3.132154
0.082000,0.100006,-0.437400,-25.061,0,0.345761,0.327448,0.001071,0.061,0.000482,-0.041879,0.255170,-2.697646,0.381179,3.132156
0.083000,0.100006,-0.437400,-25.061,0,0.345171,0.327443,0.001066,0.061,0.000480,-0.041881,0.254580,-2.697627,0.379665,3.132159
0.084000,0.100006,-0.437400,-25.061,0,0.344575,0.327438,0.001062,0.061,0.000478,-0.041884,0.253984,-2.697608,0.378136,3.132161
0.085000,0.100006,-0.437400,-25.061,0,0.343973,0.327433,0.001057,0.061,0.000476,-0.041886,0.253382,-2.697588,0.376591,3.132163
0.086000,0.100006,-0.437400,-25.061,0,0.343364,0.327429,0.001052,0.060,0.000473,-0.041888,0.252773,-2.697568,0.375032,3.132166
0.087000,0.100006,-0.437400,-25.061,0,0.342750,0.327424,0.001047,0.060,0.000471,-0.041890,0.252158,-2.697549,0.373457,3.132168
0.088000,0.100006,-0.437400,-25.061,0,0.342129,0.327419,0.001043,0.060,0.000469,-0.041892,0.251538,-2.697529,0.371867,3.132171
0.089000,0.100006,-0.437400,-25.061,0,0.341502,0.327415,0.001038,0.059,0.000467,-0.041894,0.250910,-2.697509,0.370262,3.132174
0.090000,0.100006,-0.437400,-25.061,0,0.340869,0.327410,0.001033,0.059,0.000465,-0.041896,0.250277,-2.697489,0.368642,3.132176
0.091000,0.100006,-0.437400,-25.061,0,0.340229,0.327405,0.001029,0.059,0.000463,-0.041898,0.249638,-2.697469,0.367007,3.132179
0.092000,0.100006,-0.437400,-25.061,0,0.339583,0.327401,0.001024,0.059,0.000461,-0.041900,0.248992,-2.697448,0.365356,3.132182
0.093000,0.100006,-0.437400,-25.061,0,0.338931,0.327396,0.001020,0.058,0.000459,-0.041902,0.248340,-2.697428,0.363691,3.132184
0.094000,0.100006,-0.437400,-25.061,0,0.338273,0.327392,0.001015,0.058,0.000457,-0.041905,0.247681,-2.697408,0.362010,3.132187
0.095000,0.100006,-0.437400,-25.061,0,0.337608,0.327387,0.001011,0.058,0.000455,-0.041907,0.247017,-2.697387,0.360314,3.132190
0.096000,0.100006,-0.437400,-25.061,0,0.336937,0.327383,0.001006,0.058,0.000453,-0.041909,0.246346,-2.697366,0.358603,3.132193
0.097000,0.100007,-0.437400,-25.061,0,0.336260,0.327378,0.001002,0.057,0.000451,-0.041911,0.245669,-2.697345,0.356877,3.132195
0.098000,0.100007,-0.437400,-25.061,0,0.335577,0.327374,0.000997,0.057,0.000449,-0.041913,0.244985,-2.697324,0.355136,3.132198
0.099000,0.100007,-0.437400,-25.061,0,0.334887,0.327369,0.000993,0.057,0.000447,-0.041915,0.244295,-2.697303,0.353379,3.132201
0.100000,0.100007,-0.437400,-25.061,0,0.334191,0.327365,0.000988,0.057,0.000445,-0.041917,0.243599,-2.697282,0.351607,3.132204
0.101000,0.100007,-0.437400,-25.061,0,0.333488,0.327360,0.000984,0.056,0.000443,-0.041919,0.242896,-2.697260,0.349820,3.132207
0.102000,0.100007,-0.437400,-25.061,0,0.332779,0.327356,0.000979,0.056,0.000441,-0.041921,0.242187,-2.697239,0.348018,3.132210
0.103000,0.100007,-0.437400,-25.061,0,0.332064,0.327352,0.000975,0.056,0.000439,-0.041923,0.241472,-2.697217,0.346201,3.132213
0.104000,0.100007,-0.437400,-25.061,0,0.331342,0.327347,0.000971,0.056,0.000437,-0.041925,0.240750,-2.697195,0.344368,3.132216
0.105000,0.100007,-0.437400,-25.061,0,0.330614,0.327343,0.000967,0.055,0.000435,-0.041926,0.240022,-2.697173,0.342521,3.132219
0.106000,0.100007,-0.437400,-25.061,0,0.329879,0.327339,0.000962,0.055,0.000433,-0.041928,0.239287,-2.697151,0.340658,3.132223
0.107000,0.100007,-0.437400,-25.061,0,0.329138,0.327335,0.000958,0.055,0.000431,-0.041930,0.238546,-2.697129,0.338780,3.132226
0.108000,0.100007,-0.437400,-25.061,0,0.328390,0.327330,0.000954,0.055,0.000429,-0.041932,0.237799,-2.697106,0.336886,3.132229
0.109000,0.100007,-0.437400,-25.061,0,0.327636,0.327326,0.000950,0.054,0.000427,-0.041934,0.237045,-2.697084,0.334978,3.132232
0.110000,0.100007,-0.437400,-25.061,0,0.326876,0.327322,0.000945,0.054,0.000425,-0.041936,0.236284,-2.697061,0.333054,3.132236
0.111000,0.100007,-0.437400,-25.061,0,0.326109,0.327318,0.000941,0.054,0.000423,-0.041938,0.235517,-2.697038,0.331115,3.132239
0.112000,0.100007,-0.437400,-25.061,0,0.325335,0.327313,0.000937,0.054,0.000422,-0.041940,0.234743,-2.697014,0.329161,3.132242
0.113000,0.100007,-0.437400,-25.061,0,0.324555,0.327309,0.000933,0.053,0.000420,-0.041942,0.233963,-2.696991,0.327192,3.132246
0.114000,0.100007,-0.437400,-25.061,0,0.323768,0.327305,0.000929,0.053,0.000418,-0.041944,0.233177,-2.696968,0.325207,3.132249
0.115000,0.100007,-0.437400,-25.061,0,0.322975,0.327301,0.000924,0.053,0.000416,-0.041946,0.232383,-2.696944,0.323207,3.132252
0.116000,0.100007,-0.437400,-25.061,0,0.322176,0.327297,0.000920,0.053,0.000414,-0.041947,0.231584,-2.696920,0.321192,3.132256
0.117000,0.100007,-0.437400,-25.061,0,0.321369,0.327293,0.000916,0.052,0.000412,-0.041949,0.230777,-2.696896,0.319162,3.132259
0.118000,0.100007,-0.437400,-25.061,0,0.320556,0.327289,0.000912,0.052,0.000410,-0.041951,0.229964,-2.696872,0.317116,3.132263
0.119000,0.100007,-0.437400,-25.061,0,0.319737,0.327285,0.000908,0.052,0.000409,-0.041953,0.229145,-2.696847,0.315056,3.132266
0.120000,0.100007,-0.437400,-25.061,0,0.318911,0.327281,0.000904,0.052,0.000407,-0.041955,0.228319,-2.696823,0.312980,3.132270
0.121000,0.100007,-0.437400,-25.061,0,0.318078,0.327277,0.000900,0.052,0.000405,-0.041957,0.227486,-2.696798,0.310888,3.132274
0.122000,0.100007,-0.437400,-25.061,0,0.317239,0.327273,0.000896,0.051,0.000403,-0.041958,0.226647,-2.696773,0.308782,3.132277
0.123000,0.100007,-0.437400,-25.061,0,0.316393,0.327269,0.000892,0.051,0.000402,-0.041960,0.225800,-2.696748,0.306660,3.132281
0.124000,0.100007,-0.437400,-25.061,0,0.315540,0.327265,0.000888,0.051,0.000400,-0.041962,0.224948,-2.696723,0.304523,3.132285
0.125000,0.100007,-0.437400,-25.061,0,0.314681,0.327261,0.000885,0.051,0.000398,-0.041964,0.224088,-2.696698,0.302370,3.132288
0.126000,0.100007,-0.437400,-25.061,0,0.313814,0.327257,0.000881,0.050,0.000396,-0.041965,0.223222,-2.696672,0.300203,3.132292
0.127000,0.100007,-0.437400,-25.061,0,0.312942,0.327254,0.000877,0.050,0.000395,-0.041967,0.222350,-2.696647,0.298020,3.132296
0.128000,0.100007,-0.437400,-25.061,0,0.312062,0.327250,0.000873,0.050,0.000393,-0.041969,0.221470,-2.696621,0.295821,3.132300
0.129000,0.100007,-0.437400,-25.061,0,0.311176,0.327246,0.000870,0.050,0.000391,-0.041970,0.220584,-2.696595,0.293608,3.132304
0.130000,0.100007,-0.437400,-25.061,0,0.310283,0.327243,0.000866,0.050,0.000390,-0.041972,0.219691,-2.696569,0.291378,3.132308
0.131000,0.100007,-0.437400,-25.061,0,0.309384,0.327239,0.000862,0.049,0.000388,-0.041974,0.218791,-2.696542,0.289134,3.132312
0.132000,0.100007,-0.437400,-25.061,0,0.308477,0.327236,0.000859,0.049,0.000387,-0.041975,0.217885,-2.696516,0.286874,3.132316
0.133000,0.100007,-0.437400,-25.061,0,0.307564,0.327232,0.000856,0.049,0.000385,-0.041977,0.216972,-2.696490,0.284599,3.132320
0.134000,0.100007,-0.437400,-25.061,0,0.306644,0.327229,0.000852,0.049,0.000383,-0.041978,0.216052,-2.696463,0.282309,3.132324
0.135000,0.100008,-0.437400,-25.061,0,0.305718,0.327225,0.000849,0.049,0.000382,-0.041980,0.215125,-2.696436,0.280003,3.132328
0.136000,0.100008,-0.437400,-25.061,0,0.304784,0.327222,0.000846,0.048,0.000380,-0.041981,0.214192,-2.696409,0.277682,3.132332
0.137000,0.100008,-0.437400,-25.061,0,0.303844,0.327219,0.000842,0.048,0.000379,-0.041983,0.213252,-2.696382,0.275345,3.132336
0.138000,0.100008,-0.437400,-25.061,0,0.302897,0.327216,0.000839,0.048,0.000378,-0.041984,0.212305,-2.696355,0.272993,3.132341
0.139000,0.100008,-0.437400,-25.061,0,0.301943,0.327213,0.000836,0.048,0.000376,-0.041986,0.211351,-2.696327,0.270625,3.132345
0.140000,0.100008,-0.437400,-25.061,0,0.300983,0.327210,0.000833,0.048,0.000375,-0.041987,0.210390,-2.696300,0.268242,3.132349
0.141000,0.100008,-0.437400,-25.061,0,0.300015,0.327207,0.000830,0.048,0.000374,-0.041988,0.209423,-2.696272,0.265844,3.132354
0.142000,0.100008,-0.437400,-25.061,0,0.299041,0.327204,0.000827,0.047,0.000372,-0.041989,0.208448,-2.696245,0.263430,3.132358
0.143000,0.100008,-0.437400,-25.061,0,0.298060,0.327201,0.000825,0.047,0.000371,-0.041991,0.207467,-2.696217,0.261000,3.132363
0.144000,0.100008,-0.437400,-25.061,0,0.297072,0.327199,0.000822,0.047,0.000370,-0.041992,0.206479,-2.696189,0.258555,3.132367
0.145000,0.100008,-0.437400,-25.061,0,0.296077,0.327196,0.000819,0.047,0.000369,-0.041993,0.205484,-2.696161,0.256095,3.132372
0.146000,0.100008,-0.437400,-25.061,0,0.295075,0.327193,0.000817,0.047,0.000368,-0.041994,0.204483,-2.696132,0.253619,3.132376
0.147000,0.100008,-0.437400,-25.061,0,0.294067,0.327191,0.000814,0.047,0.000366,-0.041995,0.203474,-2.696104,0.251127,3.132381
0.148000,0.100008,-0.437400,-25.061,0,0.293051,0.327189,0.000812,0.047,0.000365,-0.041997,0.202458,-2.696075,0.248620,3.132386
0.149000,0.100008,-0.437400,-25.061,0,0.292029,0.327186,0.000810,0.046,0.000364,-0.041998,0.201436,-2.696047,0.246098,3.132391
0.150000,0.100008,-0.437400,-25.061,0,0.291000,0.327184,0.000808,0.046,0.000363,-0.041999,0.200407,-2.696018,0.243560,3.132395
0.151000,0.100008,-0.437400,-25.061,0,0.289964,0.327182,0.000805,0.046,0.000362,-0.042000,0.199371,-2.695989,0.241006,3.132400
0.152000,0.100008,-0.437400,-25.061,0,0.288921,0.327180,0.000803,0.046,0.000362,-0.042000,0.198328,-2.695960,0.238437,3.132405
0.153000,0.100008,-0.437400,-25.061,0,0.287871,0.327178,0.000802,0.046,0.000361,-0.042001,0.197278,-2.695931,0.235852,3.132410
0.154000,0.100008,-0.437400,-25.061,0,0.286814,0.327176,0.000800,0.046,0.000360,-0.042002,0.196221,-2.695901,0.233251,3.132415
0.155000,0.100008,-0.437400,-25.061,0,0.285750,0.327175,0.000798,0.046,0.000359,-0.042003,0.195157,-2.695872,0.230635,3.132420
0.156000,0.100008,-0.437400,-25.061,0,0.284679,0.327173,0.000796,0.046,0.000358,-0.042004,0.194086,-2.695842,0.228004,3.132425
0.157000,0.100008,-0.437400,-25.061,0,0.283602,0.327171,0.000795,0.046,0.000358,-0.042004,0.193009,-2.695812,0.225356,3.132430
0.158000,0.100008,-0.437400,-25.061,0,0.282517,0.327170,0.000793,0.045,0.000357,-0.042005,0.191924,-2.695783,0.222694,3.132436
0.159000,0.100008,-0.437400,-25.061,0,0.281426,0.327168,0.000792,0.045,0.000356,-0.042006,0.190832,-2.695752,0.220015,3.132441
0.160000,0.100008,-0.437400,-25.061,0,0.280327,0.327167,0.000791,0.045,0.000356,-0.042006,0.189734,-2.695722,0.217321,3.132446
0.161000,0.100008,-0.437400,-25.061,0,0.279222,0.327166,0.000790,0.045,0.000355,-0.042007,0.188628,-2.695692,0.214611,3.132452
0.162000,0.100008,-0.437400,-25.061,0,0.278109,0.327165,0.000788,0.045,0.000355,-0.042007,0.187516,-2.695662,0.211885,3.132457
0.163000,0.100009,-0.437400,-25.061,0,0.276990,0.327164,0.000787,0.045,0.000354,-0.042008,0.186396,-2.695631,0.209144,3.132462
0.164000,0.100009,-0.437400,-25.061,0,0.275863,0.327163,0.000787,0.045,0.000354,-0.042008,0.185270,-2.695600,0.206387,3.132468
0.165000,0.100009,-0.437400,-25.061,0,0.274730,0.327162,0.000786,0.045,0.000354,-0.042009,0.184137,-2.695569,0.203615,3.132473
0.166000,0.100009,-0.437400,-25.061,0,0.273590,0.327162,0.000785,0.045,0.000353,-0.042009,0.182996,-2.695538,0.200827,3.132479
0.167000,0.100009,-0.437400,-25.061,0,0.272442,0.327161,0.000785,0.045,0.000353,-0.042009,0.181849,-2.695507,0.198023,3.132485
0.168000,0.100009,-0.437400,-25.061,0,0.271288,0.327161,0.000784,0.045,0.000353,-0.042009,0.180695,-2.695476,0.195203,3.132491
0.169000,0.100009,-0.437400,-25.061,0,0.270127,0.327161,0.000784,0.045,0.000353,-0.042009,0.179533,-2.695444,0.192368,3.132496
0.170000,0.100009,-0.437400,-25.061,0,0.268959,0.327160,0.000784,0.045,0.000353,-0.042010,0.178365,-2.695413,0.189517,3.132502
0.171000,0.100009,-0.437400,-25.061,0,0.267783,0.327160,0.000784,0.045,0.000353,-0.042010,0.177190,-2.695381,0.186650,3.132508
0.172000,0.100009,-0.437400,-25.061,0,0.266601,0.327160,0.000784,0.045,0.000353,-0.042010,0.176007,-2.695349,0.183768,3.132514
0.173000,0.100009,-0.437400,-25.061,0,0.265412,0.327161,0.000784,0.045,0.000353,-0.042010,0.174818,-2.695317,0.180870,3.132520
0.174000,0.100009,-0.437400,-25.061,0,0.264215,0.327161,0.000784,0.045,0.000353,-0.042009,0.173622,-2.695285,0.177956,3.132526
0.175000,0.100009,-0.437400,-25.061,0,0.263012,0.327161,0.000785,0.045,0.000353,-0.042009,0.172418,-2.695253,0.175026,3.132532
0.176000,0.100009,-0.437400,-25.061,0,0.261802,0.327162,0.000785,0.045,0.000353,-0.042009,0.171208,-2.695220,0.172081,3.132538
0.177000,0.100009,-0.437400,-25.061,0,0.260584,0.327163,0.000786,0.045,0.000354,-0.042009,0.169991,-2.695188,0.169120,3.132545
0.178000,0.100009,-0.437400,-25.061,0,0.259360,0.327163,0.000787,0.045,0.000354,-0.042008,0.168766,-2.695155,0.166143,3.132551
0.179000,0.100009,-0.437400,-25.061,0,0.258129,0.327164,0.000788,0.045,0.000355,-0.042008,0.167535,-2.695122,0.163150,3.132557
0.180000,0.100009,-0.437400,-25.061,0,0.256890,0.327165,0.000789,0.045,0.000355,-0.042007,0.166296,-2.695089,0.160142,3.132564
0.181000,0.100009,-0.437400,-25.061,0,0.255645,0.327166,0.000790,0.045,0.000355,-0.042007,0.165051,-2.695056,0.157118,3.132570
0.182000,0.100009,-0.437400,-25.061,0,0.254393,0.327168,0.000791,0.045,0.000356,-0.042006,0.163799,-2.695023,0.154078,3.132577
0.183000,0.100009,-0.437400,-25.061,0,0.253133,0.327169,0.000793,0.045,0.000357,-0.042006,0.162539,-2.694989,0.151023,3.132583
0.184000,0.100009,-0.437400,-25.061,0,0.251867,0.327171,0.000794,0.046,0.000358,-0.042005,0.161273,-2.694956,0.147951,3.132590
0.185000,0.100009,-0.437400,-25.061,0,0.250593,0.327173,0.000796,0.046,0.000358,-0.042004,0.159999,-2.694922,0.144864,3.132597
