time,leg_length,hip_angle_rad,hip_angle_deg,contact,height_from_gps,arm_angle_raw_rad,arm_angle_rad,arm_angle_deg,x_displacement,foot_x_computed,foot_z_computed,roll,pitch,yaw
0.610000,0.098104,-0.529410,-30.333,1,0.135687,0.426517,0.100140,5.738,0.044988,-0.004557,0.051013,-2.599834,-0.132664,-3.050720
0.611000,0.098095,-0.529410,-30.333,1,0.135679,0.426506,0.100129,5.737,0.044983,-0.004557,0.051013,-2.599835,-0.132679,-3.050731
0.612000,0.098086,-0.529410,-30.333,1,0.135671,0.426495,0.100119,5.736,0.044978,-0.004558,0.051013,-2.599836,-0.132695,-3.050742
0.613000,0.098076,-0.529410,-30.333,1,0.135663,0.426484,0.100108,5.736,0.044973,-0.004558,0.051012,-2.599838,-0.132710,-3.050752
0.614000,0.098067,-0.529410,-30.333,1,0.135654,0.426473,0.100097,5.735,0.044968,-0.004558,0.051012,-2.599839,-0.132726,-3.050763
0.615000,0.098058,-0.529410,-30.333,1,0.135646,0.426463,0.100086,5.735,0.044964,-0.004558,0.051012,-2.599840,-0.132741,-3.050774
0.616000,0.098049,-0.529410,-30.333,1,0.135638,0.426452,0.100075,5.734,0.044959,-0.004558,0.051012,-2.599841,-0.132757,-3.050784
0.617000,0.098040,-0.529410,-30.333,1,0.135630,0.426442,0.100065,5.733,0.044954,-0.004559,0.051011,-2.599842,-0.132772,-3.050794
0.618000,0.098032,-0.529410,-30.333,1,0.135623,0.426431,0.100055,5.733,0.044950,-0.004559,0.051011,-2.599843,-0.132787,-3.050804
0.619000,0.098023,-0.529410,-30.333,1,0.135615,0.426422,0.100045,5.732,0.044945,-0.004559,0.051011,-2.599844,-0.132801,-3.050814
0.620000,0.098015,-0.529410,-30.333,1,0.135608,0.426412,0.100036,5.732,0.044941,-0.004559,0.051010,-2.599845,-0.132815,-3.050823
0.621000,0.098008,-0.529410,-30.333,1,0.135601,0.426403,0.100026,5.731,0.044937,-0.004559,0.051010,-2.599846,-0.132828,-3.050832
0.622000,0.098000,-0.529410,-30.333,1,0.135594,0.426394,0.100018,5.731,0.044933,-0.004560,0.051010,-2.599847,-0.132841,-3.050841
0.623000,0.097993,-0.529410,-30.333,1,0.135588,0.426386,0.100010,5.730,0.044929,-0.004560,0.051009,-2.599848,-0.132853,-3.050849
0.624000,0.097987,-0.529410,-30.333,1,0.135582,0.426379,0.100002,5.730,0.044926,-0.004560,0.051009,-2.599849,-0.132864,-3.050856
0.625000,0.097981,-0.529410,-30.333,1,0.135577,0.426372,0.099995,5.729,0.044923,-0.004560,0.051009,-2.599850,-0.132875,-3.050863
0.626000,0.097976,-0.529410,-30.333,1,0.135572,0.426365,0.099989,5.729,0.044920,-0.004560,0.051008,-2.599851,-0.132885,-3.050869
0.627000,0.097971,-0.529410,-30.333,1,0.135567,0.426360,0.099983,5.729,0.044917,-0.004560,0.051008,-2.599851,-0.132894,-3.050875
0.628000,0.097966,-0.529410,-30.333,1,0.135563,0.426354,0.099978,5.728,0.044915,-0.004560,0.051007,-2.599852,-0.132902,-3.050880
0.629000,0.097962,-0.529410,-30.333,1,0.135559,0.426350,0.099973,5.728,0.044913,-0.004560,0.051007,-2.599853,-0.132909,-3.050884
0.630000,0.097959,-0.529410,-30.333,1,0.135556,0.426346,0.099970,5.728,0.044911,-0.004560,0.051007,-2.599853,-0.132915,-3.050888
0.631000,0.097956,-0.529410,-30.333,1,0.135553,0.426343,0.099966,5.728,0.044910,-0.004560,0.051006,-2.599854,-0.132920,-3.050891
0.632000,0.097954,-0.529410,-30.333,1,0.135551,0.426340,0.099964,5.728,0.044909,-0.004560,0.051006,-2.599854,-0.132925,-3.050894
0.633000,0.097952,-0.529410,-30.333,1,0.135549,0.426338,0.099962,5.727,0.044908,-0.004560,0.051006,-2.599854,-0.132929,-3.050896
0.634000,0.097951,-0.529410,-30.333,1,0.135547,0.426337,0.099961,5.727,0.044907,-0.004560,0.051005,-2.599854,-0.132931,-3.050897
0.635000,0.097950,-0.529410,-30.333,1,0.135546,0.426336,0.099960,5.727,0.044907,-0.004560,0.051005,-2.599854,-0.132933,-3.050898
0.636000,0.097950,-0.529410,-30.333,1,0.135546,0.426336,0.099960,5.727,0.044907,-0.004560,0.051005,-2.599854,-0.132934,-3.050898
0.637000,0.097951,-0.529410,-30.333,1,0.135546,0.426337,0.099960,5.727,0.044907,-0.004560,0.051004,-2.599854,-0.132935,-3.050897
0.638000,0.097951,-0.529410,-30.333,1,0.135546,0.426338,0.099961,5.727,0.044908,-0.004560,0.051004,-2.599854,-0.132934,-3.050896
0.639000,0.097953,-0.529410,-30.333,1,0.135547,0.426340,0.099963,5.727,0.044908,-0.004560,0.051004,-2.599854,-0.132933,-3.050895
0.640000,0.097954,-0.529410,-30.333,1,0.135548,0.426342,0.099965,5.728,0.044909,-0.004560,0.051003,-2.599853,-0.132931,-3.050893
0.641000,0.097956,-0.529410,-30.333,1,0.135550,0.426344,0.099968,5.728,0.044911,-0.004560,0.051003,-2.599853,-0.132929,-3.050890
0.642000,0.097959,-0.529410,-30.333,1,0.135552,0.426347,0.099971,5.728,0.044912,-0.004560,0.051003,-2.599852,-0.132926,-3.050887
0.643000,0.097962,-0.529410,-30.333,1,0.135554,0.426351,0.099974,5.728,0.044913,-0.004560,0.051003,-2.599852,-0.132922,-3.050884
0.644000,0.097965,-0.529410,-30.333,1,0.135556,0.426355,0.099978,5.728,0.044915,-0.004559,0.051002,-2.599851,-0.132918,-3.050880
0.645000,0.097968,-0.529410,-30.333,1,0.135559,0.426359,0.099982,5.729,0.044917,-0.004559,0.051002,-2.599850,-0.132914,-3.050876
0.646000,0.097972,-0.529410,-30.333,1,0.135562,0.426363,0.099987,5.729,0.044919,-0.004559,0.051002,-2.599849,-0.132909,-3.050872
0.647000,0.097975,-0.529410,-30.333,1,0.135565,0.426368,0.099991,5.729,0.044921,-0.004559,0.051002,-2.599848,-0.132904,-3.050867
0.648000,0.097979,-0.529410,-30.333,1,0.135568,0.426373,0.099996,5.729,0.044923,-0.004559,0.051002,-2.599847,-0.132899,-3.050862
0.649000,0.097984,-0.529410,-30.333,1,0.135572,0.426378,0.100001,5.730,0.044926,-0.004558,0.051002,-2.599846,-0.132893,-3.050857
0.650000,0.097988,-0.529410,-30.333,1,0.135575,0.426383,0.100007,5.730,0.044928,-0.004558,0.051001,-2.599845,-0.132887,-3.050852
0.651000,0.097992,-0.529410,-30.333,1,0.135579,0.426388,0.100012,5.730,0.044930,-0.004558,0.051001,-2.599844,-0.132881,-3.050847
0.652000,0.097996,-0.529410,-30.333,1,0.135582,0.426394,0.100017,5.731,0.044933,-0.004558,0.051001,-2.599843,-0.132875,-3.050842
0.653000,0.098001,-0.529410,-30.333,1,0.135586,0.426399,0.100023,5.731,0.044935,-0.004558,0.051001,-2.599842,-0.132869,-3.050837
0.654000,0.098005,-0.529410,-30.333,1,0.135590,0.426404,0.100028,5.731,0.044938,-0.004557,0.051001,-2.599841,-0.132864,-3.050832
0.655000,0.098009,-0.529410,-30.333,1,0.135593,0.426410,0.100033,5.731,0.044940,-0.004557,0.051001,-2.599840,-0.132858,-3.050826
0.656000,0.098014,-0.529410,-30.333,1,0.135597,0.426415,0.100038,5.732,0.044942,-0.004557,0.051001,-2.599839,-0.132852,-3.050821
0.657000,0.098018,-0.529410,-30.333,1,0.135601,0.426420,0.100043,5.732,0.044945,-0.004557,0.051001,-2.599838,-0.132847,-3.050816
0.658000,0.098022,-0.529410,-30.333,1,0.135604,0.426425,0.100048,5.732,0.044947,-0.004557,0.051001,-2.599837,-0.132842,-3.050812
0.659000,0.098026,-0.529410,-30.333,1,0.135607,0.426430,0.100053,5.733,0.044949,-0.004557,0.051001,-2.599836,-0.132837,-3.050807
0.660000,0.098029,-0.529410,-30.333,1,0.135610,0.426434,0.100058,5.733,0.044951,-0.004556,0.051001,-2.599836,-0.132832,-3.050803
0.661000,0.098033,-0.529410,-30.333,1,0.135613,0.426438,0.100062,5.733,0.044953,-0.004556,0.051001,-2.599835,-0.132828,-3.050798
0.662000,0.098036,-0.529410,-30.333,1,0.135616,0.426442,0.100066,5.733,0.044955,-0.004556,0.051001,-2.599834,-0.132824,-3.050795
0.663000,0.098039,-0.529410,-30.333,1,0.135619,0.426446,0.100070,5.734,0.044956,-0.004556,0.051001,-2.599833,-0.132820,-3.050791
0.664000,0.098042,-0.529410,-30.333,1,0.135621,0.426450,0.100073,5.734,0.044958,-0.004556,0.051001,-2.599832,-0.132817,-3.050788
0.665000,0.098044,-0.529410,-30.333,1,0.135623,0.426453,0.100076,5.734,0.044959,-0.004556,0.051001,-2.599832,-0.132814,-3.050785
0.666000,0.098046,-0.529410,-30.333,1,0.135625,0.426455,0.100079,5.734,0.044960,-0.004555,0.051001,-2.599831,-0.132812,-3.050782
0.667000,0.098048,-0.529410,-30.333,1,0.135627,0.426458,0.100081,5.734,0.044961,-0.004555,0.051001,-2.599831,-0.132810,-3.050780
0.668000,0.098050,-0.529410,-30.333,1,0.135628,0.426460,0.100083,5.734,0.044962,-0.004555,0.051001,-2.599830,-0.132809,-3.050778
0.669000,0.098051,-0.529410,-30.333,1,0.135630,0.426462,0.100085,5.734,0.044963,-0.004555,0.051001,-2.599830,-0.132808,-3.050776
0.670000,0.098052,-0.529410,-30.333,1,0.135631,0.426463,0.100086,5.735,0.044964,-0.004555,0.051001,-2.599830,-0.132807,-3.050775
0.671000,0.098053,-0.529410,-30.333,1,0.135631,0.426464,0.100087,5.735,0.044964,-0.004555,0.051001,-2.599829,-0.132807,-3.050774
0.672000,0.098053,-0.529410,-30.333,1,0.135632,0.426465,0.100088,5.735,0.044964,-0.004555,0.051001,-2.599829,-0.132808,-3.050773
0.673000,0.098053,-0.529410,-30.333,1,0.135632,0.426465,0.100088,5.735,0.044965,-0.004555,0.051002,-2.599829,-0.132808,-3.050773
0.674000,0.098053,-0.529410,-30.333,1,0.135632,0.426465,0.100088,5.735,0.044965,-0.004555,0.051002,-2.599829,-0.132810,-3.050773
0.675000,0.098052,-0.529410,-30.333,1,0.135631,0.426464,0.100088,5.735,0.044964,-0.004555,0.051002,-2.599829,-0.132811,-3.050773
0.676000,0.098052,-0.529410,-30.333,1,0.135631,0.426464,0.100087,5.735,0.044964,-0.004555,0.051002,-2.599829,-0.132813,-3.050774
0.677000,0.098051,-0.529410,-30.333,1,0.135630,0.426462,0.100086,5.734,0.044963,-0.004555,0.051002,-2.599829,-0.132816,-3.050775
0.678000,0.098049,-0.529410,-30.333,1,0.135629,0.426461,0.100084,5.734,0.044963,-0.004554,0.051002,-2.599830,-0.132819,-3.050777
0.679000,0.098048,-0.529410,-30.333,1,0.135627,0.426459,0.100083,5.734,0.044962,-0.004554,0.051002,-2.599830,-0.132822,-3.050778
0.680000,0.098046,-0.529410,-30.333,1,0.135626,0.426457,0.100081,5.734,0.044961,-0.004554,0.051002,-2.599830,-0.132825,-3.050780
0.681000,0.098044,-0.529410,-30.333,1,0.135624,0.426455,0.100079,5.734,0.044960,-0.004554,0.051002,-2.599830,-0.132829,-3.050782
0.682000,0.098042,-0.529410,-30.333,1,0.135622,0.426453,0.100076,5.734,0.044959,-0.004554,0.051002,-2.599831,-0.132833,-3.050785
0.683000,0.098039,-0.529410,-30.333,1,0.135620,0.426450,0.100073,5.734,0.044958,-0.004554,0.051002,-2.599831,-0.132837,-3.050787
0.684000,0.098037,-0.529410,-30.333,1,0.135618,0.426447,0.100070,5.734,0.044957,-0.004554,0.051002,-2.599832,-0.132842,-3.050790
0.685000,0.098034,-0.529410,-30.333,1,0.135616,0.426444,0.100067,5.733,0.044955,-0.004554,0.051002,-2.599832,-0.132847,-3.050793
0.686000,0.098031,-0.529410,-30.333,1,0.135613,0.426441,0.100064,5.733,0.044954,-0.004555,0.051002,-2.599832,-0.132851,-3.050797
0.687000,0.098028,-0.529410,-30.333,1,0.135610,0.426437,0.100061,5.733,0.044952,-0.004555,0.051002,-2.599833,-0.132857,-3.050800
0.688000,0.098025,-0.529410,-30.333,1,0.135608,0.426434,0.100057,5.733,0.044951,-0.004555,0.051002,-2.599833,-0.132862,-3.050804
0.689000,0.098022,-0.529410,-30.333,1,0.135605,0.426430,0.100053,5.733,0.044949,-0.004555,0.051002,-2.599834,-0.132867,-3.050807
0.690000,0.098019,-0.529410,-30.333,1,0.135602,0.426426,0.100050,5.732,0.044947,-0.004555,0.051002,-2.599834,-0.132872,-3.050811
0.691000,0.098016,-0.529410,-30.333,1,0.135599,0.426422,0.100046,5.732,0.044946,-0.004555,0.051001,-2.599835,-0.132878,-3.050814
0.692000,0.098012,-0.529410,-30.333,1,0.135596,0.426419,0.100042,5.732,0.044944,-0.004555,0.051001,-2.599835,-0.132883,-3.050818
0.693000,0.098009,-0.529410,-30.333,1,0.135593,0.426415,0.100038,5.732,0.044942,-0.004555,0.051001,-2.599836,-0.132888,-3.050822
0.694000,0.098006,-0.529410,-30.333,1,0.135590,0.426411,0.100034,5.732,0.044940,-0.004555,0.051001,-2.599836,-0.132893,-3.050826
0.695000,0.098002,-0.529410,-30.333,1,0.135587,0.426407,0.100031,5.731,0.044939,-0.004555,0.051001,-2.599837,-0.132899,-3.050829
0.696000,0.097999,-0.529410,-30.333,1,0.135585,0.426404,0.100027,5.731,0.044937,-0.004555,0.051001,-2.599837,-0.132904,-3.050833
0.697000,0.097996,-0.529410,-30.333,1,0.135582,0.426400,0.100023,5.731,0.044935,-0.004555,0.051001,-2.599838,-0.132909,-3.050837
0.698000,0.097993,-0.529410,-30.333,1,0.135579,0.426396,0.100020,5.731,0.044934,-0.004555,0.051001,-2.599838,-0.132914,-3.050840
0.699000,0.097990,-0.529410,-30.333,1,0.135576,0.426393,0.100016,5.731,0.044932,-0.004555,0.051000,-2.599838,-0.132919,-3.050844
0.700000,0.097987,-0.529410,-30.333,1,0.135573,0.426389,0.100013,5.730,0.044931,-0.004555,0.051000,-2.599839,-0.132923,-3.050847
0.701000,0.097984,-0.529410,-30.333,1,0.135571,0.426386,0.100010,5.730,0.044929,-0.004555,0.051000,-2.599839,-0.132928,-3.050850
0.702000,0.097982,-0.529410,-30.333,1,0.135568,0.426383,0.100007,5.730,0.044928,-0.004555,0.051000,-2.599839,-0.132932,-3.050853
0.703000,0.097979,-0.529410,-30.333,1,0.135566,0.426380,0.100004,5.730,0.044927,-0.004555,0.051000,-2.599840,-0.132936,-3.050856
0.704000,0.097977,-0.529410,-30.333,1,0.135564,0.426378,0.100001,5.730,0.044925,-0.004555,0.051000,-2.599840,-0.132940,-3.050859
0.705000,0.097975,-0.529410,-30.333,1,0.135562,0.426375,0.099998,5.729,0.044924,-0.004555,0.050999,-2.599840,-0.132943,-3.050861
0.706000,0.097972,-0.529410,-30.333,1,0.135560,0.426373,0.099996,5.729,0.044923,-0.004555,0.050999,-2.599840,-0.132947,-3.050864
0.707000,0.097970,-0.529410,-30.333,1,0.135558,0.426370,0.099994,5.729,0.044922,-0.004555,0.050999,-2.599840,-0.132950,-3.050866
0.708000,0.097969,-0.529410,-30.333,1,0.135556,0.426368,0.099992,5.729,0.044921,-0.004555,0.050999,-2.599840,-0.132953,-3.050868
0.709000,0.097967,-0.529410,-30.333,1,0.135555,0.426367,0.099990,5.729,0.044921,-0.004555,0.050999,-2.599840,-0.132956,-3.050870
0.710000,0.097966,-0.529410,-30.333,1,0.135553,0.426365,0.099988,5.729,0.044920,-0.004555,0.050998,-2.599840,-0.132958,-3.050871
0.711000,0.097964,-0.529410,-30.333,1,0.135552,0.426364,0.099987,5.729,0.044919,-0.004555,0.050998,-2.599840,-0.132960,-3.050873
0.712000,0.097963,-0.529410,-30.333,1,0.135551,0.426362,0.099986,5.729,0.044919,-0.004555,0.050998,-2.599840,-0.132962,-3.050874
0.713000,0.097962,-0.529410,-30.333,1,0.135550,0.426361,0.099985,5.729,0.044918,-0.004555,0.050998,-2.599840,-0.132964,-3.050875
0.714000,0.097962,-0.529410,-30.333,1,0.135549,0.426361,0.099984,5.729,0.044918,-0.004555,0.050998,-2.599840,-0.132966,-3.050876
0.715000,0.097961,-0.529410,-30.333,1,0.135548,0.426360,0.099983,5.729,0.044918,-0.004555,0.050997,-2.599840,-0.132967,-3.050876
0.716000,0.097961,-0.529410,-30.333,1,0.135548,0.426360,0.099983,5.729,0.044917,-0.004555,0.050997,-2.599840,-0.132968,-3.050877
0.717000,0.097960,-0.529410,-30.333,1,0.135547,0.426359,0.099983,5.729,0.044917,-0.004555,0.050997,-2.599840,-0.132969,-3.050877
0.718000,0.097960,-0.529410,-30.333,1,0.135547,0.426359,0.099983,5.729,0.044917,-0.004555,0.050997,-2.599839,-0.132970,-3.050877
0.719000,0.097960,-0.529410,-30.333,1,0.135547,0.426360,0.099983,5.729,0.044917,-0.004555,0.050997,-2.599839,-0.132970,-3.050877
0.720000,0.097960,-0.529410,-30.333,1,0.135547,0.426360,0.099983,5.729,0.044918,-0.004555,0.050997,-2.599839,-0.132971,-3.050876
0.721000,0.097961,-0.529410,-30.333,1,0.135547,0.426360,0.099984,5.729,0.044918,-0.004555,0.050997,-2.599839,-0.132971,-3.050876
0.722000,0.097961,-0.529410,-30.333,1,0.135547,0.426361,0.099984,5.729,0.044918,-0.004555,0.050996,-2.599838,-0.132971,-3.050875
0.723000,0.097962,-0.529410,-30.333,1,0.135547,0.426362,0.099985,5.729,0.044918,-0.004555,0.050996,-2.599838,-0.132971,-3.050875
0.724000,0.097962,-0.529410,-30.333,1,0.135548,0.426363,0.099986,5.729,0.044919,-0.004555,0.050996,-2.599838,-0.132971,-3.050874
0.725000,0.097963,-0.529410,-30.333,1,0.135548,0.426364,0.099987,5.729,0.044919,-0.004555,0.050996,-2.599838,-0.132970,-3.050873
0.726000,0.097964,-0.529410,-30.333,1,0.135549,0.426365,0.099988,5.729,0.044920,-0.004554,0.050996,-2.599837,-0.132970,-3.050872
0.727000,0.097965,-0.529410,-30.333,1,0.135550,0.426366,0.099989,5.729,0.044920,-0.004554,0.050996,-2.599837,-0.132969,-3.050871
0.728000,0.097966,-0.529410,-30.333,1,0.135550,0.426367,0.099990,5.729,0.044921,-0.004554,0.050996,-2.599837,-0.132969,-3.050870
0.729000,0.097967,-0.529410,-30.333,1,0.135551,0.426368,0.099992,5.729,0.044921,-0.004554,0.050996,-2.599836,-0.132968,-3.050868
0.730000,0.097968,-0.529410,-30.333,1,0.135552,0.426370,0.099993,5.729,0.044922,-0.004554,0.050995,-2.599836,-0.132967,-3.050867
0.731000,0.097969,-0.529410,-30.333,1,0.135553,0.426371,0.099995,5.729,0.044923,-0.004554,0.050995,-2.599836,-0.132966,-3.050866
0.732000,0.097970,-0.529410,-30.333,1,0.135554,0.426373,0.099996,5.729,0.044923,-0.004554,0.050995,-2.599835,-0.132966,-3.050864
0.733000,0.097971,-0.529410,-30.333,1,0.135554,0.426374,0.099997,5.729,0.044924,-0.004554,0.050995,-2.599835,-0.132965,-3.050863
0.734000,0.097972,-0.529410,-30.333,1,0.135555,0.426375,0.099999,5.730,0.044925,-0.004554,0.050995,-2.599835,-0.132964,-3.050861
0.735000,0.097973,-0.529410,-30.333,1,0.135556,0.426377,0.100000,5.730,0.044925,-0.004554,0.050995,-2.599834,-0.132963,-3.050860
0.736000,0.097974,-0.529410,-30.333,1,0.135557,0.426378,0.100002,5.730,0.044926,-0.004554,0.050995,-2.599834,-0.132963,-3.050859
0.737000,0.097975,-0.529410,-30.333,1,0.135558,0.426380,0.100003,5.730,0.044926,-0.004553,0.050995,-2.599834,-0.132962,-3.050857
0.738000,0.097976,-0.529410,-30.333,1,0.135559,0.426381,0.100005,5.730,0.044927,-0.004553,0.050995,-2.599833,-0.132961,-3.050856
0.739000,0.097977,-0.529410,-30.333,1,0.135560,0.426382,0.100006,5.730,0.044928,-0.004553,0.050995,-2.599833,-0.132961,-3.050855
0.740000,0.097978,-0.529410,-30.333,1,0.135560,0.426384,0.100007,5.730,0.044928,-0.004553,0.050995,-2.599833,-0.132960,-3.050854
0.741000,0.097979,-0.529410,-30.333,1,0.135561,0.426385,0.100008,5.730,0.044929,-0.004553,0.050995,-2.599833,-0.132960,-3.050852
0.742000,0.097980,-0.529410,-30.333,1,0.135562,0.426386,0.100009,5.730,0.044929,-0.004553,0.050995,-2.599832,-0.132960,-3.050851
0.743000,0.097981,-0.529410,-30.333,1,0.135562,0.426387,0.100010,5.730,0.044930,-0.004553,0.050995,-2.599832,-0.132959,-3.050850
0.744000,0.097981,-0.529410,-30.333,1,0.135563,0.426388,0.100011,5.730,0.044930,-0.004553,0.050995,-2.599832,-0.132959,-3.050849
0.745000,0.097982,-0.529410,-30.333,1,0.135563,0.426389,0.100012,5.730,0.044931,-0.004553,0.050995,-2.599832,-0.132959,-3.050849
0.746000,0.097983,-0.529410,-30.333,1,0.135564,0.426390,0.100013,5.730,0.044931,-0.004553,0.050995,-2.599832,-0.132959,-3.050848
0.747000,0.097983,-0.529410,-30.333,1,0.135564,0.426390,0.100014,5.730,0.044931,-0.004553,0.050995,-2.599831,-0.132959,-3.050847
0.748000,0.097983,-0.529410,-30.333,1,0.135564,0.426391,0.100014,5.730,0.044931,-0.004553,0.050995,-2.599831,-0.132960,-3.050847
0.749000,0.097984,-0.529410,-30.333,1,0.135565,0.426391,0.100015,5.730,0.044932,-0.004553,0.050995,-2.599831,-0.132960,-3.050846
0.750000,0.097984,-0.529410,-30.333,1,0.135565,0.426391,0.100015,5.730,0.044932,-0.004552,0.050995,-2.599831,-0.132961,-3.050846
0.751000,0.097984,-0.529410,-30.333,1,0.135565,0.426392,0.100015,5.730,0.044932,-0.004552,0.050994,-2.599831,-0.132961,-3.050846
0.752000,0.097984,-0.529410,-30.333,1,0.135565,0.426392,0.100015,5.730,0.044932,-0.004552,0.050994,-2.599831,-0.132962,-3.050846
0.753000,0.097984,-0.529410,-30.333,1,0.135565,0.426392,0.100015,5.730,0.044932,-0.004552,0.050994,-2.599831,-0.132963,-3.050846
0.754000,0.097983,-0.529410,-30.333,1,0.135564,0.426392,0.100015,5.730,0.044932,-0.004552,0.050994,-2.599831,-0.132964,-3.050846
0.755000,0.097983,-0.529410,-30.333,1,0.135564,0.426391,0.100015,5.730,0.044932,-0.004552,0.050994,-2.599831,-0.132965,-3.050846
0.756000,0.097983,-0.529410,-30.333,1,0.135564,0.426391,0.100014,5.730,0.044931,-0.004552,0.050994,-2.599831,-0.132966,-3.050846
0.757000,0.097982,-0.529410,-30.333,1,0.135563,0.426390,0.100014,5.730,0.044931,-0.004552,0.050994,-2.599831,-0.132968,-3.050847
0.758000,0.097982,-0.529410,-30.333,1,0.135563,0.426390,0.100013,5.730,0.044931,-0.004552,0.050994,-2.599831,-0.132969,-3.050848
0.759000,0.097981,-0.529410,-30.333,1,0.135562,0.426389,0.100013,5.730,0.044931,-0.004552,0.050994,-2.599831,-0.132970,-3.050848
0.760000,0.097980,-0.529410,-30.333,1,0.135561,0.426388,0.100012,5.730,0.044930,-0.004552,0.050994,-2.599831,-0.132972,-3.050849
0.761000,0.097979,-0.529410,-30.333,1,0.135561,0.426388,0.100011,5.730,0.044930,-0.004552,0.050994,-2.599831,-0.132974,-3.050850
0.762000,0.097979,-0.529410,-30.333,1,0.135560,0.426387,0.100010,5.730,0.044930,-0.004552,0.050994,-2.599831,-0.132976,-3.050851
0.763000,0.097978,-0.529410,-30.333,1,0.135559,0.426386,0.100009,5.730,0.044929,-0.004552,0.050994,-2.599831,-0.132977,-3.050852
0.764000,0.097977,-0.529410,-30.333,1,0.135558,0.426385,0.100008,5.730,0.044929,-0.004552,0.050994,-2.599831,-0.132979,-3.050853
0.765000,0.097975,-0.529410,-30.333,1,0.135557,0.426383,0.100007,5.730,0.044928,-0.004552,0.050994,-2.599831,-0.132981,-3.050854
0.766000,0.097974,-0.529410,-30.333,1,0.135556,0.426382,0.100006,5.730,0.044928,-0.004552,0.050994,-2.599831,-0.132984,-3.050855
0.767000,0.097973,-0.529410,-30.333,1,0.135555,0.426381,0.100004,5.730,0.044927,-0.004552,0.050994,-2.599831,-0.132986,-3.050856
0.768000,0.097972,-0.529410,-30.333,1,0.135554,0.426380,0.100003,5.730,0.044926,-0.004552,0.050994,-2.599831,-0.132988,-3.050858
0.769000,0.097971,-0.529410,-30.333,1,0.135553,0.426378,0.100002,5.730,0.044926,-0.004552,0.050994,-2.599831,-0.132990,-3.050859
0.770000,0.097969,-0.529410,-30.333,1,0.135552,0.426377,0.100000,5.730,0.044925,-0.004552,0.050994,-2.599832,-0.132992,-3.050861
0.771000,0.097968,-0.529410,-30.333,1,0.135550,0.426375,0.099999,5.730,0.044924,-0.004552,0.050994,-2.599832,-0.132995,-3.050862
0.772000,0.097967,-0.529410,-30.333,1,0.135549,0.426374,0.099997,5.729,0.044924,-0.004552,0.050993,-2.599832,-0.132997,-3.050863
0.773000,0.097966,-0.529410,-30.333,1,0.135548,0.426372,0.099996,5.729,0.044923,-0.004552,0.050993,-2.599832,-0.132999,-3.050865
0.774000,0.097964,-0.529410,-30.333,1,0.135547,0.426371,0.099994,5.729,0.044923,-0.004552,0.050993,-2.599832,-0.133001,-3.050866
0.775000,0.097963,-0.529410,-30.333,1,0.135545,0.426369,0.099993,5.729,0.044922,-0.004552,0.050993,-2.599832,-0.133004,-3.050868
0.776000,0.097962,-0.529410,-30.333,1,0.135544,0.426368,0.099991,5.729,0.044921,-0.004552,0.050993,-2.599832,-0.133006,-3.050869
0.777000,0.097960,-0.529410,-30.333,1,0.135543,0.426367,0.099990,5.729,0.044921,-0.004552,0.050993,-2.599832,-0.133008,-3.050871
0.778000,0.097959,-0.529410,-30.333,1,0.135542,0.426365,0.099988,5.729,0.044920,-0.004552,0.050993,-2.599832,-0.133011,-3.050872
0.779000,0.097958,-0.529410,-30.333,1,0.135541,0.426364,0.099987,5.729,0.044919,-0.004552,0.050993,-2.599832,-0.133013,-3.050874
0.780000,0.097956,-0.529410,-30.333,1,0.135539,0.426362,0.099986,5.729,0.044919,-0.004552,0.050993,-2.599832,-0.133015,-3.050875
0.781000,0.097955,-0.529410,-30.333,1,0.135538,0.426361,0.099984,5.729,0.044918,-0.004552,0.050993,-2.599832,-0.133017,-3.050876
0.782000,0.097954,-0.529410,-30.333,1,0.135537,0.426360,0.099983,5.729,0.044917,-0.004552,0.050993,-2.599833,-0.133019,-3.050878
0.783000,0.097953,-0.529410,-30.333,1,0.135536,0.426358,0.099982,5.729,0.044917,-0.004552,0.050992,-2.599833,-0.133021,-3.050879
0.784000,0.097952,-0.529410,-30.333,1,0.135535,0.426357,0.099981,5.728,0.044916,-0.004552,0.050992,-2.599833,-0.133023,-3.050880
0.785000,0.097951,-0.529410,-30.333,1,0.135534,0.426356,0.099979,5.728,0.044916,-0.004552,0.050992,-2.599833,-0.133025,-3.050881
0.786000,0.097950,-0.529410,-30.333,1,0.135533,0.426355,0.099978,5.728,0.044915,-0.004552,0.050992,-2.599833,-0.133027,-3.050882
0.787000,0.097949,-0.529410,-30.333,1,0.135532,0.426354,0.099977,5.728,0.044915,-0.004552,0.050992,-2.599833,-0.133029,-3.050883
0.788000,0.097948,-0.529410,-30.333,1,0.135531,0.426353,0.099976,5.728,0.044914,-0.004552,0.050992,-2.599833,-0.133031,-3.050884
0.789000,0.097947,-0.529410,-30.333,1,0.135530,0.426352,0.099975,5.728,0.044914,-0.004552,0.050992,-2.599833,-0.133032,-3.050885
0.790000,0.097946,-0.529410,-30.333,1,0.135530,0.426351,0.099974,5.728,0.044914,-0.004552,0.050992,-2.599833,-0.133034,-3.050886
0.791000,0.097945,-0.529410,-30.333,1,0.135529,0.426350,0.099974,5.728,0.044913,-0.004552,0.050992,-2.599833,-0.133036,-3.050887
