time,leg_length,hip_angle_rad,hip_angle_deg,contact,height_from_gps,arm_angle_raw_rad,arm_angle_rad,arm_angle_deg,x_displacement,foot_x_computed,foot_z_computed,roll,pitch,yaw
0.039000,0.100007,-0.015864,-0.909,0,0.365318,0.326978,0.000602,0.034,0.000271,-0.001316,0.265324,-3.120499,0.429259,3.129795
0.040000,0.100007,-0.015825,-0.907,0,0.365006,0.326977,0.000601,0.034,0.000270,-0.001312,0.265011,-3.120526,0.428435,3.129799
0.041000,0.100007,-0.015786,-0.904,0,0.364688,0.326977,0.000600,0.034,0.000270,-0.001309,0.264694,-3.120553,0.427597,3.129804
0.042000,0.100007,-0.015746,-0.902,0,0.364365,0.326976,0.000599,0.034,0.000270,-0.001305,0.264371,-3.120580,0.426746,3.129808
0.043000,0.100007,-0.015706,-0.900,0,0.364037,0.326975,0.000598,0.034,0.000269,-0.001301,0.264042,-3.120608,0.425881,3.129812
0.044000,0.100007,-0.015664,-0.898,0,0.363703,0.326974,0.000598,0.034,0.000269,-0.001298,0.263708,-3.120636,0.425002,3.129817
0.045000,0.100007,-0.015623,-0.895,0,0.363363,0.326973,0.000597,0.034,0.000269,-0.001294,0.263369,-3.120665,0.424110,3.129821
0.046000,0.100007,-0.015580,-0.893,0,0.363019,0.326972,0.000596,0.034,0.000268,-0.001290,0.263024,-3.120694,0.423204,3.129826
0.047000,0.100007,-0.015537,-0.890,0,0.362668,0.326972,0.000595,0.034,0.000268,-0.001286,0.262673,-3.120723,0.422285,3.129831
0.048000,0.100007,-0.015494,-0.888,0,0.362312,0.326971,0.000594,0.034,0.000267,-0.001282,0.262318,-3.120753,0.421352,3.129835
0.049000,0.100007,-0.015450,-0.885,0,0.361951,0.326970,0.000593,0.034,0.000267,-0.001278,0.261956,-3.120784,0.420405,3.129840
0.050000,0.100007,-0.015405,-0.883,0,0.361584,0.326969,0.000592,0.034,0.000267,-0.001274,0.261589,-3.120814,0.419445,3.129845
0.051000,0.100007,-0.015359,-0.880,0,0.361212,0.326968,0.000591,0.034,0.000266,-0.001270,0.261217,-3.120846,0.418471,3.129850
0.052000,0.100007,-0.015313,-0.877,0,0.360834,0.326967,0.000591,0.034,0.000266,-0.001266,0.260839,-3.120877,0.417483,3.129855
0.053000,0.100007,-0.015267,-0.875,0,0.360451,0.326966,0.000590,0.034,0.000265,-0.001261,0.260456,-3.120909,0.416482,3.129860
0.054000,0.100007,-0.015219,-0.872,0,0.360062,0.326965,0.000589,0.034,0.000265,-0.001257,0.260067,-3.120942,0.415467,3.129865
0.055000,0.100007,-0.015171,-0.869,0,0.359668,0.326964,0.000588,0.034,0.000264,-0.001253,0.259672,-3.120975,0.414439,3.129870
0.056000,0.100007,-0.015123,-0.866,0,0.359268,0.326963,0.000587,0.034,0.000264,-0.001248,0.259272,-3.121008,0.413396,3.129875
0.057000,0.100007,-0.015074,-0.864,0,0.358862,0.326962,0.000586,0.034,0.000264,-0.001244,0.258866,-3.121042,0.412340,3.129880
0.058000,0.100007,-0.015024,-0.861,0,0.358451,0.326961,0.000585,0.034,0.000263,-0.001239,0.258455,-3.121076,0.411271,3.129885
0.059000,0.100007,-0.014974,-0.858,0,0.358034,0.326960,0.000584,0.033,0.000263,-0.001235,0.258038,-3.121111,0.410187,3.129890
0.060000,0.100007,-0.014923,-0.855,0,0.357612,0.326959,0.000583,0.033,0.000262,-0.001230,0.257616,-3.121146,0.409090,3.129895
0.061000,0.100007,-0.014871,-0.852,0,0.357184,0.326958,0.000582,0.033,0.000262,-0.001225,0.257188,-3.121181,0.407979,3.129901
0.062000,0.100007,-0.014819,-0.849,0,0.356751,0.326957,0.000581,0.033,0.000261,-0.001221,0.256755,-3.121217,0.406854,3.129906
0.063000,0.100007,-0.014766,-0.846,0,0.356312,0.326956,0.000580,0.033,0.000261,-0.001216,0.256316,-3.121254,0.405715,3.129912
0.064000,0.100007,-0.014713,-0.843,0,0.355868,0.326955,0.000579,0.033,0.000260,-0.001211,0.255871,-3.121290,0.404563,3.129917
0.065000,0.100007,-0.014659,-0.840,0,0.355417,0.326954,0.000578,0.033,0.000260,-0.001206,0.255421,-3.121328,0.403396,3.129923
0.066000,0.100007,-0.014604,-0.837,0,0.354962,0.326953,0.000576,0.033,0.000259,-0.001201,0.254965,-3.121365,0.402216,3.129928
0.067000,0.100007,-0.014549,-0.834,0,0.354500,0.326952,0.000575,0.033,0.000259,-0.001196,0.254504,-3.121403,0.401022,3.129934
0.068000,0.100007,-0.014493,-0.830,0,0.354033,0.326951,0.000574,0.033,0.000258,-0.001191,0.254037,-3.121442,0.399814,3.129939
0.069000,0.100007,-0.014436,-0.827,0,0.353561,0.326950,0.000573,0.033,0.000258,-0.001186,0.253564,-3.121481,0.398592,3.129945
0.070000,0.100007,-0.014379,-0.824,0,0.353083,0.326949,0.000572,0.033,0.000257,-0.001181,0.253086,-3.121520,0.397356,3.129951
0.071000,0.100007,-0.014322,-0.821,0,0.352599,0.326947,0.000571,0.033,0.000257,-0.001175,0.252602,-3.121560,0.396106,3.129956
0.072000,0.100007,-0.014263,-0.817,0,0.352110,0.326946,0.000570,0.033,0.000256,-0.001170,0.252112,-3.121600,0.394842,3.129962
0.073000,0.100007,-0.014204,-0.814,0,0.351614,0.326945,0.000569,0.033,0.000256,-0.001165,0.251617,-3.121641,0.393564,3.129968
0.074000,0.100007,-0.014145,-0.810,0,0.351114,0.326944,0.000567,0.033,0.000255,-0.001159,0.251116,-3.121682,0.392272,3.129974
0.075000,0.100007,-0.014085,-0.807,0,0.350607,0.326943,0.000566,0.032,0.000255,-0.001154,0.250610,-3.121723,0.390966,3.129980
0.076000,0.100008,-0.014024,-0.804,0,0.350095,0.326942,0.000565,0.032,0.000254,-0.001148,0.250098,-3.121765,0.389646,3.129986
0.077000,0.100008,-0.013963,-0.800,0,0.349578,0.326940,0.000564,0.032,0.000254,-0.001143,0.249580,-3.121807,0.388312,3.129992
0.078000,0.100008,-0.013901,-0.796,0,0.349054,0.326939,0.000563,0.032,0.000253,-0.001137,0.249056,-3.121850,0.386964,3.129998
0.079000,0.100008,-0.013838,-0.793,0,0.348525,0.326938,0.000561,0.032,0.000253,-0.001131,0.248527,-3.121893,0.385602,3.130004
0.080000,0.100008,-0.013775,-0.789,0,0.347990,0.326937,0.000560,0.032,0.000252,-0.001125,0.247992,-3.121937,0.384225,3.130010
0.081000,0.100008,-0.013711,-0.786,0,0.347450,0.326936,0.000559,0.032,0.000252,-0.001120,0.247451,-3.121981,0.382835,3.130016
0.082000,0.100008,-0.013647,-0.782,0,0.346904,0.326934,0.000558,0.032,0.000251,-0.001114,0.246905,-3.122025,0.381430,3.130022
0.083000,0.100008,-0.013582,-0.778,0,0.346352,0.326933,0.000556,0.032,0.000250,-0.001108,0.246353,-3.122070,0.380011,3.130028
0.084000,0.100008,-0.013516,-0.774,0,0.345794,0.326932,0.000555,0.032,0.000250,-0.001102,0.245795,-3.122116,0.378578,3.130034
0.085000,0.100008,-0.013450,-0.771,0,0.345231,0.326930,0.000554,0.032,0.000249,-0.001096,0.245232,-3.122161,0.377131,3.130040
0.086000,0.100008,-0.013384,-0.767,0,0.344661,0.326929,0.000553,0.032,0.000249,-0.001090,0.244663,-3.122208,0.375670,3.130047
0.087000,0.100008,-0.013316,-0.763,0,0.344086,0.326928,0.000551,0.032,0.000248,-0.001084,0.244088,-3.122254,0.374195,3.130053
0.088000,0.100008,-0.013248,-0.759,0,0.343506,0.326927,0.000550,0.032,0.000247,-0.001077,0.243507,-3.122301,0.372705,3.130059
0.089000,0.100008,-0.013180,-0.755,0,0.342919,0.326925,0.000549,0.031,0.000247,-0.001071,0.242920,-3.122349,0.371201,3.130065
0.090000,0.100008,-0.013111,-0.751,0,0.342327,0.326924,0.000547,0.031,0.000246,-0.001065,0.242328,-3.122396,0.369683,3.130072
0.091000,0.100008,-0.013041,-0.747,0,0.341729,0.326923,0.000546,0.031,0.000246,-0.001058,0.241729,-3.122445,0.368151,3.130078
0.092000,0.100008,-0.012970,-0.743,0,0.341125,0.326921,0.000545,0.031,0.000245,-0.001052,0.241125,-3.122493,0.366605,3.130084
0.093000,0.100008,-0.012900,-0.739,0,0.340515,0.326920,0.000543,0.031,0.000244,-0.001046,0.240516,-3.122542,0.365044,3.130091
0.094000,0.100008,-0.012828,-0.735,0,0.339900,0.326918,0.000542,0.031,0.000244,-0.001039,0.239900,-3.122592,0.363469,3.130097
0.095000,0.100008,-0.012756,-0.731,0,0.339278,0.326917,0.000541,0.031,0.000243,-0.001032,0.239278,-3.122642,0.361880,3.130104
0.096000,0.100008,-0.012683,-0.727,0,0.338651,0.326916,0.000539,0.031,0.000243,-0.001026,0.238651,-3.122692,0.360277,3.130110
0.097000,0.100008,-0.012610,-0.723,0,0.338018,0.326914,0.000538,0.031,0.000242,-0.001019,0.238018,-3.122743,0.358659,3.130117
0.098000,0.100008,-0.012536,-0.718,0,0.337378,0.326913,0.000536,0.031,0.000241,-0.001012,0.237378,-3.122794,0.357027,3.130123
0.099000,0.100008,-0.012462,-0.714,0,0.336733,0.326911,0.000535,0.031,0.000241,-0.001006,0.236733,-3.122846,0.355381,3.130129
0.100000,0.100008,-0.012387,-0.710,0,0.336083,0.326910,0.000533,0.031,0.000240,-0.000999,0.236082,-3.122897,0.353721,3.130136
0.101000,0.100008,-0.012311,-0.705,0,0.335426,0.326909,0.000532,0.030,0.000239,-0.000992,0.235425,-3.122950,0.352047,3.130142
0.102000,0.100008,-0.012235,-0.701,0,0.334763,0.326907,0.000531,0.030,0.000239,-0.000985,0.234762,-3.123003,0.350358,3.130149
0.103000,0.100008,-0.012158,-0.697,0,0.334094,0.326906,0.000529,0.030,0.000238,-0.000978,0.234093,-3.123056,0.348655,3.130156
0.104000,0.100008,-0.012081,-0.692,0,0.333419,0.326904,0.000528,0.030,0.000237,-0.000971,0.233418,-3.123109,0.346938,3.130162
0.105000,0.100008,-0.012003,-0.688,0,0.332739,0.326903,0.000526,0.030,0.000237,-0.000964,0.232738,-3.123163,0.345207,3.130169
0.106000,0.100008,-0.011925,-0.683,0,0.332052,0.326901,0.000525,0.030,0.000236,-0.000956,0.232051,-3.123218,0.343461,3.130175
0.107000,0.100008,-0.011846,-0.679,0,0.331359,0.326900,0.000523,0.030,0.000235,-0.000949,0.231358,-3.123272,0.341701,3.130182
0.108000,0.100008,-0.011766,-0.674,0,0.330660,0.326898,0.000522,0.030,0.000235,-0.000942,0.230659,-3.123328,0.339927,3.130188
0.109000,0.100008,-0.011686,-0.670,0,0.329955,0.326897,0.000520,0.030,0.000234,-0.000935,0.229954,-3.123383,0.338139,3.130195
0.110000,0.100008,-0.011606,-0.665,0,0.329245,0.326895,0.000519,0.030,0.000233,-0.000927,0.229243,-3.123439,0.336336,3.130202
0.111000,0.100008,-0.011524,-0.660,0,0.328528,0.326894,0.000517,0.030,0.000233,-0.000920,0.228526,-3.123496,0.334519,3.130208
0.112000,0.100008,-0.011443,-0.656,0,0.327805,0.326892,0.000516,0.030,0.000232,-0.000912,0.227803,-3.123552,0.332688,3.130215
0.113000,0.100008,-0.011360,-0.651,0,0.327075,0.326891,0.000514,0.029,0.000231,-0.000905,0.227074,-3.123609,0.330843,3.130221
0.114000,0.100008,-0.011277,-0.646,0,0.326340,0.326889,0.000513,0.029,0.000231,-0.000897,0.226338,-3.123667,0.328983,3.130228
0.115000,0.100008,-0.011194,-0.641,0,0.325599,0.326888,0.000511,0.029,0.000230,-0.000890,0.225597,-3.123725,0.327109,3.130234
0.116000,0.100008,-0.011110,-0.637,0,0.324851,0.326886,0.000509,0.029,0.000229,-0.000882,0.224849,-3.123783,0.325221,3.130241
0.117000,0.100008,-0.011026,-0.632,0,0.324098,0.326884,0.000508,0.029,0.000229,-0.000874,0.224096,-3.123842,0.323319,3.130248
0.118000,0.100008,-0.010941,-0.627,0,0.323338,0.326883,0.000506,0.029,0.000228,-0.000866,0.223336,-3.123901,0.321402,3.130254
0.119000,0.100009,-0.010855,-0.622,0,0.322572,0.326881,0.000505,0.029,0.000227,-0.000858,0.222570,-3.123960,0.319471,3.130261
0.120000,0.100009,-0.010769,-0.617,0,0.321800,0.326880,0.000503,0.029,0.000226,-0.000851,0.221797,-3.124020,0.317525,3.130267
0.121000,0.100009,-0.010682,-0.612,0,0.321022,0.326878,0.000501,0.029,0.000226,-0.000843,0.221019,-3.124080,0.315566,3.130274
0.122000,0.100009,-0.010595,-0.607,0,0.320238,0.326876,0.000500,0.029,0.000225,-0.000835,0.220235,-3.124141,0.313592,3.130280
0.123000,0.100009,-0.010507,-0.602,0,0.319447,0.326875,0.000498,0.029,0.000224,-0.000827,0.219444,-3.124202,0.311604,3.130287
0.124000,0.100009,-0.010419,-0.597,0,0.318650,0.326873,0.000497,0.028,0.000223,-0.000818,0.218647,-3.124263,0.309601,3.130294
0.125000,0.100009,-0.010330,-0.592,0,0.317847,0.326871,0.000495,0.028,0.000223,-0.000810,0.217844,-3.124325,0.307584,3.130300
0.126000,0.100009,-0.010241,-0.587,0,0.317038,0.326870,0.000493,0.028,0.000222,-0.000802,0.217034,-3.124387,0.305553,3.130307
0.127000,0.100009,-0.010151,-0.582,0,0.316222,0.326868,0.000492,0.028,0.000221,-0.000794,0.216219,-3.124450,0.303507,3.130313
0.128000,0.100009,-0.010060,-0.576,0,0.315400,0.326867,0.000490,0.028,0.000220,-0.000786,0.215397,-3.124512,0.301447,3.130319
0.129000,0.100009,-0.009969,-0.571,0,0.314572,0.326865,0.000488,0.028,0.000220,-0.000777,0.214568,-3.124576,0.299372,3.130326
0.130000,0.100009,-0.009878,-0.566,0,0.313738,0.326863,0.000487,0.028,0.000219,-0.000769,0.213734,-3.124639,0.297284,3.130332
0.131000,0.100009,-0.009786,-0.561,0,0.312897,0.326862,0.000485,0.028,0.000218,-0.000760,0.212893,-3.124703,0.295180,3.130339
0.132000,0.100009,-0.009699,-0.556,0,0.312050,0.326860,0.000483,0.028,0.000218,-0.000752,0.212046,-3.124762,0.293063,3.130345
0.133000,0.100009,-0.009611,-0.551,0,0.311197,0.326858,0.000482,0.028,0.000217,-0.000744,0.211193,-3.124821,0.290931,3.130352
0.134000,0.100009,-0.009523,-0.546,0,0.310338,0.326857,0.000480,0.028,0.000216,-0.000736,0.210333,-3.124881,0.288785,3.130358
0.135000,0.100009,-0.009434,-0.541,0,0.309472,0.326855,0.000479,0.027,0.000215,-0.000728,0.209467,-3.124941,0.286624,3.130365
0.136000,0.100009,-0.009345,-0.535,0,0.308600,0.326854,0.000477,0.027,0.000215,-0.000720,0.208595,-3.125001,0.284448,3.130371
0.137000,0.100009,-0.009255,-0.530,0,0.307721,0.326852,0.000475,0.027,0.000214,-0.000712,0.207716,-3.125062,0.282259,3.130378
0.138000,0.100009,-0.009165,-0.525,0,0.306836,0.326850,0.000474,0.027,0.000213,-0.000703,0.206831,-3.125123,0.280054,3.130384
0.139000,0.100009,-0.009074,-0.520,0,0.305945,0.326849,0.000472,0.027,0.000213,-0.000695,0.205940,-3.125185,0.277836,3.130391
0.140000,0.100009,-0.008983,-0.515,0,0.305048,0.326847,0.000471,0.027,0.000212,-0.000687,0.205042,-3.125246,0.275603,3.130397
0.141000,0.100009,-0.008891,-0.509,0,0.304144,0.326846,0.000469,0.027,0.000211,-0.000678,0.204138,-3.125309,0.273355,3.130403
0.142000,0.100009,-0.008799,-0.504,0,0.303233,0.326844,0.000467,0.027,0.000210,-0.000670,0.203228,-3.125371,0.271093,3.130410
0.143000,0.100009,-0.008706,-0.499,0,0.302317,0.326842,0.000466,0.027,0.000210,-0.000661,0.202311,-3.125434,0.268816,3.130416
0.144000,0.100009,-0.008613,-0.493,0,0.301394,0.326841,0.000464,0.027,0.000209,-0.000653,0.201388,-3.125497,0.266525,3.130422
0.145000,0.100009,-0.008519,-0.488,0,0.300464,0.326839,0.000462,0.026,0.000208,-0.000644,0.200458,-3.125560,0.264219,3.130428
0.146000,0.100009,-0.008425,-0.483,0,0.299528,0.326837,0.000461,0.026,0.000207,-0.000635,0.199522,-3.125624,0.261898,3.130434
0.147000,0.100009,-0.008331,-0.477,0,0.298586,0.326836,0.000459,0.026,0.000207,-0.000627,0.198580,-3.125688,0.259563,3.130441
0.148000,0.100010,-0.008235,-0.472,0,0.297637,0.326834,0.000457,0.026,0.000206,-0.000618,0.197631,-3.125753,0.257214,3.130447
0.149000,0.100010,-0.008140,-0.466,0,0.296682,0.326832,0.000456,0.026,0.000205,-0.000609,0.196676,-3.125818,0.254849,3.130453
0.150000,0.100010,-0.008044,-0.461,0,0.295720,0.326831,0.000454,0.026,0.000204,-0.000600,0.195714,-3.125883,0.252471,3.130459
0.151000,0.100010,-0.007947,-0.455,0,0.294752,0.326829,0.000452,0.026,0.000204,-0.000591,0.194746,-3.125948,0.250077,3.130465
0.152000,0.100010,-0.007850,-0.450,0,0.293778,0.326827,0.000451,0.026,0.000203,-0.000582,0.193771,-3.126014,0.247669,3.130471
0.153000,0.100010,-0.007752,-0.444,0,0.292797,0.326826,0.000449,0.026,0.000202,-0.000573,0.192790,-3.126080,0.245246,3.130477
0.154000,0.100010,-0.007654,-0.439,0,0.291809,0.326824,0.000447,0.026,0.000201,-0.000564,0.191802,-3.126147,0.242809,3.130482
0.155000,0.100010,-0.007556,-0.433,0,0.290815,0.326822,0.000446,0.026,0.000201,-0.000555,0.190808,-3.126213,0.240357,3.130488
0.156000,0.100010,-0.007457,-0.427,0,0.289815,0.326821,0.000444,0.025,0.000200,-0.000546,0.189808,-3.126280,0.237890,3.130494
0.157000,0.100010,-0.007358,-0.422,0,0.288808,0.326819,0.000442,0.025,0.000199,-0.000537,0.188801,-3.126348,0.235409,3.130500
0.158000,0.100010,-0.007258,-0.416,0,0.287794,0.326817,0.000441,0.025,0.000198,-0.000528,0.187787,-3.126415,0.232913,3.130505
0.159000,0.100010,-0.007157,-0.410,0,0.286774,0.326815,0.000439,0.025,0.000197,-0.000518,0.186767,-3.126483,0.230402,3.130511
0.160000,0.100010,-0.007057,-0.404,0,0.285748,0.326814,0.000437,0.025,0.000197,-0.000509,0.185741,-3.126552,0.227877,3.130516
0.161000,0.100010,-0.006956,-0.399,0,0.284715,0.326812,0.000435,0.025,0.000196,-0.000500,0.184707,-3.126620,0.225337,3.130522
0.162000,0.100010,-0.006855,-0.393,0,0.283676,0.326810,0.000434,0.025,0.000195,-0.000490,0.183668,-3.126688,0.222782,3.130527
0.163000,0.100010,-0.006753,-0.387,0,0.282630,0.326808,0.000432,0.025,0.000194,-0.000481,0.182622,-3.126757,0.220212,3.130533
0.164000,0.100010,-0.006651,-0.381,0,0.281577,0.326807,0.000430,0.025,0.000194,-0.000472,0.181569,-3.126826,0.217628,3.130538
0.165000,0.100010,-0.006549,-0.375,0,0.280518,0.326805,0.000428,0.025,0.000193,-0.000462,0.180510,-3.126895,0.215029,3.130544
0.166000,0.100010,-0.006446,-0.369,0,0.279452,0.326803,0.000427,0.024,0.000192,-0.000453,0.179444,-3.126964,0.212415,3.130549
0.167000,0.100010,-0.006343,-0.363,0,0.278380,0.326801,0.000425,0.024,0.000191,-0.000443,0.178372,-3.127034,0.209787,3.130554
0.168000,0.100010,-0.006239,-0.357,0,0.277302,0.326800,0.000423,0.024,0.000190,-0.000434,0.177293,-3.127104,0.207143,3.130559
0.169000,0.100010,-0.006135,-0.352,0,0.276216,0.326798,0.000421,0.024,0.000190,-0.000424,0.176208,-3.127174,0.204485,3.130564
0.170000,0.100010,-0.006031,-0.346,0,0.275124,0.326796,0.000420,0.024,0.000189,-0.000414,0.175116,-3.127244,0.201813,3.130569
0.171000,0.100010,-0.005926,-0.340,0,0.274026,0.326794,0.000418,0.024,0.000188,-0.000405,0.174017,-3.127315,0.199125,3.130574
0.172000,0.100011,-0.005821,-0.334,0,0.272921,0.326793,0.000416,0.024,0.000187,-0.000395,0.172912,-3.127386,0.196423,3.130579
0.173000,0.100011,-0.005715,-0.327,0,0.271809,0.326791,0.000414,0.024,0.000186,-0.000385,0.171801,-3.127457,0.193706,3.130584
0.174000,0.100011,-0.005609,-0.321,0,0.270691,0.326789,0.000412,0.024,0.000186,-0.000375,0.170682,-3.127528,0.190974,3.130589
0.175000,0.100011,-0.005503,-0.315,0,0.269567,0.326787,0.000411,0.024,0.000185,-0.000366,0.169558,-3.127600,0.188227,3.130593
0.176000,0.100011,-0.005396,-0.309,0,0.268435,0.326785,0.000409,0.023,0.000184,-0.000356,0.168426,-3.127671,0.185465,3.130598
0.177000,0.100011,-0.005289,-0.303,0,0.267297,0.326784,0.000407,0.023,0.000183,-0.000346,0.167288,-3.127743,0.182689,3.130602
0.178000,0.100011,-0.005182,-0.297,0,0.266153,0.326782,0.000405,0.023,0.000182,-0.000336,0.166143,-3.127816,0.179898,3.130607
0.179000,0.100011,-0.005074,-0.291,0,0.265002,0.326780,0.000403,0.023,0.000182,-0.000326,0.164992,-3.127888,0.177092,3.130611
0.180000,0.100011,-0.004966,-0.285,0,0.263844,0.326778,0.000402,0.023,0.000181,-0.000316,0.163834,-3.127961,0.174271,3.130615
0.181000,0.100011,-0.004857,-0.278,0,0.262680,0.326776,0.000400,0.023,0.000180,-0.000306,0.162670,-3.128033,0.171436,3.130620
0.182000,0.100011,-0.004748,-0.272,0,0.261509,0.326775,0.000398,0.023,0.000179,-0.000296,0.161499,-3.128106,0.168585,3.130624
0.183000,0.100011,-0.004639,-0.266,0,0.260331,0.326773,0.000396,0.023,0.000178,-0.000286,0.160321,-3.128180,0.165720,3.130628
0.184000,0.100011,-0.004530,-0.260,0,0.259147,0.326771,0.000394,0.023,0.000177,-0.000276,0.159137,-3.128253,0.162840,3.130632
0.185000,0.100011,-0.004420,-0.253,0,0.257957,0.326769,0.000392,0.022,0.000177,-0.000265,0.157946,-3.128327,0.159945,3.130636
