time,leg_length,hip_angle_rad,hip_angle_deg,contact,height_from_gps,arm_angle_raw_rad,arm_angle_rad,arm_angle_deg,x_displacement,foot_x_computed,foot_z_computed,roll,pitch,yaw
0.024000,0.100006,-0.208400,-11.940,0,0.369149,0.327732,0.001355,0.078,0.000610,-0.020081,0.271307,-2.927930,0.441221,3.130946
0.025000,0.100006,-0.208400,-11.940,0,0.368900,0.327730,0.001354,0.078,0.000609,-0.020082,0.271058,-2.927916,0.440561,3.130951
0.026000,0.100006,-0.208400,-11.940,0,0.368646,0.327729,0.001352,0.077,0.000608,-0.020082,0.270803,-2.927901,0.439887,3.130955
0.027000,0.100006,-0.208400,-11.940,0,0.368386,0.327727,0.001351,0.077,0.000608,-0.020083,0.270543,-2.927887,0.439198,3.130960
0.028000,0.100006,-0.208400,-11.940,0,0.368120,0.327726,0.001349,0.077,0.000607,-0.020084,0.270278,-2.927873,0.438494,3.130964
0.029000,0.100006,-0.208400,-11.940,0,0.367849,0.327724,0.001347,0.077,0.000606,-0.020084,0.270007,-2.927860,0.437775,3.130968
0.030000,0.100006,-0.208400,-11.940,0,0.367572,0.327723,0.001346,0.077,0.000606,-0.020085,0.269730,-2.927846,0.437042,3.130972
0.031000,0.100006,-0.208400,-11.940,0,0.367290,0.327721,0.001345,0.077,0.000605,-0.020086,0.269448,-2.927833,0.436294,3.130976
0.032000,0.100006,-0.208400,-11.940,0,0.367001,0.327720,0.001343,0.077,0.000604,-0.020086,0.269159,-2.927820,0.435531,3.130980
0.033000,0.100006,-0.208400,-11.940,0,0.366708,0.327718,0.001342,0.077,0.000604,-0.020087,0.268866,-2.927808,0.434753,3.130984
0.034000,0.100006,-0.208400,-11.940,0,0.366408,0.327717,0.001341,0.077,0.000603,-0.020087,0.268566,-2.927796,0.433960,3.130988
0.035000,0.100006,-0.208400,-11.940,0,0.366103,0.327716,0.001339,0.077,0.000603,-0.020088,0.268261,-2.927784,0.433153,3.130992
0.036000,0.100006,-0.208400,-11.940,0,0.365792,0.327715,0.001338,0.077,0.000602,-0.020088,0.267950,-2.927772,0.432332,3.130996
0.037000,0.100006,-0.208400,-11.940,0,0.365475,0.327714,0.001337,0.077,0.000602,-0.020089,0.267633,-2.927760,0.431495,3.131000
0.038000,0.100006,-0.208400,-11.940,0,0.365153,0.327713,0.001336,0.077,0.000601,-0.020090,0.267311,-2.927749,0.430644,3.131003
0.039000,0.100006,-0.208400,-11.940,0,0.364825,0.327711,0.001335,0.076,0.000601,-0.020090,0.266983,-2.927737,0.429779,3.131007
0.040000,0.100006,-0.208400,-11.940,0,0.364491,0.327710,0.001334,0.076,0.000600,-0.020091,0.266649,-2.927726,0.428899,3.131010
0.041000,0.100006,-0.208400,-11.940,0,0.364151,0.327709,0.001332,0.076,0.000600,-0.020091,0.266309,-2.927715,0.428004,3.131014
0.042000,0.100006,-0.208400,-11.940,0,0.363806,0.327708,0.001331,0.076,0.000599,-0.020092,0.265964,-2.927704,0.427095,3.131017
0.043000,0.100006,-0.208400,-11.940,0,0.363455,0.327706,0.001330,0.076,0.000598,-0.020092,0.265612,-2.927693,0.426171,3.131020
0.044000,0.100006,-0.208400,-11.940,0,0.363097,0.327705,0.001328,0.076,0.000598,-0.020093,0.265255,-2.927682,0.425233,3.131023
0.045000,0.100006,-0.208400,-11.940,0,0.362735,0.327703,0.001327,0.076,0.000597,-0.020094,0.264892,-2.927670,0.424280,3.131026
0.046000,0.100006,-0.208400,-11.940,0,0.362366,0.327703,0.001326,0.076,0.000597,-0.020094,0.264524,-2.927659,0.423312,3.131031
0.047000,0.100006,-0.208400,-11.940,0,0.361991,0.327702,0.001326,0.076,0.000597,-0.020094,0.264149,-2.927647,0.422330,3.131035
0.048000,0.100006,-0.208400,-11.940,0,0.361611,0.327702,0.001325,0.076,0.000596,-0.020094,0.263768,-2.927635,0.421333,3.131039
0.049000,0.100006,-0.208400,-11.940,0,0.361224,0.327701,0.001325,0.076,0.000596,-0.020095,0.263382,-2.927623,0.420322,3.131044
0.050000,0.100006,-0.208400,-11.940,0,0.360832,0.327701,0.001324,0.076,0.000596,-0.020095,0.262990,-2.927611,0.419296,3.131048
0.051000,0.100006,-0.208400,-11.940,0,0.360434,0.327700,0.001324,0.076,0.000596,-0.020095,0.262591,-2.927598,0.418256,3.131053
0.052000,0.100006,-0.208400,-11.940,0,0.360030,0.327699,0.001323,0.076,0.000595,-0.020095,0.262187,-2.927585,0.417201,3.131057
0.053000,0.100006,-0.208400,-11.940,0,0.359620,0.327699,0.001322,0.076,0.000595,-0.020096,0.261777,-2.927572,0.416132,3.131062
0.054000,0.100006,-0.208400,-11.940,0,0.359204,0.327698,0.001321,0.076,0.000594,-0.020096,0.261361,-2.927558,0.415048,3.131066
0.055000,0.100006,-0.208400,-11.940,0,0.358782,0.327697,0.001320,0.076,0.000594,-0.020097,0.260940,-2.927545,0.413949,3.131071
0.056000,0.100006,-0.208400,-11.940,0,0.358354,0.327696,0.001319,0.076,0.000594,-0.020097,0.260512,-2.927530,0.412836,3.131075
0.057000,0.100006,-0.208400,-11.940,0,0.357920,0.327694,0.001318,0.076,0.000593,-0.020098,0.260078,-2.927516,0.411708,3.131080
0.058000,0.100006,-0.208400,-11.940,0,0.357481,0.327693,0.001316,0.075,0.000592,-0.020098,0.259638,-2.927501,0.410565,3.131085
0.059000,0.100006,-0.208400,-11.940,0,0.357035,0.327692,0.001315,0.075,0.000592,-0.020099,0.259193,-2.927485,0.409408,3.131090
0.060000,0.100006,-0.208400,-11.940,0,0.356584,0.327690,0.001313,0.075,0.000591,-0.020100,0.258741,-2.927470,0.408236,3.131094
0.061000,0.100006,-0.208400,-11.940,0,0.356126,0.327688,0.001312,0.075,0.000590,-0.020100,0.258284,-2.927454,0.407049,3.131099
0.062000,0.100006,-0.208400,-11.940,0,0.355663,0.327687,0.001310,0.075,0.000590,-0.020101,0.257820,-2.927437,0.405848,3.131104
0.063000,0.100006,-0.208400,-11.940,0,0.355193,0.327685,0.001308,0.075,0.000589,-0.020102,0.257351,-2.927420,0.404631,3.131109
0.064000,0.100006,-0.208400,-11.940,0,0.354718,0.327683,0.001306,0.075,0.000588,-0.020103,0.256875,-2.927403,0.403400,3.131113
0.065000,0.100006,-0.208400,-11.940,0,0.354236,0.327681,0.001304,0.075,0.000587,-0.020104,0.256394,-2.927386,0.402155,3.131118
0.066000,0.100006,-0.208400,-11.940,0,0.353749,0.327679,0.001302,0.075,0.000586,-0.020105,0.255906,-2.927368,0.400894,3.131123
0.067000,0.100006,-0.208400,-11.940,0,0.353255,0.327677,0.001300,0.074,0.000585,-0.020106,0.255413,-2.927350,0.399619,3.131128
0.068000,0.100006,-0.208400,-11.940,0,0.352756,0.327674,0.001298,0.074,0.000584,-0.020107,0.254913,-2.927332,0.398329,3.131133
0.069000,0.100006,-0.208400,-11.940,0,0.352250,0.327672,0.001296,0.074,0.000583,-0.020108,0.254407,-2.927313,0.397023,3.131138
0.070000,0.100006,-0.208400,-11.940,0,0.351739,0.327670,0.001293,0.074,0.000582,-0.020109,0.253896,-2.927294,0.395703,3.131143
0.071000,0.100007,-0.208400,-11.940,0,0.351221,0.327667,0.001291,0.074,0.000581,-0.020110,0.253378,-2.927275,0.394369,3.131148
0.072000,0.100007,-0.208400,-11.940,0,0.350697,0.327665,0.001288,0.074,0.000580,-0.020111,0.252855,-2.927256,0.393019,3.131153
0.073000,0.100007,-0.208400,-11.940,0,0.350168,0.327663,0.001286,0.074,0.000579,-0.020112,0.252325,-2.927236,0.391654,3.131158
0.074000,0.100007,-0.208400,-11.940,0,0.349632,0.327660,0.001284,0.074,0.000578,-0.020113,0.251789,-2.927216,0.390274,3.131163
0.075000,0.100007,-0.208400,-11.940,0,0.349090,0.327658,0.001281,0.073,0.000576,-0.020114,0.251247,-2.927196,0.388879,3.131168
0.076000,0.100007,-0.208400,-11.940,0,0.348542,0.327655,0.001279,0.073,0.000575,-0.020115,0.250699,-2.927176,0.387470,3.131173
0.077000,0.100007,-0.208400,-11.940,0,0.347988,0.327653,0.001276,0.073,0.000574,-0.020117,0.250145,-2.927155,0.386045,3.131179
0.078000,0.100007,-0.208400,-11.940,0,0.347428,0.327650,0.001274,0.073,0.000573,-0.020118,0.249585,-2.927135,0.384605,3.131184
0.079000,0.100007,-0.208400,-11.940,0,0.346862,0.327648,0.001271,0.073,0.000572,-0.020119,0.249019,-2.927114,0.383150,3.131189
0.080000,0.100007,-0.208400,-11.940,0,0.346290,0.327645,0.001269,0.073,0.000571,-0.020120,0.248447,-2.927093,0.381680,3.131194
0.081000,0.100007,-0.208400,-11.940,0,0.345711,0.327643,0.001266,0.073,0.000570,-0.020121,0.247868,-2.927072,0.380195,3.131200
0.082000,0.100007,-0.208400,-11.940,0,0.345126,0.327641,0.001264,0.072,0.000569,-0.020122,0.247284,-2.927051,0.378695,3.131205
0.083000,0.100007,-0.208400,-11.940,0,0.344536,0.327638,0.001262,0.072,0.000568,-0.020123,0.246693,-2.927030,0.377180,3.131211
0.084000,0.100007,-0.208400,-11.940,0,0.343939,0.327636,0.001259,0.072,0.000567,-0.020124,0.246096,-2.927009,0.375650,3.131216
0.085000,0.100007,-0.208400,-11.940,0,0.343336,0.327634,0.001257,0.072,0.000566,-0.020125,0.245493,-2.926987,0.374104,3.131222
0.086000,0.100007,-0.208400,-11.940,0,0.342727,0.327631,0.001255,0.072,0.000565,-0.020126,0.244884,-2.926965,0.372544,3.131228
0.087000,0.100007,-0.208400,-11.940,0,0.342111,0.327629,0.001253,0.072,0.000564,-0.020127,0.244268,-2.926944,0.370968,3.131233
0.088000,0.100007,-0.208400,-11.940,0,0.341490,0.327627,0.001250,0.072,0.000563,-0.020128,0.243646,-2.926922,0.369377,3.131239
0.089000,0.100007,-0.208400,-11.940,0,0.340862,0.327625,0.001248,0.072,0.000562,-0.020129,0.243019,-2.926900,0.367771,3.131245
0.090000,0.100007,-0.208400,-11.940,0,0.340228,0.327623,0.001246,0.071,0.000561,-0.020130,0.242384,-2.926878,0.366150,3.131251
0.091000,0.100007,-0.208400,-11.940,0,0.339587,0.327621,0.001244,0.071,0.000560,-0.020131,0.241744,-2.926856,0.364514,3.131256
0.092000,0.100007,-0.208400,-11.940,0,0.338941,0.327618,0.001242,0.071,0.000559,-0.020132,0.241098,-2.926833,0.362863,3.131262
0.093000,0.100007,-0.208400,-11.940,0,0.338288,0.327616,0.001240,0.071,0.000558,-0.020133,0.240445,-2.926811,0.361196,3.131268
0.094000,0.100007,-0.208400,-11.940,0,0.337629,0.327614,0.001238,0.071,0.000557,-0.020134,0.239786,-2.926788,0.359514,3.131274
0.095000,0.100007,-0.208400,-11.940,0,0.336963,0.327612,0.001236,0.071,0.000556,-0.020135,0.239120,-2.926766,0.357817,3.131280
0.096000,0.100007,-0.208400,-11.940,0,0.336292,0.327611,0.001234,0.071,0.000555,-0.020136,0.238448,-2.926743,0.356105,3.131286
0.097000,0.100007,-0.208400,-11.940,0,0.335614,0.327609,0.001232,0.071,0.000554,-0.020137,0.237770,-2.926720,0.354378,3.131292
0.098000,0.100007,-0.208400,-11.940,0,0.334929,0.327607,0.001230,0.070,0.000554,-0.020137,0.237086,-2.926697,0.352635,3.131298
0.099000,0.100007,-0.208400,-11.940,0,0.334239,0.327605,0.001228,0.070,0.000553,-0.020138,0.236395,-2.926674,0.350878,3.131304
0.100000,0.100007,-0.208400,-11.940,0,0.333542,0.327603,0.001226,0.070,0.000552,-0.020139,0.235698,-2.926650,0.349105,3.131311
0.101000,0.100007,-0.208400,-11.940,0,0.332838,0.327601,0.001225,0.070,0.000551,-0.020140,0.234995,-2.926627,0.347317,3.131317
0.102000,0.100007,-0.208400,-11.940,0,0.332128,0.327599,0.001223,0.070,0.000550,-0.020141,0.234285,-2.926603,0.345513,3.131323
0.103000,0.100007,-0.208400,-11.940,0,0.331412,0.327598,0.001221,0.070,0.000549,-0.020142,0.233569,-2.926579,0.343695,3.131329
0.104000,0.100007,-0.208400,-11.940,0,0.330690,0.327596,0.001219,0.070,0.000549,-0.020142,0.232846,-2.926555,0.341861,3.131335
0.105000,0.100007,-0.208400,-11.940,0,0.329960,0.327594,0.001217,0.070,0.000548,-0.020143,0.232117,-2.926531,0.340012,3.131342
0.106000,0.100007,-0.208400,-11.940,0,0.329225,0.327592,0.001216,0.070,0.000547,-0.020144,0.231381,-2.926507,0.338148,3.131348
0.107000,0.100007,-0.208400,-11.940,0,0.328483,0.327590,0.001214,0.070,0.000546,-0.020145,0.230639,-2.926482,0.336269,3.131354
0.108000,0.100007,-0.208400,-11.940,0,0.327735,0.327589,0.001212,0.069,0.000545,-0.020146,0.229891,-2.926458,0.334375,3.131361
0.109000,0.100007,-0.208400,-11.940,0,0.326980,0.327587,0.001210,0.069,0.000545,-0.020146,0.229136,-2.926433,0.332465,3.131367
0.110000,0.100007,-0.208400,-11.940,0,0.326218,0.327585,0.001208,0.069,0.000544,-0.020147,0.228375,-2.926407,0.330540,3.131374
0.111000,0.100008,-0.208400,-11.940,0,0.325450,0.327583,0.001207,0.069,0.000543,-0.020148,0.227607,-2.926382,0.328600,3.131380
0.112000,0.100008,-0.208400,-11.940,0,0.324676,0.327581,0.001205,0.069,0.000542,-0.020149,0.226832,-2.926357,0.326645,3.131386
0.113000,0.100008,-0.208400,-11.940,0,0.323895,0.327580,0.001203,0.069,0.000541,-0.020150,0.226051,-2.926331,0.324674,3.131393
0.114000,0.100008,-0.208400,-11.940,0,0.323108,0.327578,0.001201,0.069,0.000541,-0.020150,0.225264,-2.926305,0.322689,3.131399
0.115000,0.100008,-0.208400,-11.940,0,0.322314,0.327576,0.001200,0.069,0.000540,-0.020151,0.224470,-2.926279,0.320688,3.131406
0.116000,0.100008,-0.208400,-11.940,0,0.321513,0.327574,0.001198,0.069,0.000539,-0.020152,0.223669,-2.926253,0.318671,3.131412
0.117000,0.100008,-0.208400,-11.940,0,0.320706,0.327573,0.001196,0.069,0.000538,-0.020153,0.222862,-2.926226,0.316640,3.131419
0.118000,0.100008,-0.208400,-11.940,0,0.319892,0.327571,0.001194,0.068,0.000537,-0.020154,0.222048,-2.926200,0.314593,3.131425
0.119000,0.100008,-0.208400,-11.940,0,0.319072,0.327569,0.001193,0.068,0.000537,-0.020154,0.221228,-2.926173,0.312531,3.131432
0.120000,0.100008,-0.208400,-11.940,0,0.318245,0.327567,0.001191,0.068,0.000536,-0.020155,0.220401,-2.926146,0.310454,3.131438
0.121000,0.100008,-0.208400,-11.940,0,0.317411,0.327566,0.001189,0.068,0.000535,-0.020156,0.219567,-2.926119,0.308362,3.131445
0.122000,0.100008,-0.208400,-11.940,0,0.316571,0.327564,0.001187,0.068,0.000534,-0.020157,0.218727,-2.926092,0.306254,3.131452
0.123000,0.100008,-0.208400,-11.940,0,0.315724,0.327562,0.001186,0.068,0.000534,-0.020158,0.217880,-2.926064,0.304131,3.131458
0.124000,0.100008,-0.208400,-11.940,0,0.314870,0.327561,0.001184,0.068,0.000533,-0.020158,0.217026,-2.926036,0.301993,3.131465
0.125000,0.100008,-0.208400,-11.940,0,0.314010,0.327559,0.001182,0.068,0.000532,-0.020159,0.216166,-2.926008,0.299839,3.131471
0.126000,0.100008,-0.208400,-11.940,0,0.313143,0.327557,0.001181,0.068,0.000531,-0.020160,0.215299,-2.925980,0.297670,3.131478
0.127000,0.100008,-0.208400,-11.940,0,0.312269,0.327556,0.001179,0.068,0.000531,-0.020161,0.214425,-2.925952,0.295486,3.131485
0.128000,0.100008,-0.208400,-11.940,0,0.311389,0.327554,0.001178,0.067,0.000530,-0.020161,0.213545,-2.925924,0.293287,3.131491
0.129000,0.100008,-0.208400,-11.940,0,0.310502,0.327553,0.001176,0.067,0.000529,-0.020162,0.212658,-2.925895,0.291072,3.131498
0.130000,0.100008,-0.208400,-11.940,0,0.309608,0.327551,0.001174,0.067,0.000529,-0.020163,0.211764,-2.925866,0.288842,3.131505
0.131000,0.100008,-0.208400,-11.940,0,0.308708,0.327550,0.001173,0.067,0.000528,-0.020163,0.210863,-2.925838,0.286596,3.131511
0.132000,0.100008,-0.208400,-11.940,0,0.307800,0.327548,0.001171,0.067,0.000527,-0.020164,0.209956,-2.925809,0.284335,3.131518
0.133000,0.100008,-0.208400,-11.940,0,0.306886,0.327547,0.001170,0.067,0.000527,-0.020165,0.209042,-2.925779,0.282059,3.131525
0.134000,0.100008,-0.208400,-11.940,0,0.305965,0.327545,0.001169,0.067,0.000526,-0.020165,0.208121,-2.925750,0.279768,3.131532
0.135000,0.100008,-0.208400,-11.940,0,0.305038,0.327544,0.001167,0.067,0.000525,-0.020166,0.207193,-2.925721,0.277461,3.131538
0.136000,0.100008,-0.208400,-11.940,0,0.304104,0.327542,0.001166,0.067,0.000525,-0.020167,0.206259,-2.925691,0.275138,3.131545
0.137000,0.100008,-0.208400,-11.940,0,0.303162,0.327541,0.001165,0.067,0.000524,-0.020167,0.205318,-2.925661,0.272800,3.131552
0.138000,0.100008,-0.208400,-11.940,0,0.302214,0.327540,0.001163,0.067,0.000523,-0.020168,0.204370,-2.925631,0.270447,3.131559
0.139000,0.100008,-0.208400,-11.940,0,0.301260,0.327539,0.001162,0.067,0.000523,-0.020168,0.203415,-2.925601,0.268079,3.131565
0.140000,0.100008,-0.208400,-11.940,0,0.300298,0.327537,0.001161,0.067,0.000522,-0.020169,0.202454,-2.925571,0.265694,3.131572
0.141000,0.100009,-0.208400,-11.940,0,0.299330,0.327536,0.001160,0.066,0.000522,-0.020169,0.201485,-2.925540,0.263295,3.131579
0.142000,0.100009,-0.208400,-11.940,0,0.298355,0.327535,0.001159,0.066,0.000521,-0.020170,0.200510,-2.925510,0.260880,3.131586
0.143000,0.100009,-0.208400,-11.940,0,0.297373,0.327534,0.001157,0.066,0.000521,-0.020170,0.199528,-2.925479,0.258449,3.131593
0.144000,0.100009,-0.208400,-11.940,0,0.296384,0.327533,0.001156,0.066,0.000520,-0.020171,0.198539,-2.925448,0.256003,3.131599
0.145000,0.100009,-0.208400,-11.940,0,0.295388,0.327532,0.001155,0.066,0.000520,-0.020171,0.197543,-2.925417,0.253542,3.131606
0.146000,0.100009,-0.208400,-11.940,0,0.294385,0.327531,0.001154,0.066,0.000520,-0.020172,0.196540,-2.925386,0.251065,3.131613
0.147000,0.100009,-0.208400,-11.940,0,0.293376,0.327530,0.001154,0.066,0.000519,-0.020172,0.195531,-2.925355,0.248572,3.131620
0.148000,0.100009,-0.208400,-11.940,0,0.292359,0.327529,0.001153,0.066,0.000519,-0.020173,0.194515,-2.925324,0.246064,3.131627
0.149000,0.100009,-0.208400,-11.940,0,0.291336,0.327528,0.001152,0.066,0.000518,-0.020173,0.193491,-2.925292,0.243540,3.131634
0.150000,0.100009,-0.208400,-11.940,0,0.290306,0.327528,0.001151,0.066,0.000518,-0.020173,0.192461,-2.925260,0.241001,3.131640
0.151000,0.100009,-0.208400,-11.940,0,0.289269,0.327527,0.001150,0.066,0.000518,-0.020174,0.191424,-2.925229,0.238446,3.131647
0.152000,0.100009,-0.208400,-11.940,0,0.288225,0.327526,0.001150,0.066,0.000517,-0.020174,0.190380,-2.925197,0.235876,3.131654
0.153000,0.100009,-0.208400,-11.940,0,0.287174,0.327526,0.001149,0.066,0.000517,-0.020174,0.189329,-2.925164,0.233290,3.131661
0.154000,0.100009,-0.208400,-11.940,0,0.286117,0.327525,0.001149,0.066,0.000517,-0.020175,0.188271,-2.925132,0.230689,3.131668
0.155000,0.100009,-0.208400,-11.940,0,0.285052,0.327525,0.001148,0.066,0.000517,-0.020175,0.187207,-2.925100,0.228071,3.131675
0.156000,0.100009,-0.208400,-11.940,0,0.283980,0.327524,0.001148,0.066,0.000516,-0.020175,0.186135,-2.925067,0.225439,3.131682
0.157000,0.100009,-0.208400,-11.940,0,0.282902,0.327524,0.001147,0.066,0.000516,-0.020175,0.185056,-2.925034,0.222790,3.131688
0.158000,0.100009,-0.208400,-11.940,0,0.281816,0.327523,0.001147,0.066,0.000516,-0.020175,0.183971,-2.925001,0.220126,3.131695
0.159000,0.100009,-0.208400,-11.940,0,0.280724,0.327523,0.001146,0.066,0.000516,-0.020176,0.182878,-2.924968,0.217447,3.131702
0.160000,0.100009,-0.208400,-11.940,0,0.279624,0.327523,0.001146,0.066,0.000516,-0.020176,0.181779,-2.924935,0.214751,3.131709
0.161000,0.100009,-0.208400,-11.940,0,0.278518,0.327522,0.001146,0.066,0.000516,-0.020176,0.180673,-2.924902,0.212040,3.131716
0.162000,0.100009,-0.208400,-11.940,0,0.277405,0.327522,0.001146,0.066,0.000516,-0.020176,0.179559,-2.924868,0.209314,3.131723
0.163000,0.100009,-0.208400,-11.940,0,0.276285,0.327522,0.001146,0.066,0.000515,-0.020176,0.178439,-2.924835,0.206572,3.131729
0.164000,0.100009,-0.208400,-11.940,0,0.275157,0.327522,0.001145,0.066,0.000515,-0.020176,0.177312,-2.924801,0.203814,3.131736
0.165000,0.100010,-0.208400,-11.940,0,0.274023,0.327522,0.001145,0.066,0.000515,-0.020176,0.176178,-2.924767,0.201040,3.131743
0.166000,0.100010,-0.208400,-11.940,0,0.272882,0.327522,0.001145,0.066,0.000515,-0.020176,0.175036,-2.924733,0.198251,3.131750
0.167000,0.100010,-0.208400,-11.940,0,0.271734,0.327522,0.001146,0.066,0.000516,-0.020176,0.173888,-2.924698,0.195446,3.131757
0.168000,0.100010,-0.208400,-11.940,0,0.270579,0.327522,0.001146,0.066,0.000516,-0.020176,0.172733,-2.924664,0.192625,3.131764
0.169000,0.100010,-0.208400,-11.940,0,0.269417,0.327523,0.001146,0.066,0.000516,-0.020176,0.171571,-2.924629,0.189789,3.131770
0.170000,0.100010,-0.208400,-11.940,0,0.268247,0.327523,0.001146,0.066,0.000516,-0.020176,0.170402,-2.924594,0.186937,3.131777
0.171000,0.100010,-0.208400,-11.940,0,0.267071,0.327523,0.001147,0.066,0.000516,-0.020176,0.169225,-2.924560,0.184069,3.131784
0.172000,0.100010,-0.208400,-11.940,0,0.265888,0.327523,0.001147,0.066,0.000516,-0.020175,0.168042,-2.924524,0.181185,3.131791
0.173000,0.100010,-0.208400,-11.940,0,0.264698,0.327524,0.001147,0.066,0.000516,-0.020175,0.166852,-2.924489,0.178286,3.131797
0.174000,0.100010,-0.208400,-11.940,0,0.263501,0.327524,0.001148,0.066,0.000517,-0.020175,0.165655,-2.924454,0.175371,3.131804
0.175000,0.100010,-0.208400,-11.940,0,0.262297,0.327525,0.001148,0.066,0.000517,-0.020175,0.164451,-2.924418,0.172441,3.131811
0.176000,0.100010,-0.208400,-11.940,0,0.261086,0.327526,0.001149,0.066,0.000517,-0.020174,0.163240,-2.924382,0.169494,3.131818
0.177000,0.100010,-0.208400,-11.940,0,0.259868,0.327526,0.001150,0.066,0.000517,-0.020174,0.162021,-2.924347,0.166532,3.131824
0.178000,0.100010,-0.208400,-11.940,0,0.258643,0.327527,0.001151,0.066,0.000518,-0.020174,0.160796,-2.924311,0.163554,3.131831
0.179000,0.100010,-0.208400,-11.940,0,0.257410,0.327528,0.001151,0.066,0.000518,-0.020173,0.159564,-2.924274,0.160561,3.131838
0.180000,0.100010,-0.208400,-11.940,0,0.256171,0.327529,0.001152,0.066,0.000519,-0.020173,0.158325,-2.924238,0.157551,3.131844
0.181000,0.100010,-0.208400,-11.940,0,0.254925,0.327530,0.001153,0.066,0.000519,-0.020173,0.157079,-2.924202,0.154526,3.131851
0.182000,0.100010,-0.208400,-11.940,0,0.253672,0.327531,0.001154,0.066,0.000519,-0.020172,0.155826,-2.924165,0.151485,3.131858
0.183000,0.100010,-0.208400,-11.940,0,0.252412,0.327532,0.001155,0.066,0.000520,-0.020172,0.154565,-2.924128,0.148429,3.131864
0.184000,0.100010,-0.208400,-11.940,0,0.251145,0.327533,0.001156,0.066,0.000520,-0.020171,0.153298,-2.924091,0.145357,3.131871
0.185000,0.100011,-0.208400,-11.940,0,0.249871,0.327534,0.001158,0.066,0.000521,-0.020171,0.152024,-2.924054,0.142268,3.131877
